date,SMA
2019-01-30 12:31,162.3393
2019-01-30 12:32,162.3376
2019-01-30 12:33,162.3319
2019-01-30 12:34,162.3242
2019-01-30 12:35,162.3184
2019-01-30 12:36,162.3138
2019-01-30 12:37,162.3075
2019-01-30 12:38,162.2998
2019-01-30 12:39,162.2925
2019-01-30 12:40,162.2893
2019-01-30 12:41,162.2853
2019-01-30 12:42,162.2793
2019-01-30 12:43,162.2756
2019-01-30 12:44,162.271
2019-01-30 12:45,162.2664
2019-01-30 12:46,162.2635
2019-01-30 12:47,162.2602
2019-01-30 12:48,162.2592
2019-01-30 12:49,162.2563
2019-01-30 12:50,162.2585
2019-01-30 12:51,162.264
2019-01-30 12:52,162.2704
2019-01-30 12:53,162.2791
2019-01-30 12:54,162.2872
2019-01-30 12:55,162.2941
2019-01-30 12:56,162.2996
2019-01-30 12:57,162.3071
2019-01-30 12:58,162.3177
2019-01-30 12:59,162.326
2019-01-30 13:00,162.3344
2019-01-30 13:01,162.3445
2019-01-30 13:02,162.3524
2019-01-30 13:03,162.3603
2019-01-30 13:04,162.369
2019-01-30 13:05,162.3768
2019-01-30 13:06,162.3848
2019-01-30 13:07,162.3942
2019-01-30 13:08,162.4044
2019-01-30 13:09,162.4164
2019-01-30 13:10,162.429
2019-01-30 13:11,162.4437
2019-01-30 13:12,162.4595
2019-01-30 13:13,162.4732
2019-01-30 13:14,162.4851
2019-01-30 13:15,162.4953
2019-01-30 13:16,162.5073
2019-01-30 13:17,162.521
2019-01-30 13:18,162.5347
2019-01-30 13:19,162.5476
2019-01-30 13:20,162.5564
2019-01-30 13:21,162.5629
2019-01-30 13:22,162.5682
2019-01-30 13:23,162.5742
2019-01-30 13:24,162.5804
2019-01-30 13:25,162.5871
2019-01-30 13:26,162.5991
2019-01-30 13:27,162.6117
2019-01-30 13:28,162.6244
2019-01-30 13:29,162.6373
2019-01-30 13:30,162.6498
2019-01-30 13:31,162.6622
2019-01-30 13:32,162.6702
2019-01-30 13:33,162.6811
2019-01-30 13:34,162.692
2019-01-30 13:35,162.7025
2019-01-30 13:36,162.7123
2019-01-30 13:37,162.7222
2019-01-30 13:38,162.7302
2019-01-30 13:39,162.7396
2019-01-30 13:40,162.7496
2019-01-30 13:41,162.7584
2019-01-30 13:42,162.7659
2019-01-30 13:43,162.7735
2019-01-30 13:44,162.7829
2019-01-30 13:45,162.794
2019-01-30 13:46,162.8061
2019-01-30 13:47,162.8173
2019-01-30 13:48,162.8279
2019-01-30 13:49,162.8351
2019-01-30 13:50,162.8424
2019-01-30 13:51,162.8519
2019-01-30 13:52,162.8604
2019-01-30 13:53,162.8719
2019-01-30 13:54,162.8847
2019-01-30 13:55,162.8963
2019-01-30 13:56,162.9063
2019-01-30 13:57,162.917
2019-01-30 13:58,162.9278
2019-01-30 13:59,162.9364
2019-01-30 14:00,162.9424
2019-01-30 14:01,162.9507
2019-01-30 14:02,162.9601
2019-01-30 14:03,162.9698
2019-01-30 14:04,162.9826
2019-01-30 14:05,162.9979
2019-01-30 14:06,163.0117
2019-01-30 14:07,163.0316
2019-01-30 14:08,163.0485
2019-01-30 14:09,163.069
2019-01-30 14:10,163.0863
2019-01-30 14:11,163.1017
2019-01-30 14:12,163.119
2019-01-30 14:13,163.1393
2019-01-30 14:14,163.1615
2019-01-30 14:15,163.1851
2019-01-30 14:16,163.2067
2019-01-30 14:17,163.2285
2019-01-30 14:18,163.2484
2019-01-30 14:19,163.2731
2019-01-30 14:20,163.2974
2019-01-30 14:21,163.3214
2019-01-30 14:22,163.3479
2019-01-30 14:23,163.3732
2019-01-30 14:24,163.3977
2019-01-30 14:25,163.4217
2019-01-30 14:26,163.4457
2019-01-30 14:27,163.467
2019-01-30 14:28,163.4855
2019-01-30 14:29,163.5066
2019-01-30 14:30,163.5277
2019-01-30 14:31,163.5478
2019-01-30 14:32,163.5649
2019-01-30 14:33,163.5846
2019-01-30 14:34,163.6056
2019-01-30 14:35,163.6308
2019-01-30 14:36,163.6508
2019-01-30 14:37,163.6715
2019-01-30 14:38,163.6935
2019-01-30 14:39,163.716
2019-01-30 14:40,163.738
2019-01-30 14:41,163.7625
2019-01-30 14:42,163.7898
2019-01-30 14:43,163.8168
2019-01-30 14:44,163.8443
2019-01-30 14:45,163.8699
2019-01-30 14:46,163.8938
2019-01-30 14:47,163.9231
2019-01-30 14:48,163.9517
2019-01-30 14:49,163.98
2019-01-30 14:50,164.008
2019-01-30 14:51,164.0344
2019-01-30 14:52,164.0643
2019-01-30 14:53,164.0972
2019-01-30 14:54,164.1307
2019-01-30 14:55,164.1627
2019-01-30 14:56,164.1967
2019-01-30 14:57,164.2291
2019-01-30 14:58,164.2666
2019-01-30 14:59,164.3039
2019-01-30 15:00,164.3431
2019-01-30 15:01,164.3792
2019-01-30 15:02,164.4142
2019-01-30 15:03,164.4502
2019-01-30 15:04,164.4845
2019-01-30 15:05,164.5155
2019-01-30 15:06,164.5425
2019-01-30 15:07,164.5726
2019-01-30 15:08,164.6
2019-01-30 15:09,164.6319
2019-01-30 15:10,164.6607
2019-01-30 15:11,164.6868
2019-01-30 15:12,164.7142
2019-01-30 15:13,164.7435
2019-01-30 15:14,164.7725
2019-01-30 15:15,164.8021
2019-01-30 15:16,164.8341
2019-01-30 15:17,164.8647
2019-01-30 15:18,164.8929
2019-01-30 15:19,164.9215
2019-01-30 15:20,164.9496
2019-01-30 15:21,164.9761
2019-01-30 15:22,165.0021
2019-01-30 15:23,165.0267
2019-01-30 15:24,165.0473
2019-01-30 15:25,165.0672
2019-01-30 15:26,165.0879
2019-01-30 15:27,165.1039
2019-01-30 15:28,165.1239
2019-01-30 15:29,165.143
2019-01-30 15:30,165.16
2019-01-30 15:31,165.1756
2019-01-30 15:32,165.1886
2019-01-30 15:33,165.1966
2019-01-30 15:34,165.202
2019-01-30 15:35,165.2048
2019-01-30 15:36,165.2135
2019-01-30 15:37,165.2204
2019-01-30 15:38,165.2301
2019-01-30 15:39,165.236
2019-01-30 15:40,165.2373
2019-01-30 15:41,165.2405
2019-01-30 15:42,165.241
2019-01-30 15:43,165.2443
2019-01-30 15:44,165.2493
2019-01-30 15:45,165.2511
2019-01-30 15:46,165.255
2019-01-30 15:47,165.2577
2019-01-30 15:48,165.2641
2019-01-30 15:49,165.2658
2019-01-30 15:56,165.2723
2019-01-30 15:57,165.2792
2019-01-31 09:31,165.2951
2019-01-31 09:32,165.3055
2019-01-31 09:33,165.3095
2019-01-31 09:34,165.3092
2019-01-31 09:35,165.3121
2019-01-31 09:36,165.3172
2019-01-31 09:37,165.3182
2019-01-31 09:38,165.316
2019-01-31 09:39,165.3165
2019-01-31 09:40,165.3215
2019-01-31 09:41,165.3225
2019-01-31 09:42,165.3233
2019-01-31 09:43,165.3229
2019-01-31 09:44,165.3259
2019-01-31 09:45,165.3267
2019-01-31 09:46,165.3287
2019-01-31 09:47,165.3317
2019-01-31 09:48,165.3365
2019-01-31 09:49,165.3417
2019-01-31 09:50,165.3467
2019-01-31 09:51,165.3519
2019-01-31 09:52,165.3558
2019-01-31 09:53,165.361
2019-01-31 09:54,165.3669
2019-01-31 09:55,165.3741
2019-01-31 09:56,165.3845
2019-01-31 09:57,165.39
2019-01-31 09:58,165.3968
2019-01-31 09:59,165.4034
2019-01-31 10:00,165.4114
2019-01-31 10:01,165.4227
2019-01-31 10:02,165.4298
2019-01-31 10:03,165.4362
2019-01-31 10:04,165.4484
2019-01-31 10:05,165.4641
2019-01-31 10:06,165.4781
2019-01-31 10:07,165.4955
2019-01-31 10:08,165.5122
2019-01-31 10:09,165.5333
2019-01-31 10:10,165.5534
2019-01-31 10:11,165.5739
2019-01-31 10:12,165.5934
2019-01-31 10:13,165.6144
2019-01-31 10:14,165.6364
2019-01-31 10:15,165.6572
2019-01-31 10:16,165.6794
2019-01-31 10:17,165.7027
2019-01-31 10:18,165.7267
2019-01-31 10:19,165.7541
2019-01-31 10:20,165.781
2019-01-31 10:21,165.8064
2019-01-31 10:22,165.8306
2019-01-31 10:23,165.8565
2019-01-31 10:24,165.8817
2019-01-31 10:25,165.9086
2019-01-31 10:26,165.9362
2019-01-31 10:27,165.9637
2019-01-31 10:28,165.9895
2019-01-31 10:29,166.0184
2019-01-31 10:30,166.05
2019-01-31 10:31,166.0833
2019-01-31 10:32,166.1177
2019-01-31 10:33,166.1533
2019-01-31 10:34,166.1903
2019-01-31 10:35,166.2263
2019-01-31 10:36,166.2657
2019-01-31 10:37,166.3044
2019-01-31 10:38,166.3425
2019-01-31 10:39,166.3824
2019-01-31 10:40,166.423
2019-01-31 10:41,166.464
2019-01-31 10:42,166.5051
2019-01-31 10:43,166.5472
2019-01-31 10:44,166.5923
2019-01-31 10:45,166.6335
2019-01-31 10:46,166.6768
2019-01-31 10:47,166.7187
2019-01-31 10:48,166.7633
2019-01-31 10:49,166.7993
2019-01-31 10:50,166.8342
2019-01-31 10:51,166.8644
2019-01-31 10:52,166.8977
2019-01-31 10:53,166.9361
2019-01-31 10:54,166.9761
2019-01-31 10:55,167.018
2019-01-31 10:56,167.0585
2019-01-31 10:57,167.1031
2019-01-31 10:58,167.1488
2019-01-31 10:59,167.1909
2019-01-31 11:00,167.2305
2019-01-31 11:01,167.2715
2019-01-31 11:02,167.3147
2019-01-31 11:03,167.3616
2019-01-31 11:04,167.407
2019-01-31 11:05,167.4513
2019-01-31 11:06,167.4881
2019-01-31 11:07,167.5215
2019-01-31 11:08,167.5551
2019-01-31 11:09,167.5873
2019-01-31 11:10,167.6202
2019-01-31 11:11,167.6533
2019-01-31 11:12,167.6816
2019-01-31 11:13,167.7089
2019-01-31 11:14,167.7352
2019-01-31 11:15,167.756
2019-01-31 11:16,167.7738
2019-01-31 11:17,167.7918
2019-01-31 11:18,167.8086
2019-01-31 11:19,167.823
2019-01-31 11:20,167.8383
2019-01-31 11:21,167.8542
2019-01-31 11:22,167.8731
2019-01-31 11:23,167.8935
2019-01-31 11:24,167.9124
2019-01-31 11:25,167.9324
2019-01-31 11:26,167.9516
2019-01-31 11:27,167.9706
2019-01-31 11:28,167.9881
2019-01-31 11:29,168.0029
2019-01-31 11:30,168.0184
2019-01-31 11:31,168.0329
2019-01-31 11:32,168.0477
2019-01-31 11:33,168.0611
2019-01-31 11:34,168.0739
2019-01-31 11:35,168.088
2019-01-31 11:36,168.1
2019-01-31 11:37,168.1127
2019-01-31 11:38,168.1272
2019-01-31 11:39,168.1384
2019-01-31 11:40,168.1493
2019-01-31 11:41,168.1603
2019-01-31 11:42,168.1713
2019-01-31 11:43,168.1836
2019-01-31 11:44,168.1956
2019-01-31 11:45,168.2066
2019-01-31 11:46,168.2145
2019-01-31 11:47,168.2206
2019-01-31 11:48,168.2284
2019-01-31 11:49,168.2358
2019-01-31 11:50,168.2432
2019-01-31 11:51,168.2492
2019-01-31 11:52,168.2556
2019-01-31 11:53,168.2608
2019-01-31 11:54,168.2676
2019-01-31 11:55,168.2734
2019-01-31 11:56,168.2785
2019-01-31 11:57,168.2836
2019-01-31 11:58,168.2925
2019-01-31 11:59,168.3036
2019-01-31 12:00,168.3115
2019-01-31 12:01,168.3175
2019-01-31 12:02,168.3197
2019-01-31 12:03,168.3184
2019-01-31 12:04,168.3169
2019-01-31 12:05,168.3157
2019-01-31 12:06,168.312
2019-01-31 12:07,168.308
2019-01-31 12:08,168.3015
2019-01-31 12:09,168.3022
2019-01-31 12:10,168.3034
2019-01-31 12:11,168.3032
2019-01-31 12:12,168.303
2019-01-31 12:13,168.3039
2019-01-31 12:14,168.3071
2019-01-31 12:15,168.3091
2019-01-31 12:16,168.307
2019-01-31 12:17,168.3046
2019-01-31 12:18,168.3029
2019-01-31 12:19,168.3034
2019-01-31 12:20,168.3023
2019-01-31 12:21,168.3012
2019-01-31 12:22,168.2987
2019-01-31 12:23,168.2941
2019-01-31 12:24,168.2879
2019-01-31 12:25,168.2831
2019-01-31 12:26,168.2787
2019-01-31 12:27,168.2744
2019-01-31 12:28,168.2701
2019-01-31 12:29,168.2691
2019-01-31 12:30,168.2694
2019-01-31 12:31,168.2669
2019-01-31 12:32,168.2638
2019-01-31 12:33,168.2601
2019-01-31 12:34,168.2584
2019-01-31 12:35,168.2584
2019-01-31 12:36,168.2589
2019-01-31 12:37,168.2611
2019-01-31 12:38,168.2627
2019-01-31 12:39,168.267
2019-01-31 12:40,168.2701
2019-01-31 12:41,168.2713
2019-01-31 12:42,168.2726
2019-01-31 12:43,168.2745
2019-01-31 12:44,168.2732
2019-01-31 12:45,168.2657
2019-01-31 12:46,168.2587
2019-01-31 12:47,168.2515
2019-01-31 12:48,168.2452
2019-01-31 12:49,168.2408
2019-01-31 12:50,168.2367
2019-01-31 12:51,168.2332
2019-01-31 12:52,168.2297
2019-01-31 12:53,168.2272
2019-01-31 12:54,168.2244
2019-01-31 12:55,168.2182
2019-01-31 12:56,168.2149
2019-01-31 12:57,168.2108
2019-01-31 12:58,168.2031
2019-01-31 12:59,168.1962
2019-01-31 13:00,168.1879
2019-01-31 13:01,168.178
2019-01-31 13:02,168.1692
2019-01-31 13:03,168.1562
2019-01-31 13:04,168.1414
2019-01-31 13:05,168.127
2019-01-31 13:06,168.1157
2019-01-31 13:07,168.1036
2019-01-31 13:08,168.0913
2019-01-31 13:09,168.0793
2019-01-31 13:10,168.0655
2019-01-31 13:11,168.0517
2019-01-31 13:12,168.0383
2019-01-31 13:13,168.0258
2019-01-31 13:14,168.012
2019-01-31 13:15,167.9982
2019-01-31 13:16,167.9823
2019-01-31 13:17,167.9629
2019-01-31 13:18,167.941
2019-01-31 13:19,167.9176
2019-01-31 13:20,167.8959
2019-01-31 13:21,167.8772
2019-01-31 13:22,167.8611
2019-01-31 13:23,167.8467
2019-01-31 13:24,167.8329
2019-01-31 13:25,167.8213
2019-01-31 13:26,167.8132
2019-01-31 13:27,167.8054
2019-01-31 13:28,167.7971
2019-01-31 13:29,167.7846
2019-01-31 13:30,167.7693
2019-01-31 13:31,167.7527
2019-01-31 13:32,167.7371
2019-01-31 13:33,167.7221
2019-01-31 13:34,167.7059
2019-01-31 13:35,167.6877
2019-01-31 13:36,167.6721
2019-01-31 13:37,167.6565
2019-01-31 13:38,167.6404
2019-01-31 13:39,167.6249
2019-01-31 13:40,167.6099
2019-01-31 13:41,167.594
2019-01-31 13:42,167.5781
2019-01-31 13:43,167.563
2019-01-31 13:44,167.5502
2019-01-31 13:45,167.5377
2019-01-31 13:46,167.5248
2019-01-31 13:47,167.5141
2019-01-31 13:48,167.5024
2019-01-31 13:49,167.4885
2019-01-31 13:50,167.4733
2019-01-31 13:51,167.4603
2019-01-31 13:52,167.4494
2019-01-31 13:53,167.4375
2019-01-31 13:54,167.4245
2019-01-31 13:55,167.4137
2019-01-31 13:56,167.4044
2019-01-31 13:57,167.3963
2019-01-31 13:58,167.3885
2019-01-31 13:59,167.3784
2019-01-31 14:00,167.3712
2019-01-31 14:01,167.3643
2019-01-31 14:02,167.3573
2019-01-31 14:03,167.349
2019-01-31 14:04,167.3435
2019-01-31 14:05,167.3407
2019-01-31 14:06,167.3379
2019-01-31 14:07,167.3355
2019-01-31 14:08,167.3328
2019-01-31 14:09,167.3283
2019-01-31 14:10,167.3242
2019-01-31 14:11,167.3209
2019-01-31 14:12,167.3157
2019-01-31 14:13,167.3088
2019-01-31 14:14,167.3021
2019-01-31 14:15,167.2959
2019-01-31 14:16,167.2903
2019-01-31 14:17,167.2855
2019-01-31 14:18,167.2811
2019-01-31 14:19,167.2722
2019-01-31 14:20,167.2616
2019-01-31 14:21,167.2541
2019-01-31 14:22,167.2469
2019-01-31 14:23,167.2418
2019-01-31 14:24,167.2378
2019-01-31 14:25,167.2324
2019-01-31 14:26,167.2249
2019-01-31 14:27,167.2175
2019-01-31 14:28,167.2103
2019-01-31 14:29,167.2036
2019-01-31 14:30,167.1981
2019-01-31 14:31,167.1921
2019-01-31 14:32,167.1863
2019-01-31 14:33,167.1802
2019-01-31 14:34,167.1712
2019-01-31 14:35,167.161
2019-01-31 14:36,167.1529
2019-01-31 14:37,167.1484
2019-01-31 14:38,167.1457
2019-01-31 14:39,167.1439
2019-01-31 14:40,167.1411
2019-01-31 14:41,167.1378
2019-01-31 14:42,167.1328
2019-01-31 14:43,167.1254
2019-01-31 14:44,167.1178
2019-01-31 14:45,167.1087
2019-01-31 14:46,167.0984
2019-01-31 14:47,167.0883
2019-01-31 14:48,167.0814
2019-01-31 14:49,167.0744
2019-01-31 14:50,167.0693
2019-01-31 14:51,167.0651
2019-01-31 14:52,167.0622
2019-01-31 14:53,167.0578
2019-01-31 14:54,167.0548
2019-01-31 14:55,167.0537
2019-01-31 14:56,167.0518
2019-01-31 14:57,167.0502
2019-01-31 14:58,167.0479
2019-01-31 14:59,167.0449
2019-01-31 15:00,167.0416
2019-01-31 15:01,167.039
2019-01-31 15:02,167.0354
2019-01-31 15:03,167.0322
2019-01-31 15:04,167.0264
2019-01-31 15:05,167.0189
2019-01-31 15:06,167.0117
2019-01-31 15:07,167.0047
2019-01-31 15:08,166.9987
2019-01-31 15:09,166.9929
2019-01-31 15:10,166.9879
2019-01-31 15:11,166.9803
2019-01-31 15:12,166.9713
2019-01-31 15:13,166.9619
2019-01-31 15:14,166.953
2019-01-31 15:15,166.943
2019-01-31 15:16,166.9325
2019-01-31 15:17,166.9205
2019-01-31 15:18,166.9096
2019-01-31 15:19,166.9012
2019-01-31 15:20,166.8906
2019-01-31 15:21,166.8816
2019-01-31 15:22,166.8745
2019-01-31 15:23,166.8684
2019-01-31 15:24,166.8608
2019-01-31 15:25,166.8548
2019-01-31 15:26,166.8483
2019-01-31 15:27,166.8418
2019-01-31 15:28,166.8352
2019-01-31 15:29,166.8297
2019-01-31 15:30,166.8233
2019-01-31 15:31,166.8139
2019-01-31 15:32,166.8071
2019-01-31 15:33,166.7992
2019-01-31 15:34,166.7914
2019-01-31 15:35,166.7829
2019-01-31 15:36,166.7732
2019-01-31 15:37,166.7617
2019-01-31 15:38,166.7511
2019-01-31 15:39,166.7452
2019-01-31 15:40,166.742
2019-01-31 15:41,166.7375
2019-01-31 15:42,166.7322
2019-01-31 15:43,166.7252
2019-01-31 15:44,166.717
2019-01-31 15:45,166.7092
2019-01-31 15:46,166.703
2019-01-31 15:47,166.6974
2019-01-31 15:48,166.6931
2019-01-31 15:49,166.687
2019-01-31 15:50,166.6794
2019-01-31 15:51,166.6747
2019-01-31 15:52,166.6707
2019-01-31 15:53,166.6657
2019-01-31 15:54,166.6647
2019-01-31 15:55,166.6649
2019-01-31 15:56,166.6624
2019-01-31 15:57,166.6598
2019-01-31 15:58,166.657
2019-01-31 15:59,166.6527
2019-01-31 16:00,166.6447
2019-02-01 09:31,166.6465
2019-02-01 09:32,166.65
2019-02-01 09:33,166.6515
2019-02-01 09:34,166.6538
2019-02-01 09:35,166.6589
2019-02-01 09:36,166.6653
2019-02-01 09:37,166.6726
2019-02-01 09:38,166.6791
2019-02-01 09:39,166.6854
2019-02-01 09:40,166.6944
2019-02-01 09:41,166.709
2019-02-01 09:42,166.7249
2019-02-01 09:43,166.7401
2019-02-01 09:44,166.7524
2019-02-01 09:45,166.7659
2019-02-01 09:46,166.7815
2019-02-01 09:47,166.7941
2019-02-01 09:48,166.808
2019-02-01 09:49,166.8174
2019-02-01 09:50,166.8224
2019-02-01 09:51,166.826
2019-02-01 09:52,166.8319
2019-02-01 09:53,166.8404
2019-02-01 09:54,166.8498
2019-02-01 09:55,166.8629
2019-02-01 09:56,166.8758
2019-02-01 09:57,166.8875
2019-02-01 09:58,166.8961
2019-02-01 09:59,166.9043
2019-02-01 10:00,166.9113
2019-02-01 10:01,166.9238
2019-02-01 10:02,166.9344
2019-02-01 10:03,166.9487
2019-02-01 10:04,166.9659
2019-02-01 10:05,166.9848
2019-02-01 10:06,167.0073
2019-02-01 10:07,167.0293
2019-02-01 10:08,167.0493
2019-02-01 10:09,167.0698
2019-02-01 10:10,167.0898
2019-02-01 10:11,167.1089
2019-02-01 10:12,167.1296
2019-02-01 10:13,167.1505
2019-02-01 10:14,167.1701
2019-02-01 10:15,167.1895
2019-02-01 10:16,167.2089
2019-02-01 10:17,167.229
2019-02-01 10:18,167.2515
2019-02-01 10:19,167.2707
2019-02-01 10:20,167.2917
2019-02-01 10:21,167.3138
2019-02-01 10:22,167.3353
2019-02-01 10:23,167.3605
2019-02-01 10:24,167.3847
2019-02-01 10:25,167.4122
2019-02-01 10:26,167.4381
2019-02-01 10:27,167.4656
2019-02-01 10:28,167.4915
2019-02-01 10:29,167.5175
2019-02-01 10:30,167.5414
2019-02-01 10:31,167.5645
2019-02-01 10:32,167.587
2019-02-01 10:33,167.612
2019-02-01 10:34,167.6393
2019-02-01 10:35,167.6663
2019-02-01 10:36,167.691
2019-02-01 10:37,167.7159
2019-02-01 10:38,167.7413
2019-02-01 10:39,167.7697
2019-02-01 10:40,167.7971
2019-02-01 10:41,167.8241
2019-02-01 10:42,167.8515
2019-02-01 10:43,167.8801
2019-02-01 10:44,167.9065
2019-02-01 10:45,167.9298
2019-02-01 10:46,167.9549
2019-02-01 10:47,167.9773
2019-02-01 10:48,167.9992
2019-02-01 10:49,168.0219
2019-02-01 10:50,168.0483
2019-02-01 10:51,168.0638
2019-02-01 10:52,168.0761
2019-02-01 10:53,168.0913
2019-02-01 10:54,168.1062
2019-02-01 10:55,168.1187
2019-02-01 10:56,168.1296
2019-02-01 10:57,168.1388
2019-02-01 10:58,168.148
2019-02-01 10:59,168.1589
2019-02-01 11:00,168.1668
2019-02-01 11:01,168.1701
2019-02-01 11:02,168.1698
2019-02-01 11:03,168.1716
2019-02-01 11:04,168.1759
2019-02-01 11:05,168.1784
2019-02-01 11:06,168.1811
2019-02-01 11:07,168.1852
2019-02-01 11:08,168.1896
2019-02-01 11:09,168.1992
2019-02-01 11:10,168.2126
2019-02-01 11:11,168.2296
2019-02-01 11:12,168.2436
2019-02-01 11:13,168.2524
2019-02-01 11:14,168.2601
2019-02-01 11:15,168.2672
2019-02-01 11:16,168.2748
2019-02-01 11:17,168.2838
2019-02-01 11:18,168.2939
2019-02-01 11:19,168.3029
2019-02-01 11:20,168.3102
2019-02-01 11:21,168.3141
2019-02-01 11:22,168.3199
2019-02-01 11:23,168.3229
2019-02-01 11:24,168.3218
2019-02-01 11:25,168.318
2019-02-01 11:26,168.3116
2019-02-01 11:27,168.3046
2019-02-01 11:28,168.299
2019-02-01 11:29,168.2922
2019-02-01 11:30,168.2855
2019-02-01 11:31,168.2769
2019-02-01 11:32,168.2664
2019-02-01 11:33,168.2562
2019-02-01 11:34,168.2476
2019-02-01 11:35,168.2391
2019-02-01 11:36,168.2308
2019-02-01 11:37,168.2217
2019-02-01 11:38,168.2095
2019-02-01 11:39,168.2006
2019-02-01 11:40,168.1902
2019-02-01 11:41,168.1813
2019-02-01 11:42,168.1698
2019-02-01 11:43,168.1562
2019-02-01 11:44,168.1434
2019-02-01 11:45,168.1317
2019-02-01 11:46,168.1216
2019-02-01 11:47,168.1103
2019-02-01 11:48,168.0985
2019-02-01 11:49,168.0879
2019-02-01 11:50,168.0784
2019-02-01 11:51,168.07
2019-02-01 11:52,168.0639
2019-02-01 11:53,168.0565
2019-02-01 11:54,168.0479
2019-02-01 11:55,168.0403
2019-02-01 11:56,168.0334
2019-02-01 11:57,168.0272
2019-02-01 11:58,168.0179
2019-02-01 11:59,168.0071
2019-02-01 12:00,167.9982
2019-02-01 12:01,167.9872
2019-02-01 12:02,167.9742
2019-02-01 12:03,167.9597
2019-02-01 12:04,167.9463
2019-02-01 12:05,167.9347
2019-02-01 12:06,167.9224
2019-02-01 12:07,167.9132
2019-02-01 12:08,167.9034
2019-02-01 12:09,167.8923
2019-02-01 12:10,167.8811
2019-02-01 12:11,167.8705
2019-02-01 12:12,167.8604
2019-02-01 12:13,167.8522
2019-02-01 12:14,167.8437
2019-02-01 12:15,167.834
2019-02-01 12:16,167.8253
2019-02-01 12:17,167.8178
2019-02-01 12:18,167.8104
2019-02-01 12:19,167.801
2019-02-01 12:20,167.7923
2019-02-01 12:21,167.7817
2019-02-01 12:22,167.773
2019-02-01 12:23,167.7622
2019-02-01 12:24,167.7502
2019-02-01 12:25,167.7371
2019-02-01 12:26,167.7219
2019-02-01 12:27,167.709
2019-02-01 12:28,167.6956
2019-02-01 12:29,167.6825
2019-02-01 12:30,167.6697
2019-02-01 12:31,167.6553
2019-02-01 12:32,167.6427
2019-02-01 12:33,167.6323
2019-02-01 12:34,167.6235
2019-02-01 12:35,167.6154
2019-02-01 12:36,167.6069
2019-02-01 12:37,167.5961
2019-02-01 12:38,167.5854
2019-02-01 12:39,167.577
2019-02-01 12:40,167.5695
2019-02-01 12:41,167.5615
2019-02-01 12:42,167.5538
2019-02-01 12:43,167.5463
2019-02-01 12:44,167.5406
2019-02-01 12:45,167.5348
2019-02-01 12:46,167.5283
2019-02-01 12:47,167.5216
2019-02-01 12:48,167.516
2019-02-01 12:49,167.5107
2019-02-01 12:50,167.5064
2019-02-01 12:51,167.5023
2019-02-01 12:52,167.4965
2019-02-01 12:53,167.4913
2019-02-01 12:54,167.4843
2019-02-01 12:55,167.4768
2019-02-01 12:56,167.4694
2019-02-01 12:57,167.4622
2019-02-01 12:58,167.4564
2019-02-01 12:59,167.4504
2019-02-01 13:00,167.4438
2019-02-01 13:01,167.4359
2019-02-01 13:02,167.4307
2019-02-01 13:03,167.425
2019-02-01 13:04,167.4181
2019-02-01 13:05,167.4069
2019-02-01 13:06,167.3956
2019-02-01 13:07,167.3859
2019-02-01 13:08,167.3789
2019-02-01 13:09,167.3704
2019-02-01 13:10,167.3623
2019-02-01 13:11,167.3543
2019-02-01 13:12,167.3456
2019-02-01 13:13,167.3374
2019-02-01 13:14,167.3283
2019-02-01 13:15,167.3175
2019-02-01 13:16,167.3074
2019-02-01 13:17,167.294
2019-02-01 13:18,167.2805
2019-02-01 13:19,167.2653
2019-02-01 13:20,167.2504
2019-02-01 13:21,167.2345
2019-02-01 13:22,167.2182
2019-02-01 13:23,167.2028
2019-02-01 13:24,167.1884
2019-02-01 13:25,167.174
2019-02-01 13:26,167.161
2019-02-01 13:27,167.147
2019-02-01 13:28,167.136
2019-02-01 13:29,167.1254
2019-02-01 13:30,167.1155
2019-02-01 13:31,167.1059
2019-02-01 13:32,167.0983
2019-02-01 13:33,167.0899
2019-02-01 13:34,167.0825
2019-02-01 13:35,167.0753
2019-02-01 13:36,167.0671
2019-02-01 13:37,167.0588
2019-02-01 13:38,167.0503
2019-02-01 13:39,167.0429
2019-02-01 13:40,167.0367
2019-02-01 13:41,167.0327
2019-02-01 13:42,167.029
2019-02-01 13:43,167.0261
2019-02-01 13:44,167.0228
2019-02-01 13:45,167.0196
2019-02-01 13:46,167.0148
2019-02-01 13:47,167.0083
2019-02-01 13:48,167.0028
2019-02-01 13:49,166.9972
2019-02-01 13:50,166.9932
2019-02-01 13:51,166.9894
2019-02-01 13:52,166.9854
2019-02-01 13:53,166.9804
2019-02-01 13:54,166.9756
2019-02-01 13:55,166.969
2019-02-01 13:56,166.963
2019-02-01 13:57,166.9587
2019-02-01 13:58,166.956
2019-02-01 13:59,166.9532
2019-02-01 14:00,166.9521
2019-02-01 14:01,166.9492
2019-02-01 14:02,166.9464
2019-02-01 14:03,166.9422
2019-02-01 14:04,166.9359
2019-02-01 14:05,166.929
2019-02-01 14:06,166.9218
2019-02-01 14:07,166.9143
2019-02-01 14:08,166.9045
2019-02-01 14:09,166.8944
2019-02-01 14:10,166.884
2019-02-01 14:11,166.8732
2019-02-01 14:12,166.8641
2019-02-01 14:13,166.8527
2019-02-01 14:14,166.8436
2019-02-01 14:15,166.8356
2019-02-01 14:16,166.8269
2019-02-01 14:17,166.8185
2019-02-01 14:18,166.8078
2019-02-01 14:19,166.795
