date,1. open,2. high,3. low,4. close,5. volume
2019-01-29 09:45:00,157.07,157.13,157.04,157.05,110571.0
2019-01-29 09:46:00,157.04,157.2,156.9265,157.2,122060.0
2019-01-29 09:47:00,157.19,157.455,157.18,157.455,174414.0
2019-01-29 09:48:00,157.47,157.78,157.47,157.7798,231029.0
2019-01-29 09:49:00,157.8,158.0537,157.78,157.91,291499.0
2019-01-29 09:50:00,157.9,158.12,157.9,158.045,143700.0
2019-01-29 09:51:00,158.058,158.058,157.9,157.95,133228.0
2019-01-29 09:52:00,157.96,157.96,157.78,157.78,110985.0
2019-01-29 09:53:00,157.7503,157.77,157.56,157.68,139765.0
2019-01-29 09:54:00,157.6556,157.67,157.52,157.5646,102967.0
2019-01-29 09:55:00,157.53,157.53,157.35,157.42,105574.0
2019-01-29 09:56:00,157.4123,157.52,157.4,157.517,115503.0
2019-01-29 09:57:00,157.501,157.655,157.501,157.6501,79362.0
2019-01-29 09:58:00,157.6,157.6,157.28,157.3858,101195.0
2019-01-29 09:59:00,157.388,157.46,157.388,157.4037,50965.0
2019-01-29 10:00:00,157.39,157.41,157.27,157.35,56956.0
2019-01-29 10:01:00,157.34,157.6992,157.34,157.675,118858.0
2019-01-29 10:02:00,157.69,157.8663,157.61,157.855,148644.0
2019-01-29 10:03:00,157.87,157.933,157.85,157.91,107819.0
2019-01-29 10:04:00,157.875,157.98,157.69,157.7,135060.0
2019-01-29 10:05:00,157.7184,157.87,157.68,157.87,99598.0
2019-01-29 10:06:00,157.86,157.97,157.79,157.8146,112688.0
2019-01-29 10:07:00,157.79,157.79,157.33,157.38,204513.0
2019-01-29 10:08:00,157.361,157.361,156.88,157.03,207179.0
2019-01-29 10:09:00,157.0599,157.29,157.0599,157.15,157204.0
2019-01-29 10:10:00,157.19,157.24,157.09,157.18,70943.0
2019-01-29 10:11:00,157.15,157.2,157.05,157.0615,75396.0
2019-01-29 10:12:00,157.13,157.19,157.105,157.18,71793.0
2019-01-29 10:13:00,157.1759,157.25,157.07,157.07,63388.0
2019-01-29 10:14:00,157.11,157.19,156.9502,157.0,88797.0
2019-01-29 10:15:00,157.0273,157.0273,156.86,156.92,79948.0
2019-01-29 10:16:00,156.88,156.91,156.79,156.84,97909.0
2019-01-29 10:17:00,156.89,156.98,156.8488,156.85,81813.0
2019-01-29 10:18:00,156.8539,156.9,156.77,156.8756,94296.0
2019-01-29 10:19:00,156.92,157.0,156.906,156.95,90328.0
2019-01-29 10:20:00,156.926,157.04,156.926,156.98,92071.0
2019-01-29 10:21:00,157.0279,157.0279,156.9,156.9096,70474.0
2019-01-29 10:22:00,156.88,156.88,156.67,156.72,108882.0
2019-01-29 10:23:00,156.7,156.7,156.6,156.64,73540.0
2019-01-29 10:24:00,156.67,156.84,156.67,156.705,157204.0
2019-01-29 10:25:00,156.68,156.74,156.55,156.72,62157.0
2019-01-29 10:26:00,156.73,156.87,156.7268,156.79,79654.0
2019-01-29 10:27:00,156.8,156.8884,156.7635,156.87,43559.0
2019-01-29 10:28:00,156.8288,156.8288,156.711,156.7162,37884.0
2019-01-29 10:29:00,156.76,156.82,156.69,156.82,37542.0
2019-01-29 10:30:00,156.82,157.0,156.82,157.0,105926.0
2019-01-29 10:31:00,157.0499,157.09,156.91,156.91,108687.0
2019-01-29 10:32:00,156.92,156.9495,156.8951,156.9,55141.0
2019-01-29 10:33:00,156.87,156.87,156.7379,156.7379,64461.0
2019-01-29 10:34:00,156.74,156.74,156.59,156.63,81629.0
2019-01-29 10:35:00,156.62,156.62,156.51,156.52,49586.0
2019-01-29 10:36:00,156.5402,156.6,156.48,156.48,64953.0
2019-01-29 10:37:00,156.47,156.49,156.3501,156.44,83021.0
2019-01-29 10:38:00,156.44,156.46,156.38,156.456,60593.0
2019-01-29 10:39:00,156.46,156.54,156.38,156.38,77169.0
2019-01-29 10:40:00,156.45,156.45,156.32,156.3401,49178.0
2019-01-29 10:41:00,156.35,156.46,156.33,156.33,99213.0
2019-01-29 10:42:00,156.38,156.5,156.36,156.36,77434.0
2019-01-29 10:43:00,156.38,156.38,156.07,156.07,157431.0
2019-01-29 10:44:00,156.06,156.35,156.04,156.295,95658.0
2019-01-29 10:45:00,156.33,156.36,156.2198,156.3183,96020.0
2019-01-29 10:46:00,156.35,156.5,156.35,156.42,67004.0
2019-01-29 10:47:00,156.46,156.5,156.36,156.38,64137.0
2019-01-29 10:48:00,156.37,156.37,156.25,156.3,67852.0
2019-01-29 10:49:00,156.29,156.29,156.12,156.27,69592.0
2019-01-29 10:50:00,156.22,156.31,156.17,156.26,52150.0
2019-01-29 10:51:00,156.2672,156.2672,155.98,156.08,126235.0
2019-01-29 10:52:00,156.11,156.2,156.02,156.02,60769.0
2019-01-29 10:53:00,156.0577,156.0577,155.87,155.87,62412.0
2019-01-29 10:54:00,155.8832,155.8867,155.8,155.85,73195.0
2019-01-29 10:55:00,155.85,156.0198,155.85,155.89,72209.0
2019-01-29 10:56:00,155.8638,155.8923,155.75,155.8923,50614.0
2019-01-29 10:57:00,155.89,155.9,155.68,155.74,86937.0
2019-01-29 10:58:00,155.71,155.72,155.55,155.6,75025.0
2019-01-29 10:59:00,155.57,155.8,155.5375,155.7,106891.0
2019-01-29 11:00:00,155.73,155.84,155.6801,155.7616,66520.0
2019-01-29 11:01:00,155.7298,155.7298,155.57,155.7,50055.0
2019-01-29 11:02:00,155.6401,155.76,155.5699,155.71,51935.0
2019-01-29 11:03:00,155.8,155.8,155.61,155.64,44632.0
2019-01-29 11:04:00,155.64,155.6601,155.57,155.6,66315.0
2019-01-29 11:05:00,155.59,155.59,155.48,155.5202,71554.0
2019-01-29 11:06:00,155.54,155.55,155.35,155.41,102149.0
2019-01-29 11:07:00,155.47,155.71,155.47,155.67,92082.0
2019-01-29 11:08:00,155.66,155.76,155.655,155.76,61732.0
2019-01-29 11:09:00,155.78,155.82,155.7327,155.76,67924.0
2019-01-29 11:10:00,155.76,155.77,155.72,155.725,49980.0
2019-01-29 11:11:00,155.72,155.769,155.72,155.75,46494.0
2019-01-29 11:12:00,155.77,155.7915,155.701,155.701,61529.0
2019-01-29 11:13:00,155.72,155.81,155.695,155.76,74868.0
2019-01-29 11:14:00,155.75,155.78,155.6588,155.67,46979.0
2019-01-29 11:15:00,155.65,155.76,155.65,155.76,37127.0
2019-01-29 11:16:00,155.7729,155.81,155.76,155.76,42766.0
2019-01-29 11:17:00,155.77,155.79,155.73,155.7406,58827.0
2019-01-29 11:18:00,155.77,155.8032,155.72,155.7299,49773.0
2019-01-29 11:19:00,155.76,155.77,155.58,155.58,51913.0
2019-01-29 11:20:00,155.5898,155.59,155.44,155.44,80577.0
2019-01-29 11:21:00,155.46,155.47,155.37,155.37,58368.0
2019-01-29 11:22:00,155.35,155.4,155.25,155.39,84403.0
2019-01-29 11:23:00,155.3944,155.5,155.3944,155.5,64392.0
2019-01-29 11:24:00,155.53,155.56,155.5046,155.54,74083.0
2019-01-29 11:25:00,155.55,155.65,155.55,155.63,66809.0
2019-01-29 11:26:00,155.6,155.61,155.48,155.51,63635.0
2019-01-29 11:27:00,155.54,155.69,155.5302,155.6,75383.0
2019-01-29 11:28:00,155.63,155.74,155.6,155.73,49005.0
2019-01-29 11:29:00,155.71,155.79,155.701,155.74,58307.0
2019-01-29 11:30:00,155.73,155.74,155.66,155.6975,38389.0
2019-01-29 11:31:00,155.75,155.81,155.67,155.71,84931.0
2019-01-29 11:32:00,155.66,155.68,155.62,155.6301,56249.0
2019-01-29 11:33:00,155.62,155.63,155.555,155.555,68502.0
2019-01-29 11:34:00,155.54,155.64,155.54,155.64,54871.0
2019-01-29 11:35:00,155.63,155.7,155.62,155.65,80498.0
2019-01-29 11:36:00,155.625,155.78,155.62,155.78,44925.0
2019-01-29 11:37:00,155.79,155.96,155.755,155.95,84794.0
2019-01-29 11:38:00,155.95,155.9998,155.89,155.98,53053.0
2019-01-29 11:39:00,155.96,156.0402,155.96,155.99,102222.0
2019-01-29 11:40:00,155.99,156.0648,155.99,156.03,60652.0
2019-01-29 11:41:00,156.01,156.05,155.89,156.05,88994.0
2019-01-29 11:42:00,156.05,156.0568,156.0,156.05,54178.0
2019-01-29 11:43:00,156.045,156.1458,156.02,156.12,58928.0
2019-01-29 11:44:00,156.11,156.14,156.08,156.13,65274.0
2019-01-29 11:45:00,156.125,156.3,156.12,156.3,95860.0
2019-01-29 11:46:00,156.285,156.33,156.26,156.28,99994.0
2019-01-29 11:47:00,156.29,156.29,156.24,156.29,51764.0
2019-01-29 11:48:00,156.2899,156.41,156.22,156.39,78038.0
2019-01-29 11:49:00,156.41,156.41,156.32,156.3733,63639.0
2019-01-29 11:50:00,156.37,156.42,156.34,156.42,63506.0
2019-01-29 11:51:00,156.4102,156.44,156.39,156.43,40192.0
2019-01-29 11:52:00,156.45,156.48,156.41,156.46,47275.0
2019-01-29 11:53:00,156.45,156.47,156.41,156.46,62342.0
2019-01-29 11:54:00,156.47,156.5,156.37,156.39,56733.0
2019-01-29 11:55:00,156.38,156.38,156.26,156.26,51125.0
2019-01-29 11:56:00,156.2762,156.2762,156.226,156.24,41483.0
2019-01-29 11:57:00,156.24,156.24,156.1,156.14,52112.0
2019-01-29 11:58:00,156.165,156.37,156.165,156.365,46125.0
2019-01-29 11:59:00,156.37,156.43,156.37,156.4266,45990.0
2019-01-29 12:00:00,156.425,156.48,156.4,156.4016,48042.0
2019-01-29 12:01:00,156.41,156.45,156.41,156.4211,34865.0
2019-01-29 12:02:00,156.46,156.471,156.4061,156.4211,22904.0
2019-01-29 12:03:00,156.4,156.4,156.16,156.16,59101.0
2019-01-29 12:04:00,156.17,156.24,156.11,156.2,36591.0
2019-01-29 12:05:00,156.21,156.22,156.13,156.21,31490.0
2019-01-29 12:06:00,156.1977,156.28,156.1977,156.24,31086.0
2019-01-29 12:07:00,156.23,156.26,156.23,156.24,27102.0
2019-01-29 12:08:00,156.2101,156.22,156.14,156.1632,43062.0
2019-01-29 12:09:00,156.14,156.23,156.14,156.22,28845.0
2019-01-29 12:10:00,156.21,156.21,156.0926,156.11,32465.0
2019-01-29 12:11:00,156.1099,156.18,156.07,156.18,68928.0
2019-01-29 12:12:00,156.17,156.17,156.0,156.03,65942.0
2019-01-29 12:13:00,156.04,156.1,156.01,156.1,52291.0
2019-01-29 12:14:00,156.12,156.31,156.12,156.3062,99417.0
2019-01-29 12:15:00,156.3191,156.35,156.28,156.35,32533.0
2019-01-29 12:16:00,156.34,156.4299,156.33,156.37,39374.0
2019-01-29 12:17:00,156.34,156.37,156.2842,156.2842,19898.0
2019-01-29 12:18:00,156.29,156.52,156.29,156.5001,54456.0
2019-01-29 12:19:00,156.52,156.55,156.4702,156.55,50642.0
2019-01-29 12:20:00,156.55,156.584,156.52,156.57,36793.0
2019-01-29 12:21:00,156.56,156.59,156.5101,156.57,49686.0
2019-01-29 12:22:00,156.6,156.8,156.6,156.8,89796.0
2019-01-29 12:23:00,156.8,156.8999,156.79,156.88,56540.0
2019-01-29 12:24:00,156.89,156.99,156.8,156.8,71447.0
2019-01-29 12:25:00,156.77,156.78,156.7,156.71,66725.0
2019-01-29 12:26:00,156.71,156.71,156.6499,156.65,52096.0
2019-01-29 12:27:00,156.62,156.73,156.6,156.73,48131.0
2019-01-29 12:28:00,156.73,156.79,156.73,156.74,30763.0
2019-01-29 12:29:00,156.7201,156.74,156.66,156.66,22459.0
2019-01-29 12:30:00,156.65,156.65,156.56,156.58,23735.0
2019-01-29 12:31:00,156.5837,156.59,156.5468,156.5581,40578.0
2019-01-29 12:32:00,156.56,156.6,156.4602,156.48,50505.0
2019-01-29 12:33:00,156.5,156.5099,156.43,156.43,28795.0
2019-01-29 12:34:00,156.43,156.58,156.43,156.58,33303.0
2019-01-29 12:35:00,156.56,156.6185,156.56,156.6,30380.0
2019-01-29 12:36:00,156.59,156.59,156.53,156.59,34498.0
2019-01-29 12:37:00,156.6116,156.71,156.6,156.6437,57961.0
2019-01-29 12:38:00,156.62,156.65,156.6,156.6,48864.0
2019-01-29 12:39:00,156.6,156.62,156.57,156.62,28659.0
2019-01-29 12:40:00,156.61,156.7104,156.61,156.7104,33917.0
2019-01-29 12:41:00,156.75,156.85,156.75,156.75,58891.0
2019-01-29 12:42:00,156.74,156.84,156.74,156.8,41881.0
2019-01-29 12:43:00,156.8,156.85,156.795,156.81,30203.0
2019-01-29 12:44:00,156.79,156.855,156.74,156.74,50393.0
2019-01-29 12:45:00,156.73,156.77,156.7,156.77,45269.0
2019-01-29 12:46:00,156.77,156.79,156.74,156.74,35822.0
2019-01-29 12:47:00,156.74,156.79,156.74,156.79,17506.0
2019-01-29 12:48:00,156.8,156.85,156.78,156.78,22473.0
2019-01-29 12:49:00,156.793,156.8062,156.74,156.765,20676.0
2019-01-29 12:50:00,156.78,156.78,156.66,156.66,24123.0
2019-01-29 12:51:00,156.66,156.7198,156.66,156.715,29259.0
2019-01-29 12:52:00,156.74,156.7895,156.73,156.75,32971.0
2019-01-29 12:53:00,156.74,156.74,156.7046,156.71,45330.0
2019-01-29 12:54:00,156.74,156.82,156.74,156.82,34004.0
2019-01-29 12:55:00,156.83,156.867,156.8,156.8098,31003.0
2019-01-29 12:56:00,156.85,156.98,156.85,156.98,49186.0
2019-01-29 12:57:00,156.97,156.97,156.94,156.96,33440.0
2019-01-29 12:58:00,156.96,157.0,156.88,156.93,124328.0
2019-01-29 12:59:00,156.93,156.93,156.83,156.83,28628.0
2019-01-29 13:00:00,156.8001,156.8001,156.71,156.75,49437.0
2019-01-29 13:01:00,156.74,156.7401,156.58,156.6,66669.0
2019-01-29 13:02:00,156.59,156.61,156.53,156.55,63343.0
2019-01-29 13:03:00,156.53,156.5395,156.46,156.47,44818.0
2019-01-29 13:04:00,156.48,156.5,156.4304,156.5,39808.0
2019-01-29 13:05:00,156.4902,156.5495,156.47,156.49,47010.0
2019-01-29 13:06:00,156.47,156.5168,156.455,156.51,33158.0
2019-01-29 13:07:00,156.49,156.53,156.4501,156.4501,33423.0
2019-01-29 13:08:00,156.45,156.48,156.42,156.4601,30240.0
2019-01-29 13:09:00,156.49,156.5075,156.3117,156.315,57869.0
2019-01-29 13:10:00,156.34,156.4,156.27,156.3275,54073.0
2019-01-29 13:11:00,156.322,156.39,156.29,156.325,39007.0
2019-01-29 13:12:00,156.34,156.38,156.17,156.25,49074.0
2019-01-29 13:13:00,156.27,156.3201,156.27,156.2874,60381.0
2019-01-29 13:14:00,156.2999,156.315,156.2,156.2,39067.0
2019-01-29 13:15:00,156.215,156.245,156.05,156.05,55507.0
2019-01-29 13:16:00,156.02,156.1676,155.98,156.152,65061.0
2019-01-29 13:17:00,156.155,156.2,156.12,156.19,47312.0
2019-01-29 13:18:00,156.18,156.19,156.095,156.15,46579.0
2019-01-29 13:19:00,156.13,156.19,156.117,156.1585,46133.0
2019-01-29 13:20:00,156.17,156.2,156.06,156.11,42267.0
2019-01-29 13:21:00,156.115,156.16,156.05,156.05,38957.0
2019-01-29 13:22:00,156.05,156.05,155.98,156.01,38348.0
2019-01-29 13:23:00,156.0164,156.18,156.0164,156.1751,45924.0
2019-01-29 13:24:00,156.16,156.22,156.05,156.2,57132.0
2019-01-29 13:25:00,156.19,156.2483,156.18,156.2483,48966.0
2019-01-29 13:26:00,156.2346,156.26,156.19,156.21,51881.0
2019-01-29 13:27:00,156.215,156.27,156.19,156.24,46514.0
2019-01-29 13:28:00,156.26,156.26,156.08,156.08,55293.0
2019-01-29 13:29:00,156.0669,156.07,156.02,156.04,50366.0
2019-01-29 13:30:00,156.02,156.13,156.0,156.13,40675.0
2019-01-29 13:31:00,156.13,156.2,156.13,156.1745,36228.0
2019-01-29 13:32:00,156.16,156.19,156.1148,156.19,25698.0
2019-01-29 13:33:00,156.2,156.2,156.1228,156.1228,23585.0
2019-01-29 13:34:00,156.1101,156.18,156.11,156.17,22461.0
2019-01-29 13:35:00,156.16,156.19,156.12,156.12,40951.0
2019-01-29 13:36:00,156.1,156.11,156.0638,156.08,58649.0
2019-01-29 13:37:00,156.08,156.08,155.95,156.045,59816.0
2019-01-29 13:38:00,156.05,156.07,156.0102,156.0102,37817.0
2019-01-29 13:39:00,156.02,156.12,156.02,156.12,16380.0
2019-01-29 13:40:00,156.15,156.18,156.1,156.1764,37879.0
2019-01-29 13:41:00,156.16,156.16,156.0264,156.0497,51699.0
2019-01-29 13:42:00,156.0331,156.1799,156.0331,156.17,56331.0
2019-01-29 13:43:00,156.18,156.24,156.16,156.2199,59965.0
2019-01-29 13:44:00,156.21,156.37,156.21,156.32,119714.0
2019-01-29 13:45:00,156.3139,156.34,156.25,156.3,97031.0
2019-01-29 13:46:00,156.31,156.38,156.28,156.3,70871.0
2019-01-29 13:47:00,156.32,156.33,156.26,156.33,34106.0
2019-01-29 13:48:00,156.31,156.33,156.29,156.3,28843.0
2019-01-29 13:49:00,156.31,156.3101,156.21,156.21,40585.0
2019-01-29 13:50:00,156.218,156.23,156.18,156.21,33273.0
2019-01-29 13:51:00,156.2101,156.2823,156.2101,156.25,36411.0
2019-01-29 13:52:00,156.26,156.38,156.26,156.3115,67449.0
2019-01-29 13:53:00,156.315,156.34,156.24,156.2668,37196.0
2019-01-29 13:54:00,156.27,156.29,156.14,156.18,54789.0
2019-01-29 13:55:00,156.17,156.17,156.03,156.06,66846.0
2019-01-29 13:56:00,156.05,156.09,156.05,156.09,29277.0
2019-01-29 13:57:00,156.09,156.1106,156.09,156.1,33866.0
2019-01-29 13:58:00,156.1,156.1408,156.09,156.1408,36305.0
2019-01-29 13:59:00,156.15,156.16,156.1348,156.1547,19802.0
2019-01-29 14:00:00,156.15,156.16,156.06,156.1125,37736.0
2019-01-29 14:01:00,156.11,156.11,156.01,156.01,67347.0
2019-01-29 14:02:00,156.0,156.03,155.95,156.013,47105.0
2019-01-29 14:03:00,156.0,156.043,155.98,156.043,34738.0
2019-01-29 14:04:00,156.05,156.05,156.01,156.0314,28702.0
2019-01-29 14:05:00,156.03,156.14,156.03,156.14,93118.0
2019-01-29 14:06:00,156.15,156.17,156.13,156.13,53945.0
2019-01-29 14:07:00,156.11,156.11,155.93,155.93,57763.0
2019-01-29 14:08:00,155.9212,155.925,155.85,155.85,60204.0
2019-01-29 14:09:00,155.8469,155.9,155.8227,155.83,49362.0
2019-01-29 14:10:00,155.83,155.9798,155.82,155.93,53107.0
2019-01-29 14:11:00,155.9475,155.9475,155.8101,155.8599,58849.0
2019-01-29 14:12:00,155.8747,155.915,155.82,155.82,38131.0
2019-01-29 14:13:00,155.83,155.8844,155.83,155.8844,30102.0
2019-01-29 14:14:00,155.88,155.89,155.83,155.84,40956.0
2019-01-29 14:15:00,155.83,155.8799,155.8,155.82,40188.0
2019-01-29 14:16:00,155.82,155.82,155.7247,155.7464,56546.0
2019-01-29 14:17:00,155.72,155.7733,155.7,155.7601,69770.0
2019-01-29 14:18:00,155.75,155.81,155.6002,155.61,72722.0
2019-01-29 14:19:00,155.615,155.73,155.615,155.67,60525.0
2019-01-29 14:20:00,155.6815,155.6815,155.57,155.59,54690.0
2019-01-29 14:21:00,155.59,155.59,155.49,155.5031,89335.0
2019-01-29 14:22:00,155.47,155.47,155.4,155.4181,66167.0
2019-01-29 14:23:00,155.44,155.44,155.26,155.311,98716.0
2019-01-29 14:24:00,155.31,155.32,155.2601,155.305,63317.0
2019-01-29 14:25:00,155.29,155.32,155.08,155.0883,156032.0
2019-01-29 14:26:00,155.1,155.1664,155.085,155.085,103791.0
2019-01-29 14:27:00,155.06,155.22,155.05,155.195,107171.0
2019-01-29 14:28:00,155.195,155.195,155.12,155.19,89560.0
2019-01-29 14:29:00,155.19,155.19,155.11,155.115,66510.0
2019-01-29 14:30:00,155.115,155.16,155.09,155.11,51004.0
2019-01-29 14:31:00,155.1,155.14,155.08,155.13,76102.0
2019-01-29 14:32:00,155.14,155.18,155.12,155.1777,72564.0
2019-01-29 14:33:00,155.17,155.2946,155.17,155.29,100551.0
2019-01-29 14:34:00,155.295,155.41,155.295,155.32,100827.0
2019-01-29 14:35:00,155.32,155.35,155.3166,155.34,55387.0
2019-01-29 14:36:00,155.34,155.35,155.2503,155.261,64122.0
2019-01-29 14:37:00,155.25,155.33,155.25,155.3,34179.0
2019-01-29 14:38:00,155.3018,155.31,155.28,155.29,39656.0
2019-01-29 14:39:00,155.29,155.31,155.2502,155.27,46107.0
2019-01-29 14:40:00,155.28,155.28,155.17,155.19,85297.0
2019-01-29 14:41:00,155.185,155.2465,155.15,155.19,53974.0
2019-01-29 14:42:00,155.21,155.23,155.19,155.2111,59832.0
2019-01-29 14:43:00,155.21,155.2125,155.14,155.17,55563.0
2019-01-29 14:44:00,155.16,155.18,155.1,155.15,51240.0
2019-01-29 14:45:00,155.15,155.244,155.15,155.205,45339.0
2019-01-29 14:46:00,155.2066,155.24,155.13,155.15,46156.0
2019-01-29 14:47:00,155.121,155.1678,155.11,155.13,38984.0
2019-01-29 14:48:00,155.1415,155.17,155.08,155.08,48934.0
2019-01-29 14:49:00,155.1,155.13,155.05,155.06,80650.0
2019-01-29 14:50:00,155.07,155.12,155.025,155.04,77905.0
2019-01-29 14:51:00,155.03,155.05,154.97,155.0,189129.0
2019-01-29 14:52:00,155.0043,155.0195,154.85,154.9004,134038.0
2019-01-29 14:53:00,154.9,154.9,154.77,154.83,62830.0
2019-01-29 14:54:00,154.84,154.99,154.84,154.9564,101492.0
2019-01-29 14:55:00,154.95,155.05,154.95,155.04,93245.0
2019-01-29 14:56:00,155.04,155.04,154.92,154.92,52081.0
2019-01-29 14:57:00,154.94,154.94,154.78,154.81,61822.0
2019-01-29 14:58:00,154.81,154.85,154.78,154.8433,40886.0
2019-01-29 14:59:00,154.84,154.85,154.78,154.78,84618.0
2019-01-29 15:00:00,154.78,154.78,154.62,154.72,117402.0
2019-01-29 15:01:00,154.72,154.765,154.55,154.68,83474.0
2019-01-29 15:02:00,154.67,154.74,154.63,154.63,94331.0
2019-01-29 15:03:00,154.64,154.67,154.52,154.5349,93049.0
2019-01-29 15:04:00,154.54,154.58,154.46,154.56,179960.0
2019-01-29 15:05:00,154.57,154.8569,154.55,154.82,159691.0
2019-01-29 15:06:00,154.8,154.8134,154.58,154.5829,130148.0
2019-01-29 15:07:00,154.5762,154.73,154.5762,154.7053,62405.0
2019-01-29 15:08:00,154.7135,154.73,154.66,154.674,45520.0
2019-01-29 15:09:00,154.69,154.83,154.6678,154.83,91852.0
2019-01-29 15:10:00,154.85,154.86,154.7,154.751,95396.0
2019-01-29 15:11:00,154.768,154.86,154.768,154.85,85529.0
2019-01-29 15:12:00,154.84,154.84,154.6825,154.7,92410.0
2019-01-29 15:13:00,154.71,154.74,154.66,154.67,61469.0
2019-01-29 15:14:00,154.68,154.68,154.55,154.61,97239.0
2019-01-29 15:15:00,154.625,154.64,154.56,154.5713,79620.0
2019-01-29 15:16:00,154.59,154.79,154.59,154.7898,102144.0
2019-01-29 15:17:00,154.79,154.83,154.705,154.71,129334.0
2019-01-29 15:18:00,154.72,154.72,154.65,154.69,99595.0
2019-01-29 15:19:00,154.7,154.76,154.68,154.73,78174.0
2019-01-29 15:20:00,154.72,154.72,154.59,154.5998,100991.0
2019-01-29 15:21:00,154.59,154.63,154.555,154.58,70415.0
2019-01-29 15:22:00,154.59,154.59,154.43,154.44,166325.0
2019-01-29 15:23:00,154.43,154.47,154.4,154.45,96477.0
2019-01-29 15:24:00,154.45,154.45,154.31,154.32,118424.0
2019-01-29 15:25:00,154.33,154.36,154.3,154.31,107216.0
2019-01-29 15:26:00,154.31,154.34,154.25,154.34,149595.0
2019-01-29 15:27:00,154.3387,154.3387,154.25,154.28,112459.0
2019-01-29 15:28:00,154.3,154.3201,154.22,154.295,184450.0
2019-01-29 15:29:00,154.3,154.35,154.26,154.33,136378.0
2019-01-29 15:30:00,154.33,154.35,154.29,154.32,111894.0
2019-01-29 15:31:00,154.33,154.5105,154.33,154.49,270542.0
2019-01-29 15:32:00,154.49,154.5,154.294,154.294,140902.0
2019-01-29 15:33:00,154.29,154.4,154.2889,154.38,138264.0
2019-01-29 15:34:00,154.38,154.475,154.335,154.475,121519.0
2019-01-29 15:35:00,154.4829,154.49,154.365,154.41,139473.0
2019-01-29 15:36:00,154.4349,154.4562,154.375,154.43,227492.0
2019-01-29 15:37:00,154.4399,154.46,154.3559,154.38,105576.0
2019-01-29 15:38:00,154.38,154.445,154.3303,154.4,128209.0
2019-01-29 15:39:00,154.39,154.52,154.38,154.465,119365.0
2019-01-29 15:40:00,154.48,154.55,154.45,154.55,166558.0
2019-01-29 15:41:00,154.55,154.65,154.52,154.65,154534.0
2019-01-29 15:42:00,154.6466,154.69,154.63,154.66,144661.0
2019-01-29 15:43:00,154.67,154.69,154.61,154.61,153090.0
2019-01-29 15:44:00,154.63,154.63,154.5148,154.59,109117.0
2019-01-29 15:45:00,154.59,154.7,154.56,154.65,130690.0
2019-01-29 15:46:00,154.65,154.75,154.6,154.72,171233.0
2019-01-29 15:47:00,154.725,154.83,154.673,154.7,181068.0
2019-01-29 15:48:00,154.715,154.74,154.62,154.69,122002.0
2019-01-29 15:49:00,154.68,154.69,154.5152,154.53,147759.0
2019-01-29 15:50:00,154.55,154.585,154.54,154.58,149209.0
2019-01-29 15:51:00,154.58,154.6,154.41,154.41,190283.0
2019-01-29 15:52:00,154.42,154.52,154.3,154.32,173362.0
2019-01-29 15:53:00,154.32,154.35,154.1101,154.17,209230.0
2019-01-29 15:54:00,154.19,154.3012,154.125,154.3012,148783.0
2019-01-29 15:55:00,154.31,154.33,154.16,154.33,185948.0
2019-01-29 15:56:00,154.34,154.56,154.34,154.43,299018.0
2019-01-29 15:57:00,154.4184,154.49,154.34,154.36,230175.0
2019-01-29 15:58:00,154.37,154.48,154.3,154.37,269464.0
2019-01-29 15:59:00,154.36,154.51,154.36,154.5,295668.0
2019-01-29 16:00:00,154.53,154.73,154.52,154.6999,462071.0
2019-01-30 09:31:00,163.22,163.33,162.5,162.66,3480931.0
2019-01-30 09:32:00,162.65,162.65,161.82,161.98,695226.0
2019-01-30 09:33:00,162.0,162.68,161.935,162.4399,594359.0
2019-01-30 09:34:00,162.412,162.525,161.8,161.81,466679.0
2019-01-30 09:35:00,161.83,161.85,161.66,161.71,388718.0
2019-01-30 09:36:00,161.71,162.46,161.71,162.16,466880.0
2019-01-30 09:37:00,162.15,162.39,162.04,162.065,344281.0
2019-01-30 09:38:00,162.11,162.6,162.02,162.55,394577.0
2019-01-30 09:39:00,162.54,162.62,162.17,162.34,332609.0
2019-01-30 09:40:00,162.38,162.52,162.31,162.31,325415.0
2019-01-30 09:41:00,162.29,162.36,162.07,162.07,326541.0
2019-01-30 09:42:00,162.0531,162.22,161.46,161.5,495940.0
2019-01-30 09:43:00,161.45,161.73,161.36,161.6911,395361.0
2019-01-30 09:44:00,161.69,162.0,161.56,161.74,313225.0
2019-01-30 09:45:00,161.72,161.73,161.4201,161.4201,304112.0
2019-01-30 09:46:00,161.475,162.06,161.43,161.89,360692.0
2019-01-30 09:47:00,161.92,162.059,161.835,161.89,224165.0
2019-01-30 09:48:00,161.86,161.86,161.6,161.7713,214454.0
2019-01-30 09:49:00,161.75,161.82,161.51,161.588,240188.0
2019-01-30 09:50:00,161.54,161.8,161.5201,161.7299,210544.0
2019-01-30 09:51:00,161.75,161.888,161.52,161.52,205448.0
2019-01-30 09:52:00,161.5,161.63,161.34,161.422,243755.0
2019-01-30 09:53:00,161.4294,161.58,161.4294,161.455,216055.0
2019-01-30 09:54:00,161.43,161.44,161.17,161.38,271840.0
2019-01-30 09:55:00,161.4,161.435,161.28,161.31,150521.0
2019-01-30 09:56:00,161.36,161.53,161.2919,161.2919,248077.0
2019-01-30 09:57:00,161.32,161.32,160.94,161.06,315956.0
