date,SMA
2019-01-25 11:29,156.5939
2019-01-25 11:30,156.5691
2019-01-25 11:31,156.5481
2019-01-25 11:32,156.5326
2019-01-25 11:33,156.5176
2019-01-25 11:34,156.5079
2019-01-25 11:35,156.5054
2019-01-25 11:36,156.5134
2019-01-25 11:37,156.5209
2019-01-25 11:38,156.53
2019-01-25 11:39,156.538
2019-01-25 11:40,156.5451
2019-01-25 11:41,156.5501
2019-01-25 11:42,156.5568
2019-01-25 11:43,156.5693
2019-01-25 11:44,156.5937
2019-01-25 11:45,156.6219
2019-01-25 11:46,156.6451
2019-01-25 11:47,156.6701
2019-01-25 11:48,156.7066
2019-01-25 11:49,156.7358
2019-01-25 11:50,156.7673
2019-01-25 11:51,156.7918
2019-01-25 11:52,156.8173
2019-01-25 11:53,156.8413
2019-01-25 11:54,156.8675
2019-01-25 11:55,156.8885
2019-01-25 11:56,156.902
2019-01-25 11:57,156.912
2019-01-25 11:58,156.9125
2019-01-25 11:59,156.922
2019-01-25 12:00,156.9349
2019-01-25 12:01,156.9472
2019-01-25 12:02,156.961
2019-01-25 12:03,156.97
2019-01-25 12:04,156.974
2019-01-25 12:05,156.973
2019-01-25 12:06,156.9705
2019-01-25 12:07,156.9695
2019-01-25 12:08,156.9665
2019-01-25 12:09,156.9623
2019-01-25 12:10,156.9531
2019-01-25 12:11,156.9431
2019-01-25 12:12,156.9296
2019-01-25 12:13,156.9156
2019-01-25 12:14,156.8971
2019-01-25 12:15,156.8791
2019-01-25 12:16,156.8641
2019-01-25 12:17,156.8561
2019-01-25 12:18,156.8491
2019-01-25 12:19,156.8331
2019-01-25 12:20,156.8176
2019-01-25 12:21,156.8029
2019-01-25 12:22,156.7909
2019-01-25 12:23,156.7802
2019-01-25 12:24,156.7706
2019-01-25 12:25,156.7681
2019-01-25 12:26,156.7711
2019-01-25 12:27,156.7741
2019-01-25 12:28,156.7776
2019-01-25 12:29,156.7801
2019-01-25 12:30,156.7853
2019-01-25 12:31,156.7928
2019-01-25 12:32,156.8002
2019-01-25 12:33,156.8092
2019-01-25 12:34,156.8279
2019-01-25 12:35,156.8469
2019-01-25 12:36,156.8654
2019-01-25 12:37,156.8816
2019-01-25 12:38,156.8996
2019-01-25 12:39,156.9221
2019-01-25 12:40,156.9481
2019-01-25 12:41,156.9691
2019-01-25 12:42,156.9892
2019-01-25 12:43,157.0076
2019-01-25 12:44,157.0257
2019-01-25 12:45,157.0332
2019-01-25 12:46,157.0327
2019-01-25 12:47,157.0202
2019-01-25 12:48,157.0087
2019-01-25 12:49,156.9974
2019-01-25 12:50,156.9881
2019-01-25 12:51,156.9792
2019-01-25 12:52,156.9619
2019-01-25 12:53,156.9504
2019-01-25 12:54,156.9322
2019-01-25 12:55,156.9171
2019-01-25 12:56,156.9051
2019-01-25 12:57,156.8889
2019-01-25 12:58,156.8749
2019-01-25 12:59,156.8619
2019-01-25 13:00,156.8444
2019-01-25 13:01,156.8324
2019-01-25 13:02,156.8228
2019-01-25 13:03,156.8151
2019-01-25 13:04,156.8056
2019-01-25 13:05,156.7941
2019-01-25 13:06,156.7871
2019-01-25 13:07,156.7906
2019-01-25 13:08,156.7938
2019-01-25 13:09,156.799
2019-01-25 13:10,156.8049
2019-01-25 13:11,156.8033
2019-01-25 13:12,156.8111
2019-01-25 13:13,156.8164
2019-01-25 13:14,156.8234
2019-01-25 13:15,156.827
2019-01-25 13:16,156.826
2019-01-25 13:17,156.829
2019-01-25 13:18,156.8321
2019-01-25 13:19,156.8316
2019-01-25 13:20,156.8281
2019-01-25 13:21,156.8286
2019-01-25 13:22,156.8278
2019-01-25 13:23,156.8253
2019-01-25 13:24,156.8283
2019-01-25 13:25,156.8458
2019-01-25 13:26,156.8638
2019-01-25 13:27,156.8833
2019-01-25 13:28,156.9005
2019-01-25 13:29,156.9165
2019-01-25 13:30,156.9305
2019-01-25 13:31,156.9525
2019-01-25 13:32,156.9755
2019-01-25 13:33,156.9973
2019-01-25 13:34,157.0202
2019-01-25 13:35,157.0477
2019-01-25 13:36,157.0792
2019-01-25 13:37,157.1132
2019-01-25 13:38,157.1446
2019-01-25 13:39,157.1731
2019-01-25 13:40,157.2035
2019-01-25 13:41,157.2305
2019-01-25 13:42,157.2524
2019-01-25 13:43,157.2749
2019-01-25 13:44,157.2959
2019-01-25 13:45,157.3112
2019-01-25 13:46,157.3227
2019-01-25 13:47,157.3379
2019-01-25 13:48,157.355
2019-01-25 13:49,157.3689
2019-01-25 13:50,157.3871
2019-01-25 13:51,157.4046
2019-01-25 13:52,157.4206
2019-01-25 13:53,157.4346
2019-01-25 13:54,157.448
2019-01-25 13:55,157.4581
2019-01-25 13:56,157.4663
2019-01-25 13:57,157.4703
2019-01-25 13:58,157.4756
2019-01-25 13:59,157.4861
2019-01-25 14:00,157.4971
2019-01-25 14:01,157.5086
2019-01-25 14:02,157.5191
2019-01-25 14:03,157.5316
2019-01-25 14:04,157.5421
2019-01-25 14:05,157.5543
2019-01-25 14:06,157.5718
2019-01-25 14:07,157.5891
2019-01-25 14:08,157.6106
2019-01-25 14:09,157.6372
2019-01-25 14:10,157.6599
2019-01-25 14:11,157.6799
2019-01-25 14:12,157.6986
2019-01-25 14:13,157.7146
2019-01-25 14:14,157.7276
2019-01-25 14:15,157.7384
2019-01-25 14:16,157.7469
2019-01-25 14:17,157.7641
2019-01-25 14:18,157.7704
2019-01-25 14:19,157.7864
2019-01-25 14:20,157.8039
2019-01-25 14:21,157.8194
2019-01-25 14:22,157.8309
2019-01-25 14:23,157.8362
2019-01-25 14:24,157.8417
2019-01-25 14:25,157.8392
2019-01-25 14:26,157.8342
2019-01-25 14:27,157.8232
2019-01-25 14:28,157.7967
2019-01-25 14:29,157.7682
2019-01-25 14:30,157.7427
2019-01-25 14:31,157.7184
2019-01-25 14:32,157.6972
2019-01-25 14:33,157.6807
2019-01-25 14:34,157.6627
2019-01-25 14:35,157.647
2019-01-25 14:36,157.6328
2019-01-25 14:37,157.608
2019-01-25 14:38,157.596
2019-01-25 14:39,157.5777
2019-01-25 14:40,157.5637
2019-01-25 14:41,157.5505
2019-01-25 14:42,157.546
2019-01-25 14:43,157.5447
2019-01-25 14:44,157.5509
2019-01-25 14:45,157.5609
2019-01-25 14:46,157.5659
2019-01-25 14:47,157.5729
2019-01-25 14:48,157.5879
2019-01-25 14:49,157.6022
2019-01-25 14:50,157.6077
2019-01-25 14:51,157.6106
2019-01-25 14:52,157.6126
2019-01-25 14:53,157.6156
2019-01-25 14:54,157.6231
2019-01-25 14:55,157.6336
2019-01-25 14:56,157.6449
2019-01-25 14:57,157.6564
2019-01-25 14:58,157.6609
2019-01-25 14:59,157.6632
2019-01-25 15:00,157.6596
2019-01-25 15:01,157.6506
2019-01-25 15:02,157.6446
2019-01-25 15:03,157.6406
2019-01-25 15:04,157.6249
2019-01-25 15:05,157.6124
2019-01-25 15:06,157.6029
2019-01-25 15:07,157.5909
2019-01-25 15:08,157.5799
2019-01-25 15:09,157.5617
2019-01-25 15:10,157.552
2019-01-25 15:11,157.5509
2019-01-25 15:12,157.5499
2019-01-25 15:13,157.5449
2019-01-25 15:14,157.5354
2019-01-25 15:15,157.525
2019-01-25 15:16,157.5153
2019-01-25 15:17,157.5103
2019-01-25 15:18,157.5168
2019-01-25 15:19,157.5223
2019-01-25 15:20,157.5309
2019-01-25 15:21,157.5435
2019-01-25 15:22,157.5503
2019-01-25 15:23,157.5603
2019-01-25 15:24,157.5688
2019-01-25 15:25,157.5773
2019-01-25 15:26,157.5893
2019-01-25 15:27,157.6052
2019-01-25 15:28,157.6167
2019-01-25 15:29,157.6341
2019-01-25 15:30,157.6433
2019-01-25 15:31,157.6463
2019-01-25 15:32,157.6448
2019-01-25 15:33,157.6393
2019-01-25 15:34,157.637
2019-01-25 15:35,157.6384
2019-01-25 15:36,157.6269
2019-01-25 15:37,157.6149
2019-01-25 15:38,157.5954
2019-01-25 15:39,157.5764
2019-01-25 15:40,157.5589
2019-01-25 15:41,157.5449
2019-01-25 15:42,157.5406
2019-01-25 15:43,157.5296
2019-01-25 15:44,157.5256
2019-01-25 15:45,157.5171
2019-01-25 15:46,157.5091
2019-01-25 15:47,157.502
2019-01-25 15:48,157.494
2019-01-25 15:49,157.491
2019-01-25 15:50,157.4968
2019-01-25 15:51,157.5023
2019-01-25 15:52,157.5116
2019-01-25 15:53,157.5236
2019-01-25 15:54,157.5398
2019-01-25 15:55,157.5508
2019-01-25 15:56,157.5688
2019-01-25 15:57,157.5863
2019-01-25 15:58,157.6028
2019-01-25 15:59,157.6118
2019-01-25 16:00,157.6258
2019-01-28 09:31,157.5018
2019-01-28 09:32,157.3915
2019-01-28 09:33,157.266
2019-01-28 09:34,157.115
2019-01-28 09:35,156.976
2019-01-28 09:36,156.847
2019-01-28 09:37,156.7072
2019-01-28 09:38,156.5737
2019-01-28 09:39,156.4397
2019-01-28 09:40,156.2984
2019-01-28 09:41,156.1545
2019-01-28 09:42,156.0158
2019-01-28 09:43,155.8779
2019-01-28 09:44,155.7394
2019-01-28 09:45,155.5954
2019-01-28 09:46,155.4534
2019-01-28 09:47,155.306
2019-01-28 09:48,155.1515
2019-01-28 09:49,155.0019
2019-01-28 09:50,154.8264
2019-01-28 09:51,154.7779
2019-01-28 09:52,154.7132
2019-01-28 09:53,154.6517
2019-01-28 09:54,154.6212
2019-01-28 09:55,154.5707
2019-01-28 09:56,154.5148
2019-01-28 09:57,154.4723
2019-01-28 09:58,154.4468
2019-01-28 09:59,154.4229
2019-01-28 10:00,154.4104
2019-01-28 10:01,154.3955
2019-01-28 10:02,154.389
2019-01-28 10:03,154.3873
2019-01-28 10:04,154.3883
2019-01-28 10:05,154.3848
2019-01-28 10:06,154.3993
2019-01-28 10:07,154.4263
2019-01-28 10:08,154.4698
2019-01-28 10:09,154.5244
2019-01-28 10:10,154.5934
2019-01-28 10:11,154.6651
2019-01-28 10:12,154.7296
2019-01-28 10:13,154.807
2019-01-28 10:14,154.8725
2019-01-28 10:15,154.9405
2019-01-28 10:16,155.0118
2019-01-28 10:17,155.0813
2019-01-28 10:18,155.1348
2019-01-28 10:19,155.1823
2019-01-28 10:20,155.2284
2019-01-28 10:21,155.2801
2019-01-28 10:22,155.3211
2019-01-28 10:23,155.3606
2019-01-28 10:24,155.3863
2019-01-28 10:25,155.4222
2019-01-28 10:26,155.4367
2019-01-28 10:27,155.4397
2019-01-28 10:28,155.436
2019-01-28 10:29,155.4205
2019-01-28 10:30,155.4045
2019-01-28 10:31,155.3875
2019-01-28 10:32,155.377
2019-01-28 10:33,155.3656
2019-01-28 10:34,155.3561
2019-01-28 10:35,155.3476
2019-01-28 10:36,155.3286
2019-01-28 10:37,155.3069
2019-01-28 10:38,155.2751
2019-01-28 10:39,155.2562
2019-01-28 10:40,155.2242
2019-01-28 10:41,155.2072
2019-01-28 10:42,155.1872
2019-01-28 10:43,155.1712
2019-01-28 10:44,155.1625
2019-01-28 10:45,155.1391
2019-01-28 10:46,155.1161
2019-01-28 10:47,155.0921
2019-01-28 10:48,155.0623
2019-01-28 10:49,155.0293
2019-01-28 10:50,154.9901
2019-01-28 10:51,154.9603
2019-01-28 10:52,154.9233
2019-01-28 10:53,154.8858
2019-01-28 10:54,154.8558
2019-01-28 10:55,154.8343
2019-01-28 10:56,154.8098
2019-01-28 10:57,154.7885
2019-01-28 10:58,154.7782
2019-01-28 10:59,154.7551
2019-01-28 11:00,154.7291
2019-01-28 11:01,154.6946
2019-01-28 11:02,154.6551
2019-01-28 11:03,154.6081
2019-01-28 11:04,154.5569
2019-01-28 11:05,154.5189
2019-01-28 11:06,154.4944
2019-01-28 11:07,154.4684
2019-01-28 11:08,154.4489
2019-01-28 11:09,154.4384
2019-01-28 11:10,154.4401
2019-01-28 11:11,154.4406
2019-01-28 11:12,154.4571
2019-01-28 11:13,154.4781
2019-01-28 11:14,154.5016
2019-01-28 11:15,154.5229
2019-01-28 11:16,154.5457
2019-01-28 11:17,154.5674
2019-01-28 11:18,154.5815
2019-01-28 11:19,154.593
2019-01-28 11:20,154.616
2019-01-28 11:21,154.6405
2019-01-28 11:22,154.6695
2019-01-28 11:23,154.6995
2019-01-28 11:24,154.7345
2019-01-28 11:25,154.778
2019-01-28 11:26,154.8145
2019-01-28 11:27,154.8525
2019-01-28 11:28,154.8885
2019-01-28 11:29,154.9155
2019-01-28 11:30,154.9335
2019-01-28 11:31,154.9505
2019-01-28 11:32,154.9555
2019-01-28 11:33,154.9685
2019-01-28 11:34,154.965
2019-01-28 11:35,154.9642
2019-01-28 11:36,154.9629
2019-01-28 11:37,154.9653
2019-01-28 11:38,154.9648
2019-01-28 11:39,154.9683
2019-01-28 11:40,154.9723
2019-01-28 11:41,154.9688
2019-01-28 11:42,154.9653
2019-01-28 11:43,154.9663
2019-01-28 11:44,154.9628
2019-01-28 11:45,154.9533
2019-01-28 11:46,154.9483
2019-01-28 11:47,154.9433
2019-01-28 11:48,154.9218
2019-01-28 11:49,154.9063
2019-01-28 11:50,154.8963
2019-01-28 11:51,154.8833
2019-01-28 11:52,154.8728
2019-01-28 11:53,154.8511
2019-01-28 11:54,154.8316
2019-01-28 11:55,154.8046
2019-01-28 11:56,154.7797
2019-01-28 11:57,154.7552
2019-01-28 11:58,154.7432
2019-01-28 11:59,154.7295
2019-01-28 12:00,154.7075
2019-01-28 12:01,154.688
2019-01-28 12:02,154.667
2019-01-28 12:03,154.6425
2019-01-28 12:04,154.6233
2019-01-28 12:05,154.6123
2019-01-28 12:06,154.5973
2019-01-28 12:07,154.5833
2019-01-28 12:08,154.5828
2019-01-28 12:09,154.5873
2019-01-28 12:10,154.5948
2019-01-28 12:11,154.6013
2019-01-28 12:12,154.6053
2019-01-28 12:13,154.607
2019-01-28 12:14,154.6155
2019-01-28 12:15,154.6235
2019-01-28 12:16,154.6405
2019-01-28 12:17,154.6525
2019-01-28 12:18,154.6625
2019-01-28 12:19,154.6722
2019-01-28 12:20,154.6847
2019-01-28 12:21,154.6965
2019-01-28 12:22,154.7155
2019-01-28 12:23,154.737
2019-01-28 12:24,154.755
2019-01-28 12:25,154.765
2019-01-28 12:26,154.777
2019-01-28 12:27,154.7885
2019-01-28 12:28,154.805
2019-01-28 12:29,154.8177
2019-01-28 12:30,154.8287
2019-01-28 12:31,154.8442
2019-01-28 12:32,154.8592
2019-01-28 12:33,154.8762
2019-01-28 12:34,154.8917
2019-01-28 12:35,154.9147
2019-01-28 12:36,154.9255
2019-01-28 12:37,154.9345
2019-01-28 12:38,154.9345
2019-01-28 12:39,154.9445
2019-01-28 12:40,154.961
2019-01-28 12:41,154.9768
2019-01-28 12:42,154.9873
2019-01-28 12:43,154.9948
2019-01-28 12:44,155.0048
2019-01-28 12:45,155.0063
2019-01-28 12:46,155.0043
2019-01-28 12:47,155.0028
2019-01-28 12:48,155.0013
2019-01-28 12:49,154.999
2019-01-28 12:50,154.9955
2019-01-28 12:51,154.991
2019-01-28 12:52,154.9855
2019-01-28 12:53,154.9837
2019-01-28 12:54,154.9861
2019-01-28 12:55,154.9851
2019-01-28 12:56,154.9856
2019-01-28 12:57,154.9886
2019-01-28 12:58,154.9988
2019-01-28 12:59,154.9933
2019-01-28 13:00,154.9836
2019-01-28 13:01,154.9741
2019-01-28 13:02,154.9661
2019-01-28 13:03,154.9576
2019-01-28 13:04,154.9466
2019-01-28 13:05,154.9444
2019-01-28 13:06,154.9414
2019-01-28 13:07,154.9464
2019-01-28 13:08,154.9519
2019-01-28 13:09,154.9579
2019-01-28 13:10,154.9614
2019-01-28 13:11,154.9683
2019-01-28 13:12,154.9733
2019-01-28 13:13,154.9836
2019-01-28 13:14,154.9957
2019-01-28 13:15,155.0092
2019-01-28 13:16,155.0227
2019-01-28 13:17,155.0317
2019-01-28 13:18,155.04
2019-01-28 13:19,155.061
2019-01-28 13:20,155.0822
2019-01-28 13:21,155.1027
2019-01-28 13:22,155.1282
2019-01-28 13:23,155.1522
2019-01-28 13:24,155.1837
2019-01-28 13:25,155.2199
2019-01-28 13:26,155.2636
2019-01-28 13:27,155.3011
2019-01-28 13:28,155.3336
2019-01-28 13:29,155.3651
2019-01-28 13:30,155.3916
2019-01-28 13:31,155.4167
2019-01-28 13:32,155.4487
2019-01-28 13:33,155.4749
2019-01-28 13:34,155.4964
2019-01-28 13:35,155.5214
2019-01-28 13:36,155.5434
2019-01-28 13:37,155.5679
2019-01-28 13:38,155.5959
2019-01-28 13:39,155.6204
2019-01-28 13:40,155.6449
2019-01-28 13:41,155.6634
2019-01-28 13:42,155.6759
2019-01-28 13:43,155.6914
2019-01-28 13:44,155.7029
2019-01-28 13:45,155.7045
2019-01-28 13:46,155.7012
2019-01-28 13:47,155.6987
2019-01-28 13:48,155.6997
2019-01-28 13:49,155.708
2019-01-28 13:50,155.7265
2019-01-28 13:51,155.7401
2019-01-28 13:52,155.7426
2019-01-28 13:53,155.7478
2019-01-28 13:54,155.7508
2019-01-28 13:55,155.7505
2019-01-28 13:56,155.7547
2019-01-28 13:57,155.7557
2019-01-28 13:58,155.7542
2019-01-28 13:59,155.7569
2019-01-28 14:00,155.7559
2019-01-28 14:01,155.7664
2019-01-28 14:02,155.7772
2019-01-28 14:03,155.7902
2019-01-28 14:04,155.8042
2019-01-28 14:05,155.812
2019-01-28 14:06,155.819
2019-01-28 14:08,155.825
2019-01-28 14:09,155.833
2019-01-28 14:10,155.8363
2019-01-28 14:11,155.8308
2019-01-28 14:12,155.8222
2019-01-28 14:13,155.8252
2019-01-28 14:14,155.8277
2019-01-28 14:15,155.8337
2019-01-28 14:16,155.8365
2019-01-28 14:17,155.8433
2019-01-28 14:18,155.8483
2019-01-28 14:19,155.8543
2019-01-28 14:20,155.8581
2019-01-28 14:21,155.8701
2019-01-28 14:22,155.8726
2019-01-28 14:23,155.8643
2019-01-28 14:24,155.8499
2019-01-28 14:25,155.8314
2019-01-28 14:26,155.8199
2019-01-28 14:27,155.8044
2019-01-28 14:28,155.7973
2019-01-28 14:29,155.7898
2019-01-28 14:30,155.778
2019-01-28 14:31,155.7775
2019-01-28 14:32,155.784
2019-01-28 14:33,155.7805
2019-01-28 14:34,155.778
2019-01-28 14:35,155.7775
2019-01-28 14:36,155.7795
2019-01-28 14:37,155.776
2019-01-28 14:38,155.7745
2019-01-28 14:39,155.7705
2019-01-28 14:40,155.767
2019-01-28 14:41,155.758
2019-01-28 14:42,155.7457
2019-01-28 14:43,155.7407
2019-01-28 14:44,155.7389
2019-01-28 14:45,155.7411
2019-01-28 14:46,155.7506
2019-01-28 14:47,155.7651
2019-01-28 14:48,155.7742
2019-01-28 14:49,155.7861
2019-01-28 14:50,155.7995
2019-01-28 14:51,155.8178
2019-01-28 14:52,155.8372
2019-01-28 14:53,155.8582
2019-01-28 14:54,155.8714
2019-01-28 14:55,155.8834
2019-01-28 14:56,155.8979
2019-01-28 14:57,155.9154
2019-01-28 14:58,155.9334
2019-01-28 14:59,155.9519
2019-01-28 15:00,155.9619
2019-01-28 15:01,155.9754
2019-01-28 15:02,156.0006
2019-01-28 15:03,156.0241
2019-01-28 15:04,156.0464
2019-01-28 15:05,156.0615
2019-01-28 15:06,156.0677
2019-01-28 15:07,156.0667
2019-01-28 15:08,156.0647
2019-01-28 15:09,156.0582
2019-01-28 15:10,156.0547
2019-01-28 15:11,156.035
2019-01-28 15:12,156.0075
2019-01-28 15:13,155.9908
2019-01-28 15:14,155.978
2019-01-28 15:15,155.969
2019-01-28 15:16,155.958
2019-01-28 15:17,155.941
2019-01-28 15:18,155.9272
2019-01-28 15:19,155.9107
2019-01-28 15:20,155.9012
2019-01-28 15:21,155.9007
2019-01-28 15:22,155.8857
2019-01-28 15:23,155.8787
2019-01-28 15:24,155.8702
2019-01-28 15:25,155.8728
2019-01-28 15:26,155.8788
2019-01-28 15:27,155.8893
2019-01-28 15:28,155.8988
2019-01-28 15:29,155.9073
2019-01-28 15:30,155.9102
2019-01-28 15:31,155.9192
2019-01-28 15:32,155.9347
2019-01-28 15:33,155.9362
2019-01-28 15:34,155.9413
2019-01-28 15:35,155.9452
2019-01-28 15:36,155.9487
2019-01-28 15:37,155.9532
2019-01-28 15:38,155.9582
2019-01-28 15:39,155.9672
2019-01-28 15:40,155.9737
2019-01-28 15:41,155.9695
2019-01-28 15:42,155.9725
2019-01-28 15:43,155.9725
2019-01-28 15:44,155.9725
2019-01-28 15:45,155.9615
2019-01-28 15:46,155.9571
2019-01-28 15:47,155.9494
2019-01-28 15:48,155.9431
2019-01-28 15:49,155.9356
2019-01-28 15:50,155.9298
2019-01-28 15:51,155.9198
2019-01-28 15:52,155.9068
2019-01-28 15:53,155.9036
2019-01-28 15:54,155.8986
2019-01-28 15:55,155.8894
2019-01-28 15:56,155.8904
2019-01-28 15:57,155.8919
2019-01-28 15:58,155.8932
2019-01-28 15:59,155.8982
2019-01-28 16:00,155.9147
2019-01-29 09:31,155.9265
2019-01-29 09:32,155.9345
2019-01-29 09:33,155.9625
2019-01-29 09:34,155.997
2019-01-29 09:35,156.0515
2019-01-29 09:36,156.0958
2019-01-29 09:37,156.1471
2019-01-29 09:38,156.1993
2019-01-29 09:39,156.2468
2019-01-29 09:40,156.2913
2019-01-29 09:41,156.3373
2019-01-29 09:42,156.3883
2019-01-29 09:43,156.4488
2019-01-29 09:44,156.5108
2019-01-29 09:45,156.571
2019-01-29 09:46,156.6275
2019-01-29 09:47,156.7008
2019-01-29 09:48,156.7893
2019-01-29 09:49,156.8803
2019-01-29 09:50,156.9668
2019-01-29 09:51,157.0543
2019-01-29 09:52,157.1383
2019-01-29 09:53,157.2003
2019-01-29 09:54,157.25
2019-01-29 09:55,157.2765
2019-01-29 09:56,157.3115
2019-01-29 09:57,157.3495
2019-01-29 09:58,157.372
2019-01-29 09:59,157.4025
2019-01-29 10:00,157.4327
2019-01-29 10:01,157.4812
2019-01-29 10:02,157.5362
2019-01-29 10:03,157.5815
2019-01-29 10:04,157.6125
2019-01-29 10:05,157.653
2019-01-29 10:06,157.6841
2019-01-29 10:07,157.6794
2019-01-29 10:08,157.6429
2019-01-29 10:09,157.6054
2019-01-29 10:10,157.5624
2019-01-29 10:11,157.5199
2019-01-29 10:12,157.4914
2019-01-29 10:13,157.4589
2019-01-29 10:14,157.4307
