date,SMA
2019-03-08 13:27,171.3681
2019-03-08 13:28,171.3661
2019-03-08 13:29,171.3681
2019-03-08 13:30,171.3723
2019-03-08 13:31,171.3755
2019-03-08 13:32,171.373
2019-03-08 13:33,171.3642
2019-03-08 13:34,171.3537
2019-03-08 13:35,171.3422
2019-03-08 13:36,171.3357
2019-03-08 13:37,171.329
2019-03-08 13:38,171.3365
2019-03-08 13:39,171.3435
2019-03-08 13:40,171.3482
2019-03-08 13:41,171.3552
2019-03-08 13:42,171.3662
2019-03-08 13:43,171.3812
2019-03-08 13:44,171.3937
2019-03-08 13:45,171.4037
2019-03-08 13:46,171.4167
2019-03-08 13:47,171.4332
2019-03-08 13:48,171.45
2019-03-08 13:49,171.469
2019-03-08 13:50,171.4893
2019-03-08 13:51,171.504
2019-03-08 13:52,171.522
2019-03-08 13:53,171.5455
2019-03-08 13:54,171.5682
2019-03-08 13:55,171.5922
2019-03-08 13:56,171.6127
2019-03-08 13:57,171.6325
2019-03-08 13:58,171.6445
2019-03-08 13:59,171.659
2019-03-08 14:00,171.6748
2019-03-08 14:01,171.6833
2019-03-08 14:02,171.692
2019-03-08 14:03,171.7005
2019-03-08 14:04,171.708
2019-03-08 14:05,171.718
2019-03-08 14:06,171.7255
2019-03-08 14:07,171.7275
2019-03-08 14:08,171.7293
2019-03-08 14:09,171.7338
2019-03-08 14:10,171.7368
2019-03-08 14:11,171.7485
2019-03-08 14:12,171.759
2019-03-08 14:13,171.7675
2019-03-08 14:14,171.7735
2019-03-08 14:15,171.778
2019-03-08 14:16,171.7865
2019-03-08 14:17,171.7945
2019-03-08 14:18,171.805
2019-03-08 14:19,171.8175
2019-03-08 14:20,171.826
2019-03-08 14:21,171.8392
2019-03-08 14:22,171.8522
2019-03-08 14:23,171.8658
2019-03-08 14:24,171.8818
2019-03-08 14:25,171.8988
2019-03-08 14:26,171.9143
2019-03-08 14:27,171.9298
2019-03-08 14:28,171.9413
2019-03-08 14:29,171.9513
2019-03-08 14:30,171.9583
2019-03-08 14:31,171.9646
2019-03-08 14:32,171.9736
2019-03-08 14:33,171.9831
2019-03-08 14:34,171.9938
2019-03-08 14:35,172.0083
2019-03-08 14:36,172.0213
2019-03-08 14:37,172.0368
2019-03-08 14:38,172.0518
2019-03-08 14:39,172.0603
2019-03-08 14:40,172.0683
2019-03-08 14:41,172.0781
2019-03-08 14:42,172.0876
2019-03-08 14:43,172.1041
2019-03-08 14:44,172.1221
2019-03-08 14:45,172.1335
2019-03-08 14:46,172.1456
2019-03-08 14:47,172.1636
2019-03-08 14:48,172.1876
2019-03-08 14:49,172.2036
2019-03-08 14:50,172.2246
2019-03-08 14:51,172.2446
2019-03-08 14:52,172.2651
2019-03-08 14:53,172.2919
2019-03-08 14:54,172.3244
2019-03-08 14:55,172.3509
2019-03-08 14:56,172.3724
2019-03-08 14:57,172.3879
2019-03-08 14:58,172.4014
2019-03-08 14:59,172.4144
2019-03-08 15:00,172.4314
2019-03-08 15:01,172.4439
2019-03-08 15:02,172.4559
2019-03-08 15:03,172.4604
2019-03-08 15:04,172.4684
2019-03-08 15:05,172.4784
2019-03-08 15:06,172.4924
2019-03-08 15:07,172.4999
2019-03-08 15:08,172.5049
2019-03-08 15:09,172.5224
2019-03-08 15:10,172.5314
2019-03-08 15:11,172.5244
2019-03-08 15:12,172.5154
2019-03-08 15:13,172.497
2019-03-08 15:14,172.4785
2019-03-08 15:15,172.4655
2019-03-08 15:16,172.449
2019-03-08 15:17,172.435
2019-03-08 15:18,172.4165
2019-03-08 15:19,172.4025
2019-03-08 15:20,172.3875
2019-03-08 15:21,172.3745
2019-03-08 15:22,172.361
2019-03-08 15:23,172.349
2019-03-08 15:24,172.328
2019-03-08 15:25,172.307
2019-03-08 15:26,172.2825
2019-03-08 15:27,172.2575
2019-03-08 15:28,172.238
2019-03-08 15:29,172.2158
2019-03-08 15:30,172.1958
2019-03-08 15:31,172.1863
2019-03-08 15:32,172.1823
2019-03-08 15:33,172.1938
2019-03-08 15:34,172.1978
2019-03-08 15:35,172.2003
2019-03-08 15:36,172.2028
2019-03-08 15:37,172.2078
2019-03-08 15:38,172.2233
2019-03-08 15:39,172.2413
2019-03-08 15:40,172.2573
2019-03-08 15:41,172.2758
2019-03-08 15:42,172.2928
2019-03-08 15:43,172.3153
2019-03-08 15:44,172.3448
2019-03-08 15:45,172.3783
2019-03-08 15:46,172.4153
2019-03-08 15:47,172.4573
2019-03-08 15:48,172.4928
2019-03-08 15:49,172.522
2019-03-08 15:50,172.5515
2019-03-08 15:51,172.5855
2019-03-08 15:52,172.614
2019-03-08 15:53,172.634
2019-03-08 15:54,172.654
2019-03-08 15:55,172.669
2019-03-08 15:56,172.6975
2019-03-08 15:57,172.7285
2019-03-08 15:58,172.7515
2019-03-08 15:59,172.7695
2019-03-08 16:00,172.7905
