date,1. open,2. high,3. low,4. close,5. volume
2019-01-22 11:33:00,150.02,150.12,150.02,150.1,32485.0
2019-01-22 11:34:00,150.1,150.1,149.96,149.96,26054.0
2019-01-22 11:35:00,149.96,149.96,149.72,149.72,31618.0
2019-01-22 11:36:00,149.74,149.8108,149.6991,149.8108,26470.0
2019-01-22 11:37:00,149.84,149.87,149.73,149.7899,15916.0
2019-01-22 11:38:00,149.83,149.83,149.73,149.7692,16136.0
2019-01-22 11:39:00,149.8,149.96,149.8,149.91,24395.0
2019-01-22 11:40:00,149.91,149.91,149.88,149.91,18085.0
2019-01-22 11:41:00,149.89,149.89,149.63,149.65,47993.0
2019-01-22 11:42:00,149.68,149.7679,149.68,149.68,14366.0
2019-01-22 11:43:00,149.68,149.68,149.57,149.59,24764.0
2019-01-22 11:44:00,149.59,149.59,149.46,149.5699,50845.0
2019-01-22 11:45:00,149.5685,149.5685,149.461,149.461,20910.0
2019-01-22 11:46:00,149.46,149.46,149.23,149.235,70063.0
2019-01-22 11:47:00,149.235,149.24,149.04,149.05,90253.0
2019-01-22 11:48:00,149.04,149.2,149.03,149.105,74936.0
2019-01-22 11:49:00,149.09,149.18,149.0,149.18,59591.0
2019-01-22 11:50:00,149.19,149.24,149.17,149.19,28147.0
2019-01-22 11:51:00,149.14,149.17,149.1,149.17,13055.0
2019-01-22 11:52:00,149.1771,149.23,149.08,149.09,22865.0
2019-01-22 11:53:00,149.07,149.0763,148.97,149.0,58565.0
2019-01-22 11:54:00,149.01,149.15,149.01,149.11,29469.0
2019-01-22 11:55:00,149.15,149.18,149.09,149.126,21874.0
2019-01-22 11:56:00,149.13,149.15,149.05,149.08,18768.0
2019-01-22 11:57:00,149.1,149.18,149.1,149.14,13589.0
2019-01-22 11:58:00,149.14,149.14,148.8919,148.94,38352.0
2019-01-22 11:59:00,148.91,148.93,148.7472,148.7574,127230.0
2019-01-22 12:00:00,148.74,148.8,148.74,148.78,39563.0
2019-01-22 12:01:00,148.8,148.8,148.67,148.73,46026.0
2019-01-22 12:02:00,148.73,148.8645,148.73,148.8645,202095.0
2019-01-22 12:03:00,148.864,148.91,148.71,148.76,127806.0
2019-01-22 12:04:00,148.73,148.9495,148.71,148.9495,75684.0
2019-01-22 12:05:00,148.9,149.0,148.87,149.0,41437.0
2019-01-22 12:06:00,148.98,148.98,148.86,148.86,68643.0
2019-01-22 12:07:00,148.85,148.97,148.81,148.97,28884.0
2019-01-22 12:08:00,148.92,149.16,148.92,149.14,57673.0
2019-01-22 12:09:00,149.14,149.16,149.1,149.14,29969.0
2019-01-22 12:10:00,149.14,149.15,149.1,149.15,15429.0
2019-01-22 12:11:00,149.14,149.15,149.07,149.1,34960.0
2019-01-22 12:12:00,149.1,149.2,149.1,149.11,27690.0
2019-01-22 12:13:00,149.135,149.135,148.96,148.96,29595.0
2019-01-22 12:14:00,148.9616,148.99,148.88,148.882,21497.0
2019-01-22 12:15:00,148.8517,148.8932,148.8517,148.8642,12422.0
2019-01-22 12:16:00,148.85,148.93,148.85,148.8591,20297.0
2019-01-22 12:17:00,148.84,148.93,148.79,148.93,24530.0
2019-01-22 12:18:00,148.895,149.005,148.8937,148.99,29119.0
2019-01-22 12:19:00,148.99,149.0599,148.99,149.0503,20926.0
2019-01-22 12:20:00,149.03,149.03,148.95,148.99,19543.0
2019-01-22 12:21:00,148.99,149.01,148.94,148.94,115843.0
2019-01-22 12:22:00,148.94,148.94,148.815,148.89,27048.0
2019-01-22 12:23:00,148.89,148.92,148.85,148.91,13527.0
2019-01-22 12:24:00,148.91,148.95,148.91,148.91,9185.0
2019-01-22 12:25:00,148.93,149.01,148.93,148.98,29420.0
2019-01-22 12:26:00,148.98,148.98,148.79,148.82,25667.0
2019-01-22 12:27:00,148.88,148.95,148.8701,148.8701,23847.0
2019-01-22 12:28:00,148.87,148.8819,148.75,148.77,33823.0
2019-01-22 12:29:00,148.78,148.78,148.73,148.73,17101.0
2019-01-22 12:30:00,148.73,148.74,148.6,148.6,36651.0
2019-01-22 12:31:00,148.59,148.59,148.42,148.44,71683.0
2019-01-22 12:32:00,148.4301,148.53,148.4301,148.52,27294.0
2019-01-22 12:33:00,148.54,148.54,148.38,148.47,35653.0
2019-01-22 12:34:00,148.45,148.57,148.42,148.57,22188.0
2019-01-22 12:35:00,148.5,148.515,148.41,148.41,21546.0
2019-01-22 12:36:00,148.38,148.39,148.33,148.375,25977.0
2019-01-22 12:37:00,148.395,148.54,148.395,148.53,36943.0
2019-01-22 12:38:00,148.55,148.56,148.51,148.53,26910.0
2019-01-22 12:39:00,148.55,148.55,148.47,148.5,27259.0
2019-01-22 12:40:00,148.5099,148.518,148.37,148.37,19017.0
2019-01-22 12:41:00,148.42,148.45,148.4182,148.43,9503.0
2019-01-22 12:42:00,148.465,148.55,148.465,148.55,21727.0
2019-01-22 12:43:00,148.55,148.59,148.54,148.54,19334.0
2019-01-22 12:44:00,148.52,148.635,148.52,148.62,15464.0
2019-01-22 12:45:00,148.6198,148.7162,148.6198,148.62,29067.0
2019-01-22 12:46:00,148.59,148.65,148.59,148.63,22471.0
2019-01-22 12:47:00,148.59,148.59,148.51,148.51,25862.0
2019-01-22 12:48:00,148.5,148.58,148.5,148.58,79677.0
2019-01-22 12:49:00,148.56,148.59,148.5,148.52,18552.0
2019-01-22 12:50:00,148.5403,148.6,148.5403,148.6,18502.0
2019-01-22 12:51:00,148.6072,148.6072,148.52,148.52,12843.0
2019-01-22 12:52:00,148.51,148.66,148.51,148.66,22538.0
2019-01-22 12:53:00,148.65,148.71,148.65,148.68,19064.0
2019-01-22 12:54:00,148.64,148.71,148.64,148.68,12522.0
2019-01-22 12:55:00,148.6699,148.6699,148.56,148.56,13305.0
2019-01-22 12:56:00,148.55,148.55,148.46,148.46,18403.0
2019-01-22 12:57:00,148.45,148.4729,148.4341,148.46,14117.0
2019-01-22 12:58:00,148.45,148.46,148.41,148.41,9550.0
2019-01-22 12:59:00,148.4185,148.452,148.3901,148.44,15967.0
2019-01-22 13:00:00,148.47,148.48,148.31,148.34,28233.0
2019-01-22 13:01:00,148.31,148.31,148.03,148.03,97862.0
2019-01-22 13:02:00,148.02,148.06,147.91,147.92,85874.0
2019-01-22 13:03:00,147.89,147.89,147.8,147.8,90662.0
2019-01-22 13:04:00,147.79,147.86,147.78,147.7952,53483.0
2019-01-22 13:05:00,147.81,147.915,147.81,147.88,30484.0
2019-01-22 13:06:00,147.86,147.99,147.86,147.9,33434.0
2019-01-22 13:07:00,147.87,147.87,147.7814,147.815,18645.0
2019-01-22 13:08:00,147.83,147.83,147.7,147.7,45454.0
2019-01-22 13:09:00,147.72,147.7486,147.695,147.71,19934.0
2019-01-22 13:10:00,147.7,147.72,147.66,147.665,21246.0
2019-01-22 13:11:00,147.7,147.72,147.5,147.66,117608.0
2019-01-22 13:12:00,147.61,147.7,147.5844,147.62,34171.0
2019-01-22 13:13:00,147.56,147.605,147.55,147.5999,23778.0
2019-01-22 13:14:00,147.6,147.6001,147.5,147.59,31194.0
2019-01-22 13:15:00,147.61,147.75,147.61,147.64,36989.0
2019-01-22 13:16:00,147.66,147.7865,147.66,147.71,13269.0
2019-01-22 13:17:00,147.7265,147.89,147.7265,147.77,30802.0
2019-01-22 13:18:00,147.74,147.74,147.59,147.6,23568.0
2019-01-22 13:19:00,147.635,147.67,147.46,147.46,30692.0
2019-01-22 13:20:00,147.49,147.505,147.4,147.43,42273.0
2019-01-22 13:21:00,147.415,147.63,147.4,147.62,49376.0
2019-01-22 13:22:00,147.65,147.79,147.61,147.75,57141.0
2019-01-22 13:23:00,147.78,147.88,147.78,147.78,42405.0
2019-01-22 13:24:00,147.795,147.795,147.65,147.74,24680.0
2019-01-22 13:25:00,147.69,147.69,147.49,147.52,52657.0
2019-01-22 13:26:00,147.52,147.73,147.52,147.71,46579.0
2019-01-22 13:27:00,147.7,147.7,147.6,147.6017,19001.0
2019-01-22 13:28:00,147.59,147.77,147.56,147.77,18790.0
2019-01-22 13:29:00,147.788,147.81,147.7113,147.7113,11073.0
2019-01-22 13:30:00,147.73,147.8,147.7199,147.7199,18516.0
2019-01-22 13:31:00,147.69,147.72,147.66,147.69,21389.0
2019-01-22 13:32:00,147.72,147.79,147.72,147.76,20077.0
2019-01-22 13:33:00,147.79,147.86,147.7386,147.77,17072.0
2019-01-22 13:34:00,147.74,147.79,147.69,147.73,20419.0
2019-01-22 13:35:00,147.7,147.78,147.68,147.72,18510.0
2019-01-22 13:36:00,147.73,147.735,147.68,147.71,19277.0
2019-01-22 13:37:00,147.75,147.7768,147.73,147.73,13477.0
2019-01-22 13:38:00,147.71,147.7697,147.65,147.75,29347.0
2019-01-22 13:39:00,147.757,147.785,147.7139,147.7799,19238.0
2019-01-22 13:40:00,147.75,147.84,147.74,147.83,39723.0
2019-01-22 13:41:00,147.81,147.87,147.81,147.87,20095.0
2019-01-22 13:42:00,147.88,147.88,147.75,147.75,16018.0
2019-01-22 13:43:00,147.74,147.78,147.74,147.7561,11789.0
2019-01-22 13:44:00,147.8,147.8,147.68,147.7,24649.0
2019-01-22 13:45:00,147.68,147.71,147.631,147.66,20890.0
2019-01-22 13:46:00,147.61,147.76,147.61,147.67,13675.0
2019-01-22 13:47:00,147.69,147.72,147.68,147.68,17534.0
2019-01-22 13:48:00,147.73,147.855,147.73,147.81,31970.0
2019-01-22 13:49:00,147.87,147.94,147.87,147.88,16624.0
2019-01-22 13:50:00,147.87,147.91,147.87,147.88,14940.0
2019-01-22 13:51:00,147.87,147.94,147.87,147.917,21504.0
2019-01-22 13:52:00,147.93,147.98,147.85,147.85,24630.0
2019-01-22 13:53:00,147.85,147.85,147.78,147.81,11672.0
2019-01-22 13:54:00,147.825,147.825,147.72,147.79,19677.0
2019-01-22 13:55:00,147.7966,147.8286,147.79,147.79,13344.0
2019-01-22 13:56:00,147.83,147.89,147.83,147.87,12124.0
2019-01-22 13:57:00,147.86,147.94,147.855,147.87,26555.0
2019-01-22 13:58:00,147.84,147.84,147.7825,147.7825,20067.0
2019-01-22 13:59:00,147.79,147.82,147.79,147.82,12879.0
2019-01-22 14:00:00,147.79,147.8499,147.79,147.82,19245.0
2019-01-22 14:01:00,147.79,147.94,147.79,147.92,28642.0
2019-01-22 14:02:00,147.89,147.89,147.825,147.85,5662.0
2019-01-22 14:03:00,147.86,147.88,147.76,147.76,17149.0
2019-01-22 14:04:00,147.77,147.7962,147.71,147.71,19141.0
2019-01-22 14:05:00,147.74,147.76,147.71,147.71,16906.0
2019-01-22 14:06:00,147.74,147.89,147.74,147.82,30282.0
2019-01-22 14:07:00,147.84,147.84,147.76,147.76,13990.0
2019-01-22 14:08:00,147.74,147.79,147.65,147.68,20415.0
2019-01-22 14:09:00,147.6777,147.7,147.6,147.61,24732.0
2019-01-22 14:10:00,147.62,147.63,147.47,147.47,30957.0
2019-01-22 14:11:00,147.47,147.48,147.44,147.47,21901.0
2019-01-22 14:12:00,147.45,147.49,147.4,147.46,14628.0
2019-01-22 14:13:00,147.48,147.5149,147.41,147.41,22327.0
2019-01-22 14:14:00,147.42,147.47,147.4,147.47,13746.0
2019-01-22 14:15:00,147.46,147.5597,147.46,147.5597,28875.0
2019-01-22 14:16:00,147.58,147.65,147.5,147.5754,35680.0
2019-01-22 14:17:00,147.61,147.62,147.55,147.605,21628.0
2019-01-22 14:18:00,147.57,147.58,147.55,147.56,13093.0
2019-01-22 14:19:00,147.55,147.55,147.44,147.44,16949.0
2019-01-22 14:20:00,147.45,147.52,147.45,147.52,18661.0
2019-01-22 14:21:00,147.58,147.73,147.5773,147.61,37659.0
2019-01-22 14:22:00,147.63,147.66,147.57,147.58,29395.0
2019-01-22 14:23:00,147.57,147.61,147.55,147.57,28716.0
2019-01-22 14:24:00,147.5578,147.5578,147.46,147.46,23854.0
2019-01-22 14:25:00,147.47,147.5239,147.38,147.5239,47952.0
2019-01-22 14:26:00,147.54,147.59,147.51,147.5197,21401.0
2019-01-22 14:27:00,147.52,147.58,147.5,147.54,27735.0
2019-01-22 14:28:00,147.525,147.525,147.45,147.49,19644.0
2019-01-22 14:29:00,147.46,147.56,147.46,147.46,28597.0
2019-01-22 14:30:00,147.47,147.65,147.47,147.55,46826.0
2019-01-22 14:31:00,147.58,147.78,147.58,147.78,34493.0
2019-01-22 14:32:00,147.76,147.79,147.69,147.77,30024.0
2019-01-22 14:33:00,147.76,147.9,147.76,147.86,48867.0
2019-01-22 14:34:00,147.83,147.92,147.83,147.9,50141.0
2019-01-22 14:35:00,147.909,147.909,147.7049,147.7335,25811.0
2019-01-22 14:36:00,147.68,147.73,147.6505,147.68,25627.0
2019-01-22 14:37:00,147.65,147.65,147.565,147.57,17931.0
2019-01-22 14:38:00,147.5568,147.59,147.47,147.47,30982.0
2019-01-22 14:39:00,147.48,147.4865,147.24,147.31,63187.0
2019-01-22 14:40:00,147.35,147.43,147.29,147.4,36832.0
2019-01-22 14:41:00,147.3705,147.6,147.3705,147.475,59294.0
2019-01-22 14:42:00,147.5,147.5,147.25,147.33,84488.0
2019-01-22 14:43:00,147.33,147.38,147.31,147.3593,18197.0
2019-01-22 14:44:00,147.33,147.33,147.21,147.21,32884.0
2019-01-22 14:45:00,147.225,147.23,147.02,147.08,62245.0
2019-01-22 14:46:00,147.04,147.23,147.04,147.17,40314.0
2019-01-22 14:47:00,147.17,147.2314,147.16,147.16,17348.0
2019-01-22 14:48:00,147.14,147.14,146.8,146.834,96300.0
2019-01-22 14:49:00,146.81,146.86,146.6675,146.74,109311.0
2019-01-22 14:50:00,146.7557,146.85,146.7433,146.7433,54818.0
2019-01-22 14:51:00,146.78,147.0,146.78,146.99,53520.0
2019-01-22 14:52:00,146.98,146.98,146.9258,146.93,19460.0
2019-01-22 14:53:00,146.92,146.97,146.92,146.955,25754.0
2019-01-22 14:54:00,146.96,146.98,146.93,146.96,57033.0
2019-01-22 14:55:00,146.99,147.12,146.97,147.045,66609.0
2019-01-22 14:56:00,147.08,147.11,147.0399,147.0399,45511.0
2019-01-22 14:57:00,147.02,147.085,146.845,146.845,27558.0
2019-01-22 14:58:00,146.86,146.99,146.86,146.95,29874.0
2019-01-22 14:59:00,146.93,146.95,146.89,146.9,25377.0
2019-01-22 15:00:00,146.92,146.92,146.83,146.88,22595.0
2019-01-22 15:01:00,146.86,146.87,146.77,146.82,27141.0
2019-01-22 15:02:00,146.81,146.88,146.7217,146.88,40824.0
2019-01-22 15:03:00,146.87,146.87,146.61,146.67,43173.0
2019-01-22 15:04:00,146.66,146.8101,146.5977,146.8101,41963.0
2019-01-22 15:05:00,146.835,146.85,146.63,146.67,53478.0
2019-01-22 15:06:00,146.65,146.72,146.65,146.67,28659.0
2019-01-22 15:07:00,146.65,146.65,146.5,146.59,90631.0
2019-01-22 15:08:00,146.57,146.57,146.47,146.54,75793.0
2019-01-22 15:09:00,146.51,146.55,146.42,146.52,83608.0
2019-01-22 15:10:00,146.51,146.51,146.37,146.5,40458.0
2019-01-22 15:11:00,146.5168,146.66,146.43,146.43,57701.0
2019-01-22 15:12:00,146.43,146.66,146.43,146.66,27891.0
2019-01-22 15:13:00,146.67,146.72,146.65,146.72,27997.0
2019-01-22 15:14:00,146.71,146.71,146.64,146.69,19138.0
2019-01-22 15:15:00,146.68,146.72,146.627,146.627,37200.0
