date,1. open,2. high,3. low,4. close,5. volume
2019-02-05 09:57:00,200.5,200.64,200.455,200.48,7033.0
2019-02-05 09:58:00,200.51,200.53,200.51,200.53,1356.0
2019-02-05 09:59:00,200.56,200.56,200.485,200.5018,3670.0
2019-02-05 10:00:00,200.51,200.53,200.38,200.44,6100.0
2019-02-05 10:01:00,200.41,200.41,200.22,200.22,7661.0
2019-02-05 10:02:00,200.34,200.34,200.25,200.31,4879.0
2019-02-05 10:03:00,200.265,200.275,200.1,200.1,3309.0
2019-02-05 10:04:00,200.04,200.17,199.92,200.08,6919.0
2019-02-05 10:05:00,200.11,200.16,200.03,200.03,3367.0
2019-02-05 10:06:00,200.03,200.125,199.99,199.99,5129.0
2019-02-05 10:07:00,200.07,200.14,200.07,200.07,3567.0
2019-02-05 10:08:00,200.03,200.13,200.01,200.12,9424.0
2019-02-05 10:09:00,200.13,200.28,200.13,200.15,4450.0
2019-02-05 10:10:00,200.14,200.14,200.054,200.054,2325.0
2019-02-05 10:11:00,200.12,200.19,200.0972,200.13,5673.0
2019-02-05 10:12:00,200.08,200.08,200.02,200.02,3295.0
2019-02-05 10:13:00,200.045,200.05,199.97,200.01,7032.0
2019-02-05 10:14:00,200.04,200.18,200.04,200.16,2329.0
2019-02-05 10:15:00,200.21,200.25,200.17,200.19,5203.0
2019-02-05 10:16:00,200.21,200.28,200.16,200.16,5157.0
2019-02-05 10:17:00,200.155,200.19,200.12,200.18,4431.0
2019-02-05 10:18:00,200.18,200.24,200.18,200.24,5833.0
2019-02-05 10:19:00,200.27,200.38,200.17,200.17,4625.0
2019-02-05 10:20:00,200.17,200.25,200.1077,200.199,6852.0
2019-02-05 10:21:00,200.2225,200.37,200.2225,200.28,1968.0
2019-02-05 10:22:00,200.26,200.32,200.24,200.2921,2451.0
2019-02-05 10:23:00,200.25,200.31,200.19,200.2,2743.0
2019-02-05 10:24:00,200.26,200.285,200.17,200.17,1614.0
2019-02-05 10:25:00,200.28,200.28,200.13,200.13,2838.0
2019-02-05 10:26:00,200.17,200.23,200.17,200.23,1736.0
2019-02-05 10:27:00,200.17,200.1907,200.13,200.1642,2072.0
2019-02-05 10:28:00,200.21,200.34,200.21,200.34,2865.0
2019-02-05 10:29:00,200.3,200.3,200.23,200.24,3727.0
2019-02-05 10:30:00,200.2565,200.33,200.22,200.27,4373.0
2019-02-05 10:31:00,200.29,200.43,200.27,200.43,2969.0
2019-02-05 10:32:00,200.45,200.5,200.4,200.412,3080.0
2019-02-05 10:33:00,200.45,200.49,200.45,200.45,744.0
2019-02-05 10:34:00,200.5,200.54,200.3,200.3,10863.0
2019-02-05 10:35:00,200.3,200.43,200.3,200.425,1052.0
2019-02-05 10:36:00,200.4397,200.6599,200.39,200.6599,4137.0
2019-02-05 10:37:00,200.67,200.92,200.67,200.92,4986.0
2019-02-05 10:38:00,200.91,201.0,200.91,200.9908,7129.0
2019-02-05 10:39:00,200.92,200.92,200.78,200.799,3707.0
2019-02-05 10:40:00,200.73,200.73,200.72,200.72,679.0
2019-02-05 10:41:00,200.77,200.795,200.75,200.795,1679.0
2019-02-05 10:42:00,200.7907,200.8983,200.7907,200.885,3517.0
2019-02-05 10:43:00,200.92,200.98,200.91,200.91,3576.0
2019-02-05 10:44:00,200.925,200.96,200.925,200.96,1736.0
2019-02-05 10:45:00,201.0,201.01,200.79,200.79,5591.0
2019-02-05 10:46:00,200.87,200.91,200.8501,200.86,2423.0
2019-02-05 10:47:00,200.79,200.8,200.71,200.8,1971.0
2019-02-05 10:48:00,200.7,200.7,200.57,200.57,1155.0
2019-02-05 10:49:00,200.57,200.57,200.52,200.56,1914.0
2019-02-05 10:50:00,200.53,200.53,200.51,200.51,1658.0
2019-02-05 10:51:00,200.51,200.52,200.38,200.38,5105.0
2019-02-05 10:52:00,200.46,200.48,200.41,200.4429,3262.0
2019-02-05 10:53:00,200.414,200.414,200.29,200.3136,2157.0
2019-02-05 10:54:00,200.26,200.44,200.26,200.44,4837.0
2019-02-05 10:55:00,200.48,200.55,200.48,200.55,1526.0
2019-02-05 10:56:00,200.5,200.5,200.43,200.43,1979.0
2019-02-05 10:57:00,200.43,200.46,200.42,200.435,2428.0
2019-02-05 10:58:00,200.43,200.4512,200.42,200.435,2038.0
2019-02-05 10:59:00,200.4347,200.4457,200.38,200.42,6757.0
2019-02-05 11:00:00,200.46,200.48,200.23,200.34,8106.0
2019-02-05 11:01:00,200.35,200.3999,200.29,200.301,3288.0
2019-02-05 11:02:00,200.3129,200.51,200.3129,200.5,3045.0
2019-02-05 11:03:00,200.51,200.53,200.47,200.4736,2826.0
2019-02-05 11:04:00,200.4978,200.4978,200.38,200.46,3090.0
2019-02-05 11:05:00,200.47,200.55,200.47,200.47,3410.0
2019-02-05 11:06:00,200.51,200.59,200.4933,200.5638,4679.0
2019-02-05 11:07:00,200.5287,200.55,200.49,200.52,1849.0
2019-02-05 11:08:00,200.5,200.53,200.48,200.48,1221.0
2019-02-05 11:09:00,200.52,200.52,200.52,200.52,1945.0
2019-02-05 11:10:00,200.4,200.47,200.39,200.41,5138.0
2019-02-05 11:11:00,200.44,200.46,200.3244,200.3244,4090.0
2019-02-05 11:12:00,200.38,200.38,200.34,200.37,1499.0
2019-02-05 11:13:00,200.3,200.36,200.29,200.3055,2124.0
2019-02-05 11:14:00,200.34,200.49,200.33,200.46,6046.0
2019-02-05 11:15:00,200.45,200.5,200.33,200.34,6522.0
2019-02-05 11:16:00,200.33,200.33,200.2528,200.2528,1591.0
2019-02-05 11:17:00,200.23,200.23,200.14,200.14,1690.0
2019-02-05 11:18:00,200.22,200.38,200.21,200.38,3647.0
2019-02-05 11:19:00,200.38,200.62,200.38,200.62,3615.0
2019-02-05 11:20:00,200.62,200.76,200.62,200.76,2934.0
2019-02-05 11:21:00,200.76,200.76,200.68,200.725,4051.0
2019-02-05 11:22:00,200.75,200.75,200.67,200.67,1513.0
2019-02-05 11:23:00,200.68,200.68,200.55,200.55,3670.0
2019-02-05 11:24:00,200.55,200.571,200.51,200.54,2984.0
2019-02-05 11:25:00,200.52,200.678,200.52,200.66,5584.0
2019-02-05 11:26:00,200.6265,200.7,200.6265,200.7,2771.0
2019-02-05 11:27:00,200.68,200.72,200.52,200.52,5575.0
2019-02-05 11:28:00,200.56,200.59,200.51,200.53,1492.0
2019-02-05 11:29:00,200.5254,200.58,200.49,200.58,3968.0
2019-02-05 11:30:00,200.59,200.74,200.59,200.68,1392.0
2019-02-05 11:31:00,200.68,200.71,200.68,200.6901,1446.0
2019-02-05 11:32:00,200.71,200.76,200.68,200.76,2973.0
2019-02-05 11:33:00,200.7134,200.7134,200.6,200.6,5087.0
2019-02-05 11:34:00,200.63,200.68,200.63,200.68,1620.0
2019-02-05 11:35:00,200.7,200.7,200.67,200.67,1693.0
2019-02-05 11:36:00,200.69,200.72,200.69,200.72,1880.0
2019-02-05 11:37:00,200.7,200.76,200.7,200.7314,4425.0
2019-02-05 11:38:00,200.78,200.79,200.75,200.75,2674.0
2019-02-05 11:39:00,200.76,200.83,200.76,200.81,2257.0
2019-02-05 11:40:00,200.82,200.84,200.74,200.7654,5330.0
2019-02-05 11:41:00,200.765,200.895,200.74,200.895,2346.0
2019-02-05 11:42:00,200.895,200.92,200.89,200.89,843.0
2019-02-05 11:43:00,200.93,200.95,200.86,200.86,2930.0
2019-02-05 11:44:00,200.86,200.86,200.83,200.83,1275.0
2019-02-05 11:45:00,200.81,200.81,200.74,200.74,2585.0
2019-02-05 11:46:00,200.69,200.695,200.688,200.695,929.0
2019-02-05 11:47:00,200.695,200.72,200.63,200.65,4682.0
2019-02-05 11:48:00,200.63,200.68,200.62,200.68,2414.0
2019-02-05 11:49:00,200.67,200.67,200.59,200.64,3488.0
2019-02-05 11:50:00,200.6302,200.6302,200.6302,200.6302,173.0
2019-02-05 11:51:00,200.63,200.63,200.59,200.59,2171.0
2019-02-05 11:52:00,200.6036,200.62,200.51,200.62,5875.0
2019-02-05 11:53:00,200.63,200.6533,200.63,200.6533,973.0
2019-02-05 11:54:00,200.68,200.68,200.61,200.673,2866.0
2019-02-05 11:55:00,200.67,200.8,200.67,200.79,1510.0
2019-02-05 11:56:00,200.79,200.9,200.79,200.87,1567.0
2019-02-05 11:57:00,200.8711,200.9,200.84,200.855,3809.0
2019-02-05 11:58:00,200.87,200.98,200.87,200.975,4002.0
2019-02-05 11:59:00,200.95,201.05,200.94,201.05,6034.0
2019-02-05 12:00:00,201.07,201.1,201.06,201.065,2625.0
2019-02-05 12:01:00,201.11,201.11,200.98,201.0084,4759.0
2019-02-05 12:02:00,200.99,200.99,200.92,200.92,7267.0
2019-02-05 12:03:00,200.89,200.89,200.85,200.85,394.0
2019-02-05 12:04:00,200.854,200.88,200.81,200.87,3056.0
2019-02-05 12:05:00,200.89,200.955,200.89,200.9,2977.0
2019-02-05 12:06:00,200.87,200.87,200.83,200.85,823.0
2019-02-05 12:07:00,200.78,200.86,200.78,200.84,1985.0
2019-02-05 12:08:00,200.8499,200.8499,200.713,200.713,2062.0
2019-02-05 12:09:00,200.73,200.79,200.73,200.77,1580.0
2019-02-05 12:10:00,200.78,200.825,200.72,200.72,2690.0
2019-02-05 12:11:00,200.67,200.67,200.59,200.62,5600.0
2019-02-05 12:12:00,200.6,200.64,200.54,200.64,1706.0
2019-02-05 12:13:00,200.64,200.66,200.615,200.66,1844.0
2019-02-05 12:14:00,200.68,200.68,200.57,200.57,3429.0
2019-02-05 12:15:00,200.58,200.65,200.58,200.61,1139.0
2019-02-05 12:16:00,200.62,200.635,200.62,200.635,525.0
2019-02-05 12:17:00,200.61,200.662,200.6,200.662,1530.0
2019-02-05 12:18:00,200.68,200.7,200.62,200.635,2766.0
2019-02-05 12:19:00,200.62,200.6599,200.61,200.6154,3172.0
2019-02-05 12:20:00,200.59,200.63,200.52,200.53,4558.0
2019-02-05 12:21:00,200.4806,200.49,200.45,200.49,2145.0
2019-02-05 12:22:00,200.49,200.59,200.486,200.59,3095.0
2019-02-05 12:23:00,200.62,200.63,200.57,200.57,2199.0
2019-02-05 12:24:00,200.55,200.5669,200.51,200.54,2270.0
2019-02-05 12:25:00,200.56,200.5617,200.56,200.5617,430.0
2019-02-05 12:26:00,200.53,200.58,200.52,200.54,2512.0
2019-02-05 12:27:00,200.53,200.62,200.52,200.62,2259.0
2019-02-05 12:28:00,200.62,200.62,200.53,200.6,5597.0
2019-02-05 12:29:00,200.5754,200.63,200.575,200.58,748.0
2019-02-05 12:30:00,200.59,200.65,200.59,200.65,2463.0
2019-02-05 12:31:00,200.62,200.65,200.52,200.53,6877.0
2019-02-05 12:32:00,200.5,200.58,200.5,200.58,1567.0
2019-02-05 12:33:00,200.59,200.67,200.59,200.648,1959.0
2019-02-05 12:34:00,200.62,200.623,200.52,200.52,1845.0
2019-02-05 12:35:00,200.555,200.65,200.555,200.63,1202.0
2019-02-05 12:36:00,200.67,200.67,200.59,200.657,1704.0
2019-02-05 12:37:00,200.66,200.67,200.61,200.617,2085.0
2019-02-05 12:38:00,200.6357,200.6399,200.6,200.6,702.0
2019-02-05 12:39:00,200.59,200.6,200.56,200.5632,3307.0
2019-02-05 12:40:00,200.575,200.6186,200.575,200.6186,2291.0
2019-02-05 12:41:00,200.57,200.57,200.54,200.54,4756.0
2019-02-05 12:42:00,200.54,200.54,200.52,200.52,549.0
2019-02-05 12:43:00,200.54,200.57,200.52,200.52,4302.0
2019-02-05 12:44:00,200.5,200.53,200.48,200.53,2407.0
2019-02-05 12:45:00,200.4901,200.4906,200.45,200.45,3984.0
2019-02-05 12:46:00,200.3905,200.42,200.38,200.38,1175.0
2019-02-05 12:47:00,200.42,200.4424,200.4,200.4424,1691.0
2019-02-05 12:48:00,200.42,200.48,200.42,200.4652,2045.0
2019-02-05 12:49:00,200.49,200.5,200.44,200.45,2616.0
2019-02-05 12:50:00,200.35,200.38,200.31,200.34,3438.0
2019-02-05 12:51:00,200.32,200.38,200.32,200.37,2393.0
2019-02-05 12:52:00,200.3904,200.42,200.3904,200.42,1924.0
2019-02-05 12:53:00,200.42,200.42,200.38,200.4008,1513.0
2019-02-05 12:54:00,200.405,200.43,200.405,200.42,487.0
2019-02-05 12:55:00,200.43,200.43,200.31,200.38,4702.0
2019-02-05 12:56:00,200.36,200.39,200.31,200.31,2504.0
2019-02-05 12:57:00,200.31,200.38,200.31,200.3472,2803.0
2019-02-05 12:58:00,200.359,200.359,200.3,200.32,5073.0
2019-02-05 12:59:00,200.3,200.3,200.12,200.19,6598.0
2019-02-05 13:00:00,200.19,200.19,200.09,200.15,3038.0
2019-02-05 13:01:00,200.13,200.19,200.13,200.17,6329.0
2019-02-05 13:02:00,200.16,200.22,200.16,200.18,2504.0
2019-02-05 13:03:00,200.19,200.2,200.13,200.13,2569.0
2019-02-05 13:04:00,200.175,200.22,200.12,200.205,3933.0
2019-02-05 13:05:00,200.18,200.18,200.13,200.1547,5175.0
2019-02-05 13:06:00,200.18,200.18,200.09,200.09,3015.0
2019-02-05 13:07:00,200.06,200.08,200.03,200.08,1878.0
2019-02-05 13:08:00,200.05,200.055,200.01,200.02,3971.0
2019-02-05 13:09:00,200.03,200.03,199.95,199.953,5043.0
2019-02-05 13:10:00,199.92,199.94,199.83,199.87,3542.0
2019-02-05 13:11:00,199.95,200.01,199.875,200.01,6443.0
2019-02-05 13:12:00,200.01,200.07,200.005,200.07,3018.0
2019-02-05 13:13:00,200.05,200.06,200.0085,200.02,3181.0
2019-02-05 13:14:00,200.02,200.02,199.99,199.99,3809.0
2019-02-05 13:15:00,199.97,199.97,199.94,199.945,1525.0
2019-02-05 13:16:00,199.94,200.02,199.93,200.02,1571.0
2019-02-05 13:17:00,200.025,200.05,200.025,200.04,1750.0
2019-02-05 13:18:00,200.03,200.05,200.01,200.035,2009.0
2019-02-05 13:19:00,200.0344,200.04,200.01,200.01,2259.0
2019-02-05 13:20:00,200.02,200.04,199.975,200.04,3007.0
2019-02-05 13:21:00,200.04,200.19,200.04,200.19,2404.0
2019-02-05 13:22:00,200.19,200.2151,200.18,200.2,1807.0
2019-02-05 13:23:00,200.2,200.2,200.14,200.14,1780.0
2019-02-05 13:24:00,200.13,200.19,200.13,200.1501,1627.0
2019-02-05 13:25:00,200.19,200.2,200.19,200.2,609.0
2019-02-05 13:26:00,200.25,200.29,200.25,200.29,1899.0
2019-02-05 13:27:00,200.3037,200.38,200.28,200.28,2118.0
2019-02-05 13:28:00,200.29,200.37,200.29,200.37,1575.0
2019-02-05 13:29:00,200.4,200.4,200.39,200.39,757.0
2019-02-05 13:30:00,200.38,200.45,200.36,200.45,2853.0
2019-02-05 13:31:00,200.4924,200.55,200.42,200.42,2412.0
2019-02-05 13:32:00,200.45,200.45,200.37,200.37,2100.0
2019-02-05 13:33:00,200.3747,200.4014,200.32,200.32,1842.0
2019-02-05 13:34:00,200.29,200.29,200.23,200.23,2014.0
2019-02-05 13:35:00,200.28,200.32,200.2675,200.32,2217.0
2019-02-05 13:36:00,200.33,200.33,200.29,200.31,1977.0
2019-02-05 13:37:00,200.3,200.32,200.24,200.24,3238.0
2019-02-05 13:38:00,200.2,200.2,200.16,200.17,1568.0
2019-02-05 13:39:00,200.24,200.2649,200.22,200.23,1463.0
2019-02-05 13:40:00,200.23,200.26,200.21,200.21,2048.0
2019-02-05 13:41:00,200.25,200.3,200.18,200.18,4879.0
2019-02-05 13:42:00,200.19,200.19,200.15,200.15,2631.0
2019-02-05 13:43:00,200.19,200.24,200.19,200.21,1178.0
2019-02-05 13:44:00,200.24,200.2497,200.19,200.21,2634.0
2019-02-05 13:45:00,200.17,200.1916,200.12,200.12,1653.0
2019-02-05 13:46:00,200.1,200.1,200.1,200.1,346.0
2019-02-05 13:47:00,200.15,200.27,200.12,200.27,2937.0
2019-02-05 13:48:00,200.29,200.32,200.265,200.28,1581.0
2019-02-05 13:49:00,200.41,200.5,200.4,200.47,2641.0
2019-02-05 13:50:00,200.45,200.4898,200.41,200.44,3776.0
2019-02-05 13:51:00,200.452,200.452,200.31,200.31,2542.0
2019-02-05 13:52:00,200.31,200.31,200.25,200.27,3265.0
2019-02-05 13:53:00,200.25,200.2702,200.23,200.23,1440.0
2019-02-05 13:54:00,200.3,200.3,200.26,200.26,3049.0
2019-02-05 13:55:00,200.25,200.285,200.25,200.285,515.0
2019-02-05 13:56:00,200.3096,200.36,200.3096,200.36,1589.0
2019-02-05 13:57:00,200.47,200.5,200.43,200.43,2258.0
2019-02-05 13:58:00,200.45,200.45,200.42,200.425,1022.0
2019-02-05 13:59:00,200.39,200.4062,200.33,200.33,3973.0
2019-02-05 14:00:00,200.36,200.36,200.31,200.31,2751.0
2019-02-05 14:01:00,200.35,200.35,200.33,200.34,1742.0
2019-02-05 14:02:00,200.39,200.42,200.35,200.4,5052.0
2019-02-05 14:03:00,200.4023,200.415,200.38,200.38,2863.0
2019-02-05 14:04:00,200.49,200.49,200.4872,200.4872,2780.0
2019-02-05 14:05:00,200.59,200.59,200.56,200.57,3141.0
2019-02-05 14:06:00,200.66,200.66,200.66,200.66,1068.0
2019-02-05 14:07:00,200.704,200.72,200.704,200.72,2466.0
2019-02-05 14:08:00,200.74,200.75,200.74,200.75,3346.0
2019-02-05 14:09:00,200.72,200.72,200.72,200.72,2495.0
2019-02-05 14:10:00,200.78,200.78,200.78,200.78,2543.0
2019-02-05 14:11:00,200.78,200.78,200.69,200.69,3897.0
2019-02-05 14:12:00,200.73,200.73,200.73,200.73,905.0
2019-02-05 14:13:00,200.81,200.84,200.81,200.84,5492.0
2019-02-05 14:14:00,200.81,200.81,200.81,200.81,1962.0
2019-02-05 14:15:00,200.8147,200.8147,200.8147,200.8147,1077.0
2019-02-05 14:16:00,200.85,200.85,200.725,200.725,4034.0
2019-02-05 14:17:00,200.69,200.69,200.69,200.69,1028.0
2019-02-05 14:18:00,200.67,200.67,200.64,200.64,1722.0
2019-02-05 14:19:00,200.67,200.69,200.67,200.69,4437.0
2019-02-05 14:20:00,200.725,200.725,200.725,200.725,1789.0
2019-02-05 14:21:00,200.77,200.77,200.74,200.74,1685.0
2019-02-05 14:22:00,200.81,200.82,200.81,200.82,2607.0
2019-02-05 14:23:00,200.8,200.8,200.78,200.78,1961.0
2019-02-05 14:24:00,200.82,200.82,200.815,200.815,2383.0
2019-02-05 14:25:00,200.8,200.8,200.75,200.75,2531.0
2019-02-05 14:26:00,200.8,200.8,200.72,200.74,3647.0
2019-02-05 14:27:00,200.7511,200.8,200.7511,200.8,2250.0
2019-02-05 14:28:00,200.79,200.79,200.78,200.78,1706.0
2019-02-05 14:29:00,200.73,200.73,200.66,200.66,2032.0
2019-02-05 14:30:00,200.62,200.7,200.62,200.7,4326.0
2019-02-05 14:31:00,200.71,200.78,200.71,200.78,2514.0
2019-02-05 14:32:00,200.78,200.78,200.75,200.75,2449.0
2019-02-05 14:33:00,200.79,200.79,200.73,200.73,3383.0
2019-02-05 14:34:00,200.73,200.73,200.72,200.72,2117.0
2019-02-05 14:35:00,200.73,200.73,200.72,200.72,1838.0
2019-02-05 14:36:00,200.7078,200.7078,200.67,200.67,1706.0
2019-02-05 14:37:00,200.7,200.7,200.7,200.7,1025.0
2019-02-05 14:38:00,200.69,200.69,200.69,200.69,1230.0
2019-02-05 14:39:00,200.6818,200.6818,200.68,200.68,2081.0
2019-02-05 14:40:00,200.71,200.74,200.71,200.74,2134.0
2019-02-05 14:41:00,200.66,200.66,200.54,200.54,5299.0
2019-02-05 14:42:00,200.58,200.59,200.48,200.59,3924.0
2019-02-05 14:43:00,200.63,200.63,200.57,200.57,3019.0
2019-02-05 14:44:00,200.63,200.63,200.63,200.63,669.0
2019-02-05 14:45:00,200.6579,200.69,200.6579,200.69,2334.0
2019-02-05 14:46:00,200.69,200.69,200.69,200.69,631.0
2019-02-05 14:47:00,200.715,200.74,200.715,200.73,3954.0
2019-02-05 14:48:00,200.69,200.77,200.69,200.77,5314.0
2019-02-05 14:49:00,200.75,200.75,200.75,200.75,953.0
2019-02-05 14:50:00,200.78,200.82,200.77,200.77,5334.0
2019-02-05 14:51:00,200.78,200.78,200.72,200.72,8102.0
2019-02-05 14:52:00,200.71,200.71,200.68,200.68,2700.0
2019-02-05 14:53:00,200.67,200.67,200.67,200.67,1246.0
2019-02-05 14:54:00,200.65,200.65,200.64,200.64,1563.0
2019-02-05 14:55:00,200.655,200.7,200.64,200.7,5340.0
2019-02-05 14:56:00,200.6994,200.6994,200.6994,200.6994,2267.0
2019-02-05 14:57:00,200.76,200.76,200.74,200.75,3782.0
2019-02-05 14:58:00,200.8,200.87,200.8,200.87,2996.0
2019-02-05 14:59:00,200.92,200.92,200.87,200.88,3439.0
2019-02-05 15:00:00,200.85,200.85,200.85,200.85,2552.0
2019-02-05 15:01:00,200.86,200.91,200.86,200.91,2074.0
2019-02-05 15:02:00,200.8743,200.92,200.8743,200.89,4389.0
2019-02-05 15:03:00,200.87,200.88,200.87,200.88,2707.0
2019-02-05 15:04:00,200.87,200.87,200.78,200.78,4881.0
2019-02-05 15:05:00,200.7624,200.7624,200.68,200.68,3145.0
2019-02-05 15:06:00,200.71,200.71,200.6904,200.6904,2967.0
2019-02-05 15:07:00,200.74,200.74,200.72,200.72,2570.0
2019-02-05 15:08:00,200.7,200.7,200.65,200.65,5192.0
2019-02-05 15:09:00,200.65,200.71,200.65,200.71,3410.0
2019-02-05 15:10:00,200.7024,200.8297,200.7024,200.8297,2961.0
2019-02-05 15:11:00,200.81,200.81,200.74,200.74,4033.0
2019-02-05 15:12:00,200.76,200.76,200.66,200.66,5446.0
2019-02-05 15:13:00,200.69,200.69,200.57,200.58,9054.0
2019-02-05 15:14:00,200.58,200.58,200.55,200.55,1599.0
2019-02-05 15:15:00,200.5,200.51,200.465,200.51,4699.0
2019-02-05 15:16:00,200.47,200.51,200.47,200.51,3515.0
2019-02-05 15:17:00,200.57,200.64,200.57,200.61,3181.0
2019-02-05 15:18:00,200.64,200.66,200.64,200.66,1650.0
2019-02-05 15:19:00,200.665,200.76,200.665,200.76,3494.0
2019-02-05 15:20:00,200.73,200.73,200.7,200.7,3375.0
2019-02-05 15:21:00,200.68,200.74,200.68,200.68,4933.0
2019-02-05 15:22:00,200.72,200.72,200.72,200.72,1782.0
2019-02-05 15:23:00,200.66,200.68,200.66,200.68,2531.0
2019-02-05 15:24:00,200.67,200.71,200.67,200.71,2247.0
2019-02-05 15:25:00,200.74,200.74,200.72,200.72,2377.0
2019-02-05 15:26:00,200.76,200.76,200.74,200.75,8838.0
2019-02-05 15:27:00,200.7622,200.83,200.7622,200.83,4209.0
2019-02-05 15:28:00,200.85,200.85,200.75,200.75,5594.0
2019-02-05 15:29:00,200.72,200.73,200.72,200.72,4193.0
2019-02-05 15:30:00,200.72,200.72,200.72,200.72,2203.0
2019-02-05 15:31:00,200.75,200.7826,200.75,200.78,5271.0
2019-02-05 15:32:00,200.75,200.75,200.69,200.7,8570.0
2019-02-05 15:33:00,200.68,200.72,200.68,200.72,3811.0
2019-02-05 15:34:00,200.76,200.795,200.76,200.79,4089.0
2019-02-05 15:35:00,200.76,200.79,200.76,200.79,4671.0
2019-02-05 15:36:00,200.75,200.75,200.73,200.73,3261.0
2019-02-05 15:37:00,200.69,200.69,200.65,200.67,6004.0
2019-02-05 15:38:00,200.685,200.69,200.68,200.68,3341.0
2019-02-05 15:39:00,200.695,200.695,200.69,200.69,3049.0
2019-02-05 15:40:00,200.68,200.7,200.66,200.66,6154.0
2019-02-05 15:41:00,200.67,200.73,200.67,200.73,7373.0
2019-02-05 15:42:00,200.71,200.72,200.66,200.66,6375.0
2019-02-05 15:43:00,200.6671,200.6671,200.5699,200.5699,10430.0
2019-02-05 15:44:00,200.58,200.585,200.55,200.585,4665.0
2019-02-05 15:45:00,200.57,200.59,200.57,200.59,4065.0
2019-02-05 15:46:00,200.61,200.63,200.6,200.62,10375.0
2019-02-05 15:47:00,200.64,200.64,200.625,200.625,3173.0
2019-02-05 15:48:00,200.59,200.59,200.54,200.57,7659.0
2019-02-05 15:49:00,200.57,200.57,200.53,200.53,7094.0
2019-02-05 15:50:00,200.56,200.7,200.56,200.7,7749.0
2019-02-05 15:51:00,200.685,200.685,200.65,200.65,6514.0
2019-02-05 15:52:00,200.67,200.68,200.64,200.68,8214.0
2019-02-05 15:53:00,200.71,200.755,200.71,200.755,6252.0
2019-02-05 15:54:00,200.76,200.795,200.76,200.77,6761.0
2019-02-05 15:55:00,200.8,200.84,200.8,200.8,11582.0
2019-02-05 15:56:00,200.81,200.89,200.81,200.89,16299.0
2019-02-05 15:57:00,200.89,200.95,200.89,200.92,17353.0
2019-02-05 15:58:00,200.89,200.99,200.89,200.98,15572.0
2019-02-05 15:59:00,200.93,201.02,200.93,201.015,21452.0
2019-02-05 16:00:00,201.0,201.12,200.93,201.06,56812.0
2019-02-06 09:31:00,200.97,200.97,200.25,200.25,33908.0
2019-02-06 09:32:00,200.94,200.94,200.94,200.94,2282.0
2019-02-06 09:33:00,200.63,200.63,200.63,200.63,3862.0
2019-02-06 09:34:00,201.0,201.19,201.0,201.19,7409.0
2019-02-06 09:36:00,201.04,201.09,201.04,201.09,6274.0
2019-02-06 09:37:00,201.06,201.22,201.06,201.12,8700.0
2019-02-06 09:38:00,201.2,201.2,201.2,201.2,6113.0
2019-02-06 09:39:00,201.08,201.08,200.94,200.94,6037.0
2019-02-06 09:40:00,200.79,200.79,200.79,200.79,1736.0
2019-02-06 09:41:00,200.93,201.0,200.93,201.0,4414.0
2019-02-06 09:42:00,201.15,201.18,201.15,201.18,4930.0
2019-02-06 09:43:00,201.13,201.17,201.13,201.17,7207.0
2019-02-06 09:44:00,201.1757,201.1757,201.1757,201.1757,3146.0
2019-02-06 09:45:00,201.12,201.29,201.12,201.29,4241.0
2019-02-06 09:46:00,201.305,201.46,201.305,201.46,4169.0
2019-02-06 09:47:00,201.47,201.47,201.47,201.47,1287.0
2019-02-06 09:48:00,201.6,201.6,201.6,201.6,1066.0
2019-02-06 09:49:00,201.58,201.58,201.58,201.58,1876.0
2019-02-06 09:50:00,201.54,201.54,201.54,201.54,2212.0
2019-02-06 09:51:00,201.56,201.56,201.49,201.49,3778.0
2019-02-06 09:52:00,201.52,201.52,201.52,201.52,1240.0
2019-02-06 09:53:00,201.53,201.53,201.53,201.53,1096.0
2019-02-06 09:54:00,201.59,201.7301,201.59,201.7301,5301.0
2019-02-06 09:55:00,201.7,201.7,201.7,201.7,830.0
2019-02-06 09:56:00,201.85,201.88,201.85,201.88,5773.0
2019-02-06 09:57:00,201.98,202.0,201.98,202.0,7095.0
2019-02-06 09:58:00,202.08,202.2,202.08,202.2,5779.0
2019-02-06 09:59:00,202.21,202.21,202.15,202.15,5164.0
2019-02-06 10:00:00,202.048,202.06,202.048,202.06,4198.0
2019-02-06 10:01:00,201.99,201.99,201.99,201.99,3102.0
2019-02-06 10:02:00,202.03,202.03,202.03,202.03,1959.0
2019-02-06 10:03:00,201.8,201.9838,201.8,201.9838,6586.0
2019-02-06 10:04:00,202.055,202.055,202.055,202.055,3043.0
2019-02-06 10:05:00,202.1,202.1,202.025,202.025,4107.0
2019-02-06 10:06:00,202.04,202.16,202.04,202.16,5355.0
2019-02-06 10:07:00,202.19,202.19,202.19,202.19,1909.0
2019-02-06 10:08:00,202.16,202.16,202.1,202.1,4523.0
2019-02-06 10:09:00,202.07,202.07,202.07,202.07,2689.0
2019-02-06 10:10:00,202.17,202.21,202.17,202.19,9672.0
2019-02-06 10:11:00,202.23,202.23,202.15,202.15,5989.0
2019-02-06 10:12:00,201.8,201.8,201.8,201.8,1754.0
2019-02-06 10:13:00,201.83,201.84,201.83,201.84,4590.0
2019-02-06 10:14:00,201.77,201.83,201.77,201.83,3135.0
