date,SMA
2019-03-06 12:53,174.9192
2019-03-06 12:54,174.9155
2019-03-06 12:55,174.9111
2019-03-06 12:56,174.9058
2019-03-06 12:57,174.9019
2019-03-06 12:58,174.8996
2019-03-06 12:59,174.8972
2019-03-06 13:00,174.8955
2019-03-06 13:01,174.894
2019-03-06 13:02,174.8922
2019-03-06 13:03,174.8889
2019-03-06 13:04,174.8859
2019-03-06 13:05,174.883
2019-03-06 13:06,174.8824
2019-03-06 13:07,174.8802
2019-03-06 13:08,174.8785
2019-03-06 13:09,174.8765
2019-03-06 13:10,174.873
2019-03-06 13:11,174.8712
2019-03-06 13:12,174.8705
2019-03-06 13:13,174.8689
2019-03-06 13:14,174.8676
2019-03-06 13:15,174.8658
2019-03-06 13:16,174.8631
2019-03-06 13:17,174.8616
2019-03-06 13:18,174.86
2019-03-06 13:19,174.8583
2019-03-06 13:20,174.8563
2019-03-06 13:21,174.8531
2019-03-06 13:22,174.8479
2019-03-06 13:23,174.8433
2019-03-06 13:24,174.8387
2019-03-06 13:25,174.8333
2019-03-06 13:26,174.8278
2019-03-06 13:27,174.8226
2019-03-06 13:28,174.8161
2019-03-06 13:29,174.8096
2019-03-06 13:30,174.8026
2019-03-06 13:31,174.7979
2019-03-06 13:32,174.7925
2019-03-06 13:33,174.788
2019-03-06 13:34,174.7839
2019-03-06 13:35,174.7797
2019-03-06 13:36,174.7738
2019-03-06 13:37,174.7673
2019-03-06 13:38,174.7625
2019-03-06 13:39,174.7604
2019-03-06 13:40,174.7602
2019-03-06 13:41,174.7595
2019-03-06 13:42,174.7582
2019-03-06 13:43,174.7587
2019-03-06 13:44,174.7572
2019-03-06 13:45,174.7564
2019-03-06 13:46,174.7549
2019-03-06 13:47,174.753
2019-03-06 13:48,174.7513
2019-03-06 13:49,174.748
2019-03-06 13:50,174.7453
2019-03-06 13:51,174.7413
2019-03-06 13:52,174.7371
2019-03-06 13:53,174.7325
2019-03-06 13:54,174.7276
2019-03-06 13:55,174.7226
2019-03-06 13:56,174.7178
2019-03-06 13:57,174.7127
2019-03-06 13:58,174.7079
2019-03-06 13:59,174.7043
2019-03-06 14:00,174.7018
2019-03-06 14:01,174.6993
2019-03-06 14:02,174.6974
2019-03-06 14:03,174.6964
2019-03-06 14:04,174.6959
2019-03-06 14:05,174.6955
2019-03-06 14:06,174.6942
2019-03-06 14:07,174.6926
2019-03-06 14:08,174.6921
2019-03-06 14:09,174.693
2019-03-06 14:10,174.6928
2019-03-06 14:11,174.6928
2019-03-06 14:12,174.6934
2019-03-06 14:13,174.695
2019-03-06 14:14,174.6978
2019-03-06 14:15,174.6997
2019-03-06 14:16,174.7015
2019-03-06 14:17,174.7029
2019-03-06 14:18,174.7044
2019-03-06 14:19,174.7055
2019-03-06 14:20,174.7052
2019-03-06 14:21,174.7044
2019-03-06 14:22,174.7036
2019-03-06 14:23,174.7035
2019-03-06 14:24,174.7038
2019-03-06 14:25,174.7048
2019-03-06 14:26,174.7054
2019-03-06 14:27,174.7063
2019-03-06 14:28,174.707
2019-03-06 14:29,174.7081
2019-03-06 14:30,174.7095
2019-03-06 14:31,174.7106
2019-03-06 14:32,174.7119
2019-03-06 14:33,174.7128
2019-03-06 14:34,174.7128
2019-03-06 14:35,174.7135
2019-03-06 14:36,174.715
2019-03-06 14:37,174.7163
2019-03-06 14:38,174.7157
2019-03-06 14:39,174.7142
2019-03-06 14:40,174.7125
2019-03-06 14:41,174.7112
2019-03-06 14:42,174.71
2019-03-06 14:43,174.7091
2019-03-06 14:44,174.7088
2019-03-06 14:45,174.7091
2019-03-06 14:46,174.7094
2019-03-06 14:47,174.7092
2019-03-06 14:48,174.7098
2019-03-06 14:49,174.7121
2019-03-06 14:50,174.7142
2019-03-06 14:51,174.7152
2019-03-06 14:52,174.716
2019-03-06 14:53,174.7154
2019-03-06 14:54,174.7152
2019-03-06 14:55,174.7146
2019-03-06 14:56,174.715
2019-03-06 14:57,174.7168
2019-03-06 14:58,174.7191
2019-03-06 14:59,174.7193
2019-03-06 15:00,174.7175
2019-03-06 15:01,174.7158
2019-03-06 15:02,174.7151
2019-03-06 15:03,174.7152
2019-03-06 15:04,174.7155
2019-03-06 15:05,174.7153
2019-03-06 15:06,174.7152
2019-03-06 15:07,174.7143
2019-03-06 15:08,174.7145
2019-03-06 15:09,174.7152
2019-03-06 15:10,174.7157
2019-03-06 15:11,174.7161
2019-03-06 15:12,174.7168
2019-03-06 15:13,174.7172
2019-03-06 15:14,174.7172
2019-03-06 15:15,174.7164
2019-03-06 15:16,174.7159
2019-03-06 15:17,174.7151
2019-03-06 15:18,174.7138
2019-03-06 15:19,174.7114
2019-03-06 15:20,174.7082
2019-03-06 15:21,174.706
2019-03-06 15:22,174.7028
2019-03-06 15:23,174.6983
2019-03-06 15:24,174.6936
2019-03-06 15:25,174.6884
2019-03-06 15:26,174.6839
2019-03-06 15:27,174.6809
2019-03-06 15:28,174.6768
2019-03-06 15:29,174.6731
2019-03-06 15:30,174.6708
2019-03-06 15:31,174.6675
2019-03-06 15:32,174.6638
2019-03-06 15:33,174.661
2019-03-06 15:34,174.658
2019-03-06 15:35,174.6564
2019-03-06 15:36,174.655
2019-03-06 15:37,174.6545
2019-03-06 15:38,174.653
2019-03-06 15:39,174.651
2019-03-06 15:40,174.6511
2019-03-06 15:41,174.651
2019-03-06 15:42,174.6508
2019-03-06 15:43,174.6508
2019-03-06 15:44,174.6509
2019-03-06 15:45,174.6508
2019-03-06 15:46,174.6491
2019-03-06 15:47,174.6486
2019-03-06 15:48,174.6487
2019-03-06 15:49,174.6477
2019-03-06 15:50,174.6472
2019-03-06 15:51,174.6478
2019-03-06 15:52,174.6476
2019-03-06 15:53,174.6481
2019-03-06 15:54,174.6499
2019-03-06 15:55,174.65
2019-03-06 15:56,174.6503
2019-03-06 15:57,174.6503
2019-03-06 15:58,174.6497
2019-03-06 15:59,174.6507
2019-03-06 16:00,174.6492
2019-03-07 09:31,174.6418
2019-03-07 09:32,174.6384
2019-03-07 09:33,174.635
2019-03-07 09:34,174.6288
2019-03-07 09:35,174.6243
2019-03-07 09:36,174.6175
2019-03-07 09:37,174.6101
2019-03-07 09:38,174.6035
2019-03-07 09:39,174.5956
2019-03-07 09:40,174.5881
2019-03-07 09:41,174.5803
2019-03-07 09:42,174.5733
2019-03-07 09:43,174.566
2019-03-07 09:44,174.5576
2019-03-07 09:45,174.5497
2019-03-07 09:46,174.5392
2019-03-07 09:47,174.5283
2019-03-07 09:48,174.5189
2019-03-07 09:49,174.508
2019-03-07 09:50,174.4947
2019-03-07 09:51,174.4828
2019-03-07 09:52,174.4702
2019-03-07 09:53,174.4568
2019-03-07 09:54,174.4428
2019-03-07 09:55,174.4306
2019-03-07 09:56,174.4195
2019-03-07 09:57,174.4062
2019-03-07 09:58,174.3935
2019-03-07 09:59,174.3802
2019-03-07 10:00,174.3665
2019-03-07 10:01,174.3513
2019-03-07 10:02,174.3341
2019-03-07 10:03,174.3179
2019-03-07 10:04,174.3012
2019-03-07 10:05,174.2862
2019-03-07 10:06,174.2702
2019-03-07 10:07,174.2538
2019-03-07 10:08,174.2394
2019-03-07 10:09,174.2253
2019-03-07 10:10,174.2088
2019-03-07 10:11,174.1902
2019-03-07 10:12,174.1703
2019-03-07 10:13,174.1498
2019-03-07 10:14,174.1289
2019-03-07 10:15,174.1059
2019-03-07 10:16,174.0833
2019-03-07 10:17,174.0599
2019-03-07 10:18,174.0328
2019-03-07 10:19,174.0034
2019-03-07 10:20,173.9741
2019-03-07 10:21,173.9434
2019-03-07 10:22,173.9152
2019-03-07 10:23,173.8878
2019-03-07 10:24,173.8619
2019-03-07 10:25,173.8368
2019-03-07 10:26,173.8122
2019-03-07 10:27,173.7871
2019-03-07 10:28,173.7616
2019-03-07 10:29,173.7377
2019-03-07 10:30,173.7129
2019-03-07 10:31,173.6868
2019-03-07 10:32,173.6629
2019-03-07 10:33,173.6394
2019-03-07 10:34,173.6142
2019-03-07 10:35,173.5879
2019-03-07 10:36,173.5632
2019-03-07 10:37,173.5356
2019-03-07 10:38,173.5066
2019-03-07 10:39,173.478
2019-03-07 10:40,173.4496
2019-03-07 10:41,173.4179
2019-03-07 10:42,173.3872
2019-03-07 10:43,173.3596
2019-03-07 10:44,173.3301
2019-03-07 10:45,173.3027
2019-03-07 10:46,173.2778
2019-03-07 10:47,173.2538
2019-03-07 10:48,173.2313
2019-03-07 10:49,173.2065
2019-03-07 10:50,173.1863
2019-03-07 10:51,173.1723
2019-03-07 10:52,173.1545
2019-03-07 10:53,173.1359
2019-03-07 10:54,173.1204
2019-03-07 10:55,173.1029
2019-03-07 10:56,173.0887
2019-03-07 10:57,173.0738
2019-03-07 10:58,173.0599
2019-03-07 10:59,173.0458
2019-03-07 11:00,173.0309
2019-03-07 11:01,173.0158
2019-03-07 11:02,173.0009
2019-03-07 11:03,172.9869
2019-03-07 11:04,172.9743
2019-03-07 11:05,172.9606
2019-03-07 11:06,172.9497
2019-03-07 11:07,172.9386
2019-03-07 11:08,172.9243
2019-03-07 11:09,172.9135
2019-03-07 11:10,172.906
2019-03-07 11:11,172.8971
2019-03-07 11:12,172.8893
2019-03-07 11:13,172.8818
2019-03-07 11:14,172.8743
2019-03-07 11:15,172.8668
2019-03-07 11:16,172.8574
2019-03-07 11:17,172.8509
2019-03-07 11:18,172.8445
2019-03-07 11:19,172.8368
2019-03-07 11:20,172.8293
2019-03-07 11:21,172.823
2019-03-07 11:22,172.8174
2019-03-07 11:23,172.812
2019-03-07 11:24,172.807
2019-03-07 11:25,172.8007
2019-03-07 11:26,172.7946
2019-03-07 11:27,172.7911
2019-03-07 11:28,172.786
2019-03-07 11:29,172.7807
2019-03-07 11:30,172.7785
2019-03-07 11:31,172.7799
2019-03-07 11:32,172.7847
2019-03-07 11:33,172.7902
2019-03-07 11:34,172.7972
2019-03-07 11:35,172.8057
2019-03-07 11:36,172.8141
2019-03-07 11:37,172.8232
2019-03-07 11:38,172.8349
2019-03-07 11:39,172.8498
2019-03-07 11:40,172.8628
2019-03-07 11:41,172.8764
2019-03-07 11:42,172.8884
2019-03-07 11:43,172.9003
2019-03-07 11:44,172.9112
2019-03-07 11:45,172.9208
2019-03-07 11:46,172.9304
2019-03-07 11:47,172.94
2019-03-07 11:48,172.9507
2019-03-07 11:49,172.9606
2019-03-07 11:50,172.971
2019-03-07 11:51,172.9817
2019-03-07 11:52,172.9902
2019-03-07 11:53,172.9994
2019-03-07 11:54,173.0092
2019-03-07 11:55,173.0185
2019-03-07 11:56,173.0287
2019-03-07 11:57,173.0424
2019-03-07 11:58,173.0573
2019-03-07 11:59,173.0723
2019-03-07 12:00,173.0866
2019-03-07 12:01,173.1022
2019-03-07 12:02,173.1161
2019-03-07 12:03,173.1278
2019-03-07 12:04,173.1408
2019-03-07 12:05,173.1548
2019-03-07 12:06,173.1646
2019-03-07 12:07,173.1745
2019-03-07 12:08,173.1833
2019-03-07 12:09,173.1936
2019-03-07 12:10,173.202
2019-03-07 12:11,173.2096
2019-03-07 12:12,173.2179
2019-03-07 12:13,173.2249
2019-03-07 12:14,173.2314
2019-03-07 12:15,173.2389
2019-03-07 12:16,173.2437
2019-03-07 12:17,173.2489
2019-03-07 12:18,173.2526
2019-03-07 12:19,173.2571
2019-03-07 12:20,173.2634
2019-03-07 12:21,173.2688
2019-03-07 12:22,173.2748
2019-03-07 12:23,173.2811
2019-03-07 12:24,173.2857
2019-03-07 12:25,173.2918
2019-03-07 12:26,173.298
2019-03-07 12:27,173.3045
2019-03-07 12:28,173.3133
2019-03-07 12:29,173.3213
2019-03-07 12:30,173.3283
2019-03-07 12:31,173.3346
2019-03-07 12:32,173.3411
2019-03-07 12:33,173.3417
2019-03-07 12:34,173.3474
2019-03-07 12:35,173.3543
2019-03-07 12:36,173.3627
2019-03-07 12:37,173.3705
2019-03-07 12:38,173.378
2019-03-07 12:39,173.3874
2019-03-07 12:40,173.3978
2019-03-07 12:41,173.4093
2019-03-07 12:42,173.4202
2019-03-07 12:43,173.4328
2019-03-07 12:44,173.4445
2019-03-07 12:45,173.4572
2019-03-07 12:46,173.4715
2019-03-07 12:47,173.4819
2019-03-07 12:48,173.4924
2019-03-07 12:49,173.5042
2019-03-07 12:50,173.5162
2019-03-07 12:51,173.5251
2019-03-07 12:52,173.5324
2019-03-07 12:53,173.5398
2019-03-07 12:54,173.5465
2019-03-07 12:55,173.5563
2019-03-07 12:56,173.5663
2019-03-07 12:57,173.5758
2019-03-07 12:58,173.5872
2019-03-07 12:59,173.598
2019-03-07 13:00,173.6075
2019-03-07 13:01,173.6167
2019-03-07 13:02,173.6258
2019-03-07 13:03,173.6336
2019-03-07 13:04,173.6412
2019-03-07 13:05,173.6481
2019-03-07 13:06,173.6556
2019-03-07 13:07,173.6619
2019-03-07 13:08,173.6672
2019-03-07 13:09,173.6731
2019-03-07 13:10,173.6782
2019-03-07 13:11,173.6857
2019-03-07 13:12,173.6939
2019-03-07 13:13,173.7007
2019-03-07 13:14,173.7079
2019-03-07 13:15,173.7143
2019-03-07 13:16,173.7213
2019-03-07 13:17,173.7262
2019-03-07 13:18,173.7296
2019-03-07 13:19,173.7326
2019-03-07 13:20,173.7363
2019-03-07 13:21,173.7408
2019-03-07 13:22,173.7465
2019-03-07 13:23,173.7515
2019-03-07 13:24,173.7572
2019-03-07 13:25,173.7602
2019-03-07 13:26,173.7639
2019-03-07 13:27,173.7669
2019-03-07 13:28,173.7704
2019-03-07 13:29,173.7725
2019-03-07 13:30,173.7758
2019-03-07 13:31,173.7783
2019-03-07 13:32,173.7787
2019-03-07 13:33,173.7802
2019-03-07 13:34,173.7817
2019-03-07 13:35,173.7817
2019-03-07 13:36,173.7822
2019-03-07 13:37,173.7838
2019-03-07 13:38,173.786
2019-03-07 13:39,173.789
2019-03-07 13:40,173.7915
2019-03-07 13:41,173.7956
2019-03-07 13:42,173.7991
2019-03-07 13:43,173.8026
2019-03-07 13:44,173.807
2019-03-07 13:45,173.8111
2019-03-07 13:46,173.816
2019-03-07 13:47,173.8193
2019-03-07 13:48,173.8224
2019-03-07 13:49,173.8257
2019-03-07 13:50,173.8298
2019-03-07 13:51,173.8336
2019-03-07 13:52,173.8359
2019-03-07 13:53,173.8432
2019-03-07 13:54,173.8445
2019-03-07 13:55,173.8447
2019-03-07 13:56,173.8445
2019-03-07 13:57,173.8437
2019-03-07 13:58,173.844
2019-03-07 13:59,173.8446
2019-03-07 14:00,173.8446
2019-03-07 14:01,173.8446
2019-03-07 14:02,173.8435
2019-03-07 14:03,173.8411
2019-03-07 14:04,173.8405
2019-03-07 14:05,173.8382
2019-03-07 14:06,173.8329
2019-03-07 14:07,173.8284
2019-03-07 14:08,173.8243
2019-03-07 14:09,173.8181
2019-03-07 14:10,173.8122
2019-03-07 14:11,173.8076
2019-03-07 14:12,173.8009
2019-03-07 14:13,173.7942
2019-03-07 14:14,173.7868
2019-03-07 14:15,173.7765
2019-03-07 14:16,173.7658
2019-03-07 14:17,173.7549
2019-03-07 14:18,173.745
2019-03-07 14:19,173.7343
2019-03-07 14:20,173.7271
2019-03-07 14:21,173.7206
2019-03-07 14:22,173.7136
2019-03-07 14:23,173.7064
2019-03-07 14:24,173.6978
2019-03-07 14:25,173.689
2019-03-07 14:26,173.6797
2019-03-07 14:27,173.6718
2019-03-07 14:28,173.6652
2019-03-07 14:29,173.6567
2019-03-07 14:30,173.6481
2019-03-07 14:31,173.6388
2019-03-07 14:32,173.6268
2019-03-07 14:33,173.6143
2019-03-07 14:34,173.601
2019-03-07 14:35,173.591
2019-03-07 14:36,173.5806
2019-03-07 14:37,173.5703
2019-03-07 14:38,173.5608
2019-03-07 14:39,173.5497
2019-03-07 14:40,173.5378
2019-03-07 14:41,173.5265
2019-03-07 14:42,173.5127
2019-03-07 14:43,173.5002
2019-03-07 14:44,173.4886
2019-03-07 14:45,173.4791
2019-03-07 14:46,173.4701
2019-03-07 14:47,173.4587
2019-03-07 14:48,173.4468
2019-03-07 14:49,173.4332
2019-03-07 14:50,173.4201
2019-03-07 14:51,173.4086
2019-03-07 14:52,173.3976
2019-03-07 14:53,173.3877
2019-03-07 14:54,173.3755
2019-03-07 14:55,173.366
2019-03-07 14:56,173.3563
2019-03-07 14:57,173.3472
2019-03-07 14:58,173.3362
2019-03-07 14:59,173.3239
2019-03-07 15:00,173.3129
2019-03-07 15:01,173.3003
2019-03-07 15:02,173.2865
2019-03-07 15:03,173.2723
2019-03-07 15:04,173.2559
2019-03-07 15:05,173.2403
2019-03-07 15:06,173.2251
2019-03-07 15:07,173.2101
2019-03-07 15:08,173.1934
2019-03-07 15:09,173.1756
2019-03-07 15:10,173.1588
2019-03-07 15:11,173.1424
2019-03-07 15:12,173.1264
2019-03-07 15:13,173.1109
2019-03-07 15:14,173.0969
2019-03-07 15:15,173.0809
2019-03-07 15:16,173.0661
2019-03-07 15:17,173.0515
2019-03-07 15:18,173.0371
2019-03-07 15:19,173.023
2019-03-07 15:20,173.009
2019-03-07 15:21,172.9939
2019-03-07 15:22,172.9819
2019-03-07 15:23,172.9683
2019-03-07 15:24,172.9534
2019-03-07 15:25,172.9403
2019-03-07 15:26,172.9299
2019-03-07 15:27,172.9211
2019-03-07 15:28,172.91
2019-03-07 15:29,172.9002
2019-03-07 15:30,172.8875
2019-03-07 15:31,172.8755
2019-03-07 15:32,172.8661
2019-03-07 15:33,172.8569
2019-03-07 15:34,172.8487
2019-03-07 15:35,172.8387
2019-03-07 15:36,172.8301
2019-03-07 15:37,172.8224
2019-03-07 15:38,172.8149
2019-03-07 15:39,172.8085
2019-03-07 15:40,172.8003
2019-03-07 15:41,172.7921
2019-03-07 15:42,172.7811
2019-03-07 15:43,172.7708
2019-03-07 15:44,172.7603
2019-03-07 15:45,172.7522
2019-03-07 15:46,172.7453
2019-03-07 15:47,172.737
2019-03-07 15:48,172.728
2019-03-07 15:49,172.7205
2019-03-07 15:50,172.7107
2019-03-07 15:51,172.699
2019-03-07 15:52,172.6894
2019-03-07 15:53,172.6802
2019-03-07 15:54,172.6717
2019-03-07 15:55,172.6618
2019-03-07 15:56,172.6534
2019-03-07 15:57,172.6458
2019-03-07 15:58,172.639
2019-03-07 15:59,172.6339
2019-03-07 16:00,172.628
2019-03-08 09:31,172.5905
2019-03-08 09:32,172.5642
2019-03-08 09:33,172.5405
2019-03-08 09:34,172.5139
2019-03-08 09:35,172.4845
2019-03-08 09:36,172.4529
2019-03-08 09:37,172.4222
2019-03-08 09:38,172.3908
2019-03-08 09:39,172.3621
2019-03-08 09:40,172.3356
2019-03-08 09:41,172.3105
2019-03-08 09:42,172.2865
2019-03-08 09:43,172.2631
2019-03-08 09:44,172.2405
2019-03-08 09:45,172.2159
2019-03-08 09:46,172.1955
2019-03-08 09:47,172.1755
2019-03-08 09:48,172.1561
2019-03-08 09:49,172.1339
2019-03-08 09:50,172.1112
2019-03-08 09:51,172.0911
2019-03-08 09:52,172.0725
2019-03-08 09:53,172.054
2019-03-08 09:54,172.0366
2019-03-08 09:55,172.0206
2019-03-08 09:56,172.0021
2019-03-08 09:57,171.9864
2019-03-08 09:58,171.9724
2019-03-08 09:59,171.9594
2019-03-08 10:00,171.9421
2019-03-08 10:01,171.9225
2019-03-08 10:02,171.9026
2019-03-08 10:03,171.8815
2019-03-08 10:04,171.862
2019-03-08 10:05,171.8448
2019-03-08 10:06,171.8252
2019-03-08 10:07,171.805
2019-03-08 10:08,171.7844
2019-03-08 10:09,171.7638
2019-03-08 10:10,171.7455
2019-03-08 10:11,171.7306
2019-03-08 10:12,171.7144
2019-03-08 10:13,171.6986
2019-03-08 10:14,171.6845
2019-03-08 10:15,171.6688
2019-03-08 10:16,171.6515
2019-03-08 10:17,171.6347
2019-03-08 10:18,171.6182
2019-03-08 10:19,171.6022
2019-03-08 10:20,171.587
2019-03-08 10:21,171.5709
2019-03-08 10:22,171.5569
2019-03-08 10:23,171.5451
2019-03-08 10:24,171.531
2019-03-08 10:25,171.5178
2019-03-08 10:26,171.5046
2019-03-08 10:27,171.4932
2019-03-08 10:28,171.4814
2019-03-08 10:29,171.4679
2019-03-08 10:30,171.4529
2019-03-08 10:31,171.439
2019-03-08 10:32,171.425
2019-03-08 10:33,171.4086
2019-03-08 10:34,171.392
2019-03-08 10:35,171.3732
2019-03-08 10:36,171.3535
2019-03-08 10:37,171.3378
2019-03-08 10:38,171.321
2019-03-08 10:39,171.3035
2019-03-08 10:40,171.2868
2019-03-08 10:41,171.2714
2019-03-08 10:42,171.2566
2019-03-08 10:43,171.2433
2019-03-08 10:44,171.232
2019-03-08 10:45,171.2236
2019-03-08 10:46,171.213
2019-03-08 10:47,171.2048
2019-03-08 10:48,171.1959
2019-03-08 10:49,171.1879
2019-03-08 10:50,171.1804
2019-03-08 10:51,171.2021
2019-03-08 10:52,171.2155
2019-03-08 10:53,171.2254
2019-03-08 10:54,171.2375
2019-03-08 10:55,171.2494
2019-03-08 10:56,171.2661
2019-03-08 10:57,171.2829
2019-03-08 10:58,171.299
2019-03-08 10:59,171.3152
2019-03-08 11:00,171.3269
2019-03-08 11:01,171.3379
2019-03-08 11:02,171.3497
2019-03-08 11:03,171.3609
2019-03-08 11:04,171.3727
2019-03-08 11:05,171.3844
2019-03-08 11:06,171.3938
2019-03-08 11:07,171.4029
2019-03-08 11:08,171.4116
2019-03-08 11:09,171.4224
2019-03-08 11:10,171.4317
2019-03-08 11:11,171.4387
2019-03-08 11:12,171.4452
2019-03-08 11:13,171.4542
2019-03-08 11:14,171.4641
2019-03-08 11:15,171.4719
2019-03-08 11:16,171.4799
2019-03-08 11:17,171.4857
2019-03-08 11:18,171.4923
2019-03-08 11:19,171.4971
2019-03-08 11:20,171.5042
2019-03-08 11:21,171.5127
2019-03-08 11:22,171.5215
2019-03-08 11:23,171.5312
2019-03-08 11:24,171.542
2019-03-08 11:25,171.552
2019-03-08 11:26,171.5671
2019-03-08 11:27,171.5825
2019-03-08 11:28,171.5981
2019-03-08 11:29,171.6136
2019-03-08 11:30,171.6234
2019-03-08 11:31,171.6307
2019-03-08 11:32,171.6396
2019-03-08 11:33,171.6476
2019-03-08 11:34,171.6539
2019-03-08 11:35,171.6585
2019-03-08 11:36,171.664
2019-03-08 11:37,171.669
2019-03-08 11:38,171.676
2019-03-08 11:39,171.6815
2019-03-08 11:40,171.6879
2019-03-08 11:41,171.6932
2019-03-08 11:42,171.6956
2019-03-08 11:43,171.6968
2019-03-08 11:44,171.7004
2019-03-08 11:45,171.7049
2019-03-08 11:46,171.7089
2019-03-08 11:47,171.7119
2019-03-08 11:48,171.7142
2019-03-08 11:49,171.7175
2019-03-08 11:50,171.7207
2019-03-08 11:51,171.7214
2019-03-08 11:52,171.7255
2019-03-08 11:53,171.7322
2019-03-08 11:54,171.7415
2019-03-08 11:55,171.7515
2019-03-08 11:56,171.7598
2019-03-08 11:57,171.7643
2019-03-08 11:58,171.7687
2019-03-08 11:59,171.7742
2019-03-08 12:00,171.7805
2019-03-08 12:01,171.7879
2019-03-08 12:02,171.7944
2019-03-08 12:03,171.7984
2019-03-08 12:04,171.8004
2019-03-08 12:05,171.7997
2019-03-08 12:06,171.7984
2019-03-08 12:07,171.7944
2019-03-08 12:08,171.7895
2019-03-08 12:09,171.7841
2019-03-08 12:10,171.779
2019-03-08 12:11,171.7759
2019-03-08 12:12,171.7727
2019-03-08 12:13,171.7689
2019-03-08 12:14,171.7649
2019-03-08 12:15,171.7631
2019-03-08 12:16,171.7585
2019-03-08 12:17,171.7544
2019-03-08 12:18,171.7501
2019-03-08 12:19,171.7449
2019-03-08 12:20,171.741
2019-03-08 12:21,171.7377
2019-03-08 12:22,171.7327
2019-03-08 12:23,171.7279
2019-03-08 12:24,171.7231
2019-03-08 12:25,171.7185
2019-03-08 12:26,171.7135
2019-03-08 12:27,171.7082
2019-03-08 12:28,171.7043
2019-03-08 12:29,171.7019
2019-03-08 12:30,171.7003
2019-03-08 12:31,171.7003
2019-03-08 12:32,171.7
2019-03-08 12:33,171.6966
2019-03-08 12:34,171.6926
2019-03-08 12:35,171.6888
2019-03-08 12:36,171.6865
2019-03-08 12:37,171.685
2019-03-08 12:38,171.6814
2019-03-08 12:39,171.6779
2019-03-08 12:40,171.6742
2019-03-08 12:41,171.6718
2019-03-08 12:42,171.67
2019-03-08 12:43,171.6693
2019-03-08 12:44,171.6673
2019-03-08 12:45,171.6639
2019-03-08 12:46,171.6572
2019-03-08 12:47,171.652
2019-03-08 12:48,171.6448
2019-03-08 12:49,171.6359
2019-03-08 12:50,171.6294
2019-03-08 12:51,171.6218
2019-03-08 12:52,171.6143
2019-03-08 12:53,171.6074
2019-03-08 12:54,171.6009
2019-03-08 12:55,171.5964
2019-03-08 12:56,171.5913
2019-03-08 12:57,171.5854
2019-03-08 12:58,171.5796
2019-03-08 12:59,171.5735
2019-03-08 13:00,171.5681
2019-03-08 13:01,171.5647
2019-03-08 13:02,171.5612
2019-03-08 13:03,171.5572
2019-03-08 13:04,171.5525
2019-03-08 13:05,171.5478
2019-03-08 13:06,171.5423
2019-03-08 13:07,171.536
2019-03-08 13:08,171.5294
2019-03-08 13:09,171.5212
2019-03-08 13:10,171.514
2019-03-08 13:11,171.5095
2019-03-08 13:12,171.5049
2019-03-08 13:13,171.5001
2019-03-08 13:14,171.4946
2019-03-08 13:15,171.4889
2019-03-08 13:16,171.4839
2019-03-08 13:17,171.4802
2019-03-08 13:18,171.4758
2019-03-08 13:19,171.4707
2019-03-08 13:20,171.4671
2019-03-08 13:21,171.4623
2019-03-08 13:22,171.4572
2019-03-08 13:23,171.4519
2019-03-08 13:24,171.4472
2019-03-08 13:25,171.443
2019-03-08 13:26,171.4394
2019-03-08 13:27,171.4362
2019-03-08 13:28,171.4346
2019-03-08 13:29,171.4326
2019-03-08 13:30,171.431
2019-03-08 13:31,171.43
2019-03-08 13:32,171.4277
2019-03-08 13:33,171.4245
2019-03-08 13:34,171.4219
2019-03-08 13:35,171.4187
2019-03-08 13:36,171.4166
2019-03-08 13:37,171.4152
2019-03-08 13:38,171.4177
2019-03-08 13:39,171.4204
2019-03-08 13:40,171.4231
2019-03-08 13:41,171.4247
2019-03-08 13:42,171.4277
2019-03-08 13:43,171.4297
2019-03-08 13:44,171.432
2019-03-08 13:45,171.4344
2019-03-08 13:46,171.4368
2019-03-08 13:47,171.4395
2019-03-08 13:48,171.4426
2019-03-08 13:49,171.4455
2019-03-08 13:50,171.4481
2019-03-08 13:51,171.4494
2019-03-08 13:52,171.4502
2019-03-08 13:53,171.4525
2019-03-08 13:54,171.4553
2019-03-08 13:55,171.4578
2019-03-08 13:56,171.4597
2019-03-08 13:57,171.4608
2019-03-08 13:58,171.4627
2019-03-08 13:59,171.4657
2019-03-08 14:00,171.4702
2019-03-08 14:01,171.4731
2019-03-08 14:02,171.4758
2019-03-08 14:03,171.4778
2019-03-08 14:04,171.4787
2019-03-08 14:05,171.4808
2019-03-08 14:06,171.4826
2019-03-08 14:07,171.4833
2019-03-08 14:08,171.4855
2019-03-08 14:09,171.4897
2019-03-08 14:10,171.4943
2019-03-08 14:11,171.501
2019-03-08 14:12,171.5069
2019-03-08 14:13,171.513
2019-03-08 14:14,171.5192
2019-03-08 14:15,171.5251
2019-03-08 14:16,171.5318
2019-03-08 14:17,171.5392
2019-03-08 14:18,171.5471
2019-03-08 14:19,171.5565
2019-03-08 14:20,171.5645
2019-03-08 14:21,171.5715
2019-03-08 14:22,171.5786
2019-03-08 14:23,171.5848
2019-03-08 14:24,171.592
2019-03-08 14:25,171.5999
2019-03-08 14:26,171.6075
2019-03-08 14:27,171.6147
2019-03-08 14:28,171.6217
2019-03-08 14:29,171.6305
2019-03-08 14:30,171.6392
2019-03-08 14:31,171.6482
2019-03-08 14:32,171.6569
