date,1. open,2. high,3. low,4. close,5. volume
2019-01-30 15:02:00,25099.6699,25099.6699,25097.5898,25097.5898,572929.0
2019-01-30 15:03:00,25091.0,25092.2207,25085.8691,25085.8691,903557.0
2019-01-30 15:04:00,25082.8691,25082.8691,25074.6406,25077.0508,856451.0
2019-01-30 15:05:00,25069.7207,25069.7207,25063.4102,25063.4102,1468349.0
2019-01-30 15:06:00,25056.2109,25056.2109,25051.1699,25051.1699,1009132.0
2019-01-30 15:07:00,25042.3594,25055.5801,25042.3594,25055.5801,964739.0
2019-01-30 15:08:00,25053.1797,25053.1797,25044.4102,25044.4102,1052791.0
2019-01-30 15:09:00,25051.0293,25051.0293,25044.0703,25044.0703,641018.0
2019-01-30 15:10:00,25045.5605,25045.5605,25026.1191,25026.1191,996813.0
2019-01-30 15:11:00,25022.0898,25022.7402,25006.3105,25006.3105,984924.0
2019-01-30 15:12:00,25007.2695,25007.2695,24997.8691,25002.3809,961508.0
2019-01-30 15:13:00,25007.4395,25018.7695,25007.4395,25018.7695,955206.0
2019-01-30 15:14:00,25023.6992,25025.8203,25021.75,25021.75,816539.0
2019-01-30 15:15:00,25020.8105,25024.3496,25020.8105,25024.3496,650031.0
2019-01-30 15:16:00,25022.0801,25031.9707,25022.0801,25031.9707,751305.0
2019-01-30 15:17:00,25031.0605,25031.0605,25022.4805,25024.2695,749243.0
2019-01-30 15:18:00,25024.5098,25024.5098,25009.4199,25011.5703,994069.0
2019-01-30 15:19:00,25009.3008,25016.6992,25009.3008,25009.3906,697846.0
2019-01-30 15:20:00,25011.8809,25016.5898,25011.7305,25016.5898,851230.0
2019-01-30 15:21:00,25027.8301,25030.8496,25027.8301,25030.7695,990070.0
2019-01-30 15:22:00,25027.7109,25027.7109,25017.9004,25017.9004,904675.0
2019-01-30 15:23:00,25023.8301,25023.8301,25011.75,25011.75,911241.0
2019-01-30 15:24:00,25004.3105,25006.6992,24998.3008,24998.3008,961542.0
2019-01-30 15:25:00,24997.7891,25009.1797,24997.7891,25001.7793,765084.0
2019-01-30 15:26:00,25002.6094,25002.6094,24995.5801,24996.6406,727913.0
2019-01-30 15:27:00,25002.9805,25007.4492,25002.9805,25007.4492,636674.0
2019-01-30 15:28:00,25003.7793,25004.0508,25001.8301,25004.0508,863375.0
2019-01-30 15:29:00,25020.6602,25026.6309,25020.6602,25022.6191,1345456.0
2019-01-30 15:30:00,25013.2109,25013.2109,25009.0605,25009.0605,1020893.0
2019-01-30 15:31:00,24998.6191,24998.6191,24984.0,24996.1406,1494191.0
2019-01-30 15:32:00,25010.0,25010.0,25008.0391,25008.0391,1039004.0
2019-01-30 15:33:00,25012.6094,25012.6094,24999.6191,24999.6191,997963.0
2019-01-30 15:34:00,24997.4199,25001.1309,24997.4199,25001.1309,830338.0
2019-01-30 15:35:00,24991.9609,24991.9609,24980.7793,24980.7793,1156865.0
2019-01-30 15:36:00,24982.3809,25000.7695,24982.3809,25000.4609,1303083.0
2019-01-30 15:37:00,24989.8594,24993.5605,24988.0391,24993.5605,1028249.0
2019-01-30 15:38:00,24991.3594,24998.4902,24990.7695,24995.8496,850581.0
2019-01-30 15:39:00,24992.7891,24998.8594,24992.7891,24998.8594,1099009.0
2019-01-30 15:40:00,24999.2207,24999.2207,24990.4902,24990.4902,1113240.0
2019-01-30 15:41:00,24990.7598,24990.7598,24984.1504,24990.4805,1052429.0
2019-01-30 15:42:00,24983.4395,24983.7891,24972.4707,24972.4707,1940244.0
2019-01-30 15:43:00,24973.3105,24982.0898,24973.3105,24982.0898,1213011.0
2019-01-30 15:44:00,24985.0898,24988.5508,24984.2793,24988.5508,1070749.0
2019-01-30 15:45:00,24992.2598,24992.2598,24984.9004,24986.9199,1440679.0
2019-01-30 15:46:00,24988.4395,25016.2207,24988.4395,25016.2207,2605326.0
2019-01-30 15:47:00,25009.9199,25011.1309,25009.9199,25010.9199,1192162.0
2019-01-30 15:48:00,25012.8496,25012.8496,25008.4297,25009.5,1277583.0
2019-01-30 15:49:00,25010.1406,25010.1406,25002.2793,25002.2793,1255151.0
2019-01-30 15:50:00,25005.5293,25011.75,25005.5293,25011.75,1526213.0
2019-01-30 15:51:00,25004.7793,25007.8105,25004.7793,25005.4805,1767611.0
2019-01-30 15:52:00,25004.4902,25004.4902,24997.7598,24998.6602,1889807.0
2019-01-30 15:53:00,24993.5898,24993.5898,24973.4707,24973.4707,1844907.0
2019-01-30 15:54:00,24976.1797,24976.1797,24971.3008,24972.9707,1731687.0
2019-01-30 15:55:00,24979.5195,24979.5195,24977.6504,24977.6504,1927849.0
2019-01-31 09:31:00,24914.1602,24914.1602,24914.1602,24914.1602,0.0
2019-01-31 09:32:00,24904.0801,24909.7207,24897.8301,24909.7207,4220870.0
2019-01-31 09:33:00,24894.7207,24894.7207,24883.4805,24883.4805,2000730.0
2019-01-31 09:34:00,24878.9707,24878.9707,24877.2109,24877.2793,2853834.0
2019-01-31 09:35:00,24863.1191,24869.0098,24863.1191,24869.0098,1536111.0
2019-01-31 09:36:00,24872.6309,24872.6309,24860.4902,24860.4902,2019350.0
2019-01-31 09:37:00,24864.1602,24864.1602,24855.3008,24855.3008,2036585.0
2019-01-31 09:38:00,24854.8301,24864.5,24854.8301,24864.5,1407489.0
2019-01-31 09:39:00,24859.1309,24859.1309,24849.5293,24849.5293,1455425.0
2019-01-31 09:40:00,24862.8691,24868.1699,24862.8691,24867.6094,1889279.0
2019-01-31 09:41:00,24862.6992,24866.5996,24854.7598,24854.7598,2553777.0
2019-01-31 09:42:00,24858.5605,24861.6602,24858.5605,24861.6602,1470393.0
2019-01-31 09:43:00,24852.8301,24860.0,24852.8301,24857.2695,1802100.0
2019-01-31 09:44:00,24852.3594,24852.8105,24852.3594,24852.8105,1357320.0
2019-01-31 09:45:00,24856.0996,24856.0996,24849.0098,24849.0098,1435298.0
2019-01-31 09:46:00,24857.4902,24857.4902,24857.4902,24857.4902,788453.0
2019-01-31 09:47:00,24857.9199,24861.4004,24857.9199,24861.4004,1963787.0
2019-01-31 09:48:00,24873.3691,24873.3691,24871.9297,24871.9297,1266676.0
2019-01-31 09:49:00,24876.8203,24876.8203,24871.3203,24871.3203,2131128.0
2019-01-31 09:50:00,24864.9004,24866.1895,24864.9004,24866.1895,1215111.0
2019-01-31 09:51:00,24862.5293,24862.5293,24853.1992,24853.1992,1281194.0
2019-01-31 09:52:00,24859.5098,24870.6406,24859.5098,24870.6406,1213650.0
2019-01-31 09:53:00,24876.2402,24878.9492,24876.2402,24878.9492,1655738.0
2019-01-31 09:54:00,24881.0195,24881.0195,24878.6309,24878.6309,1371202.0
2019-01-31 09:55:00,24881.8301,24884.3594,24881.8301,24884.3594,1172976.0
2019-01-31 09:56:00,24884.5391,24884.5391,24884.5391,24884.5391,642902.0
2019-01-31 09:57:00,24876.3691,24876.3691,24872.4102,24872.4102,1711615.0
2019-01-31 09:58:00,24880.8809,24882.3008,24880.8809,24882.3008,1274804.0
2019-01-31 09:59:00,24884.1094,24885.5508,24875.9707,24875.9707,1740311.0
2019-01-31 10:00:00,24879.3105,24884.2891,24879.3105,24884.2891,1159737.0
2019-01-31 10:01:00,24878.4492,24884.8691,24878.4492,24884.8691,1369795.0
2019-01-31 10:02:00,24885.0508,24885.0508,24875.3203,24883.0508,1844042.0
2019-01-31 10:03:00,24883.8398,24883.8398,24883.8398,24883.8398,556695.0
2019-01-31 10:04:00,24876.1992,24885.5801,24876.1992,24885.5801,1199631.0
2019-01-31 10:05:00,24897.6406,24897.6406,24892.0703,24896.0605,1615527.0
2019-01-31 10:06:00,24897.0898,24897.1895,24897.0898,24897.1895,1087566.0
2019-01-31 10:07:00,24898.8691,24899.9297,24898.8691,24899.9297,1256340.0
2019-01-31 10:08:00,24899.7598,24901.6406,24899.7598,24901.6406,1362361.0
2019-01-31 10:09:00,24890.4492,24890.4492,24889.4805,24889.4805,1105016.0
2019-01-31 10:10:00,24897.6895,24897.6895,24894.7598,24894.7598,1117171.0
2019-01-31 10:11:00,24896.6094,24896.6094,24887.5508,24887.5508,1217772.0
2019-01-31 10:12:00,24890.6094,24890.6094,24890.0605,24890.0605,1744094.0
2019-01-31 10:13:00,24883.2695,24889.4902,24883.2695,24889.4902,1040307.0
2019-01-31 10:14:00,24896.0,24897.2598,24896.0,24897.2598,1013869.0
2019-01-31 10:15:00,24904.0,24908.4902,24904.0,24908.4902,1109060.0
2019-01-31 10:16:00,24915.1992,24915.1992,24909.6191,24909.6191,1196591.0
2019-01-31 10:17:00,24908.5996,24908.5996,24902.8105,24902.8105,1665809.0
2019-01-31 10:18:00,24905.6797,24908.6309,24905.6797,24908.6309,992306.0
2019-01-31 10:19:00,24915.5996,24924.1504,24915.5996,24924.1504,1217116.0
2019-01-31 10:20:00,24930.3203,24935.2891,24930.3203,24935.2891,1191049.0
2019-01-31 10:21:00,24935.5293,24936.1895,24935.5293,24936.1895,1141777.0
2019-01-31 10:22:00,24934.8691,24934.8691,24931.4199,24931.4199,1303618.0
2019-01-31 10:23:00,24927.5801,24929.9707,24927.5801,24929.9707,1167706.0
2019-01-31 10:24:00,24937.4199,24943.3906,24937.4199,24943.3906,892775.0
2019-01-31 10:25:00,24947.5293,24947.5293,24945.6797,24945.6797,858107.0
2019-01-31 10:26:00,24940.6191,24949.7695,24940.6191,24949.7695,1164788.0
2019-01-31 10:27:00,24956.1094,24956.8008,24956.1094,24956.8008,1654397.0
2019-01-31 10:28:00,24949.9199,24956.9004,24949.9199,24956.9004,1744458.0
2019-01-31 10:29:00,24955.2891,24955.2891,24951.8691,24951.8691,825830.0
2019-01-31 10:30:00,24958.6406,24959.4492,24958.6406,24959.4492,872885.0
2019-01-31 10:31:00,24960.2109,24964.0898,24960.2109,24964.0898,767170.0
2019-01-31 10:32:00,24961.8496,24974.2891,24961.8496,24974.2891,1097606.0
2019-01-31 10:33:00,24973.0801,24981.4102,24973.0801,24981.4102,1858426.0
2019-01-31 10:34:00,24982.0293,24982.0293,24977.2598,24977.2598,1083988.0
2019-01-31 10:35:00,24976.0801,24976.0801,24970.2598,24970.2598,1095171.0
2019-01-31 10:36:00,24974.9805,24976.7598,24974.9805,24976.7598,1570964.0
2019-01-31 10:37:00,24977.1699,24977.1699,24973.5605,24973.5605,1342750.0
2019-01-31 10:38:00,24965.3008,24965.3008,24960.3301,24960.3301,1380905.0
2019-01-31 10:39:00,24960.1797,24964.1992,24960.1797,24964.1992,1111769.0
2019-01-31 10:40:00,24964.2695,24968.5996,24964.2695,24968.5996,1123829.0
2019-01-31 10:41:00,24973.8008,24973.8008,24973.7598,24973.7598,949400.0
2019-01-31 10:42:00,24979.1504,24979.1504,24976.7109,24976.7109,1256648.0
2019-01-31 10:43:00,24980.7207,24984.8398,24980.7207,24984.8398,1041710.0
2019-01-31 10:44:00,24979.3301,24979.5703,24979.3301,24979.5703,1100066.0
2019-01-31 10:45:00,24983.6895,24983.6895,24981.8008,24981.8008,802735.0
2019-01-31 10:46:00,24981.5508,24981.5508,24966.8301,24966.8301,1340547.0
2019-01-31 10:47:00,24972.4609,24972.4609,24964.7305,24964.7305,974106.0
2019-01-31 10:48:00,24965.0996,24965.0996,24960.0508,24960.0508,801348.0
2019-01-31 10:49:00,24956.5508,24956.5508,24954.6992,24954.6992,834698.0
2019-01-31 10:50:00,24943.1504,24943.1504,24938.75,24938.75,977657.0
2019-01-31 10:51:00,24940.9902,24948.2598,24940.9902,24948.2598,580589.0
2019-01-31 10:52:00,24947.9609,24947.9609,24942.2695,24942.2695,935981.0
2019-01-31 10:53:00,24938.5996,24938.5996,24929.7305,24932.5195,1522887.0
2019-01-31 10:54:00,24930.2598,24931.9395,24930.2598,24931.9395,866211.0
2019-01-31 10:55:00,24941.1094,24944.1699,24941.1094,24944.1699,786642.0
2019-01-31 10:56:00,24938.8203,24940.4609,24938.8203,24940.4609,916422.0
2019-01-31 10:57:00,24949.3691,24958.3906,24949.3691,24956.7891,1144235.0
2019-01-31 10:58:00,24959.25,24960.9004,24959.25,24960.9004,873527.0
2019-01-31 10:59:00,24949.6504,24949.6504,24942.9004,24942.9004,840184.0
2019-01-31 11:00:00,24928.0703,24936.3398,24928.0703,24936.3398,1140517.0
2019-01-31 11:01:00,24945.2305,24945.2305,24939.7891,24939.7891,726923.0
2019-01-31 11:02:00,24950.2695,24958.5195,24950.2695,24958.5195,792502.0
2019-01-31 11:03:00,24965.5,24965.5,24958.9707,24958.9707,1027482.0
2019-01-31 11:04:00,24968.4805,24972.7695,24968.4805,24972.7695,647316.0
2019-01-31 11:05:00,24971.6602,24971.6602,24971.4004,24971.4004,777330.0
2019-01-31 11:06:00,24968.4199,24968.4199,24959.4395,24959.4395,662208.0
2019-01-31 11:07:00,24964.8398,24964.8398,24955.1699,24955.1699,821730.0
2019-01-31 11:08:00,24953.3496,24953.3496,24944.4902,24944.4902,876656.0
2019-01-31 11:09:00,24944.8594,24944.8594,24939.75,24939.75,884674.0
2019-01-31 11:10:00,24945.5098,24946.4492,24945.5098,24946.4492,731786.0
2019-01-31 11:11:00,24943.3398,24955.0898,24943.3398,24955.0898,1035544.0
2019-01-31 11:12:00,24957.2793,24957.2793,24950.2109,24950.2109,859799.0
2019-01-31 11:13:00,24952.3594,24955.6504,24952.3594,24955.6504,638130.0
2019-01-31 11:14:00,24956.5703,24956.5703,24954.0801,24954.0801,758279.0
2019-01-31 11:15:00,24955.0098,24955.0098,24953.5293,24953.5293,1304120.0
2019-01-31 11:16:00,24956.6699,24959.0098,24956.3496,24956.3496,988322.0
2019-01-31 11:17:00,24949.0996,24949.0996,24947.1992,24947.1992,545485.0
2019-01-31 11:18:00,24947.7598,24947.7598,24940.0605,24940.0605,626156.0
2019-01-31 11:19:00,24939.0996,24941.0898,24939.0996,24941.0898,658916.0
2019-01-31 11:20:00,24932.0,24938.5996,24932.0,24938.5996,738809.0
2019-01-31 11:21:00,24942.9707,24942.9707,24942.1895,24942.1895,703715.0
2019-01-31 11:22:00,24937.25,24937.4492,24937.25,24937.4492,685713.0
2019-01-31 11:23:00,24940.5996,24940.5996,24934.3398,24934.3398,765362.0
2019-01-31 11:24:00,24941.6797,24942.6094,24941.6797,24942.6094,527139.0
2019-01-31 11:25:00,24947.1602,24949.5508,24947.1602,24949.5508,780112.0
2019-01-31 11:26:00,24951.4102,24953.0098,24951.4102,24953.0098,937968.0
2019-01-31 11:27:00,24947.9395,24953.9395,24947.9395,24953.9395,567606.0
2019-01-31 11:28:00,24952.2109,24952.2109,24950.0098,24950.0098,590149.0
2019-01-31 11:29:00,24953.2695,24953.2695,24951.2891,24951.2891,763885.0
2019-01-31 11:30:00,24954.4395,24954.4395,24951.6094,24951.6094,1074849.0
2019-01-31 11:31:00,24947.7695,24947.7695,24947.1406,24947.1406,565381.0
2019-01-31 11:32:00,24953.9609,24953.9609,24950.3008,24950.3008,685783.0
2019-01-31 11:33:00,24949.0996,24949.0996,24939.6406,24939.6406,658045.0
2019-01-31 11:34:00,24943.9102,24950.8809,24943.9102,24950.8809,528611.0
2019-01-31 11:35:00,24951.4297,24958.2793,24951.4297,24958.2793,974950.0
2019-01-31 11:36:00,24950.3691,24950.3691,24949.3809,24949.3809,494495.0
2019-01-31 11:37:00,24950.9805,24950.9805,24950.2109,24950.5293,786034.0
2019-01-31 11:38:00,24958.7207,24967.6895,24958.7207,24967.6895,733137.0
2019-01-31 11:39:00,24968.0801,24968.0801,24962.9297,24962.9297,723342.0
2019-01-31 11:40:00,24966.9609,24966.9609,24963.8008,24963.8008,374495.0
2019-01-31 11:41:00,24966.0703,24966.0703,24964.1191,24964.1191,779604.0
2019-01-31 11:42:00,24963.9902,24963.9902,24959.0898,24959.0898,676502.0
2019-01-31 11:43:00,24965.9102,24973.0195,24965.9102,24973.0195,685390.0
2019-01-31 11:44:00,24973.5605,24973.5605,24969.1309,24969.1309,652761.0
2019-01-31 11:45:00,24973.3398,24980.2891,24973.3398,24980.2891,968493.0
2019-01-31 11:46:00,24979.4102,24979.4102,24978.0996,24978.0996,585950.0
2019-01-31 11:47:00,24980.0293,24985.6992,24980.0293,24985.6992,752983.0
2019-01-31 11:48:00,24990.5391,24990.5605,24990.5391,24990.5605,689330.0
2019-01-31 11:49:00,24999.2598,24999.2598,24996.4102,24996.4102,1274349.0
2019-01-31 11:50:00,24998.0508,24998.0508,24996.2402,24996.2402,549561.0
2019-01-31 11:51:00,24994.7207,24994.7207,24989.3809,24991.3398,955807.0
2019-01-31 11:52:00,24992.4805,24992.4805,24991.5605,24991.5605,545638.0
2019-01-31 11:53:00,24989.4707,24992.5801,24988.8691,24992.5801,771351.0
2019-01-31 11:54:00,24994.8906,25000.7891,24994.8906,25000.7891,675186.0
2019-01-31 11:55:00,25010.8398,25016.8203,25010.8398,25016.8203,894842.0
2019-01-31 11:56:00,25018.25,25018.25,25015.1699,25015.1699,706421.0
2019-01-31 11:57:00,25021.6094,25022.4492,25021.6094,25022.4492,766139.0
2019-01-31 11:58:00,25027.5508,25032.2305,25026.6504,25032.2305,834907.0
2019-01-31 11:59:00,25033.8301,25035.5605,25033.8301,25035.5605,702571.0
2019-01-31 12:00:00,25034.6504,25037.6699,25033.8594,25033.8594,904576.0
2019-01-31 12:01:00,25030.0098,25030.0098,25019.4902,25019.4902,817959.0
2019-01-31 12:02:00,25019.5508,25024.2207,25019.5508,25024.2207,1963697.0
2019-01-31 12:03:00,25022.7891,25027.8691,25022.7891,25023.3105,866316.0
2019-01-31 12:04:00,25021.9805,25021.9805,25014.5098,25016.5801,722396.0
2019-01-31 12:05:00,25015.0898,25015.0898,25009.5801,25010.8496,587842.0
2019-01-31 12:06:00,25009.9609,25009.9609,25000.8203,25000.8203,658761.0
2019-01-31 12:07:00,25002.7402,25004.4004,25002.7402,25002.8691,958145.0
2019-01-31 12:08:00,25005.3809,25008.0098,25004.6309,25004.6309,684922.0
2019-01-31 12:09:00,25001.0605,25025.4395,25000.5391,25025.4395,2097532.0
2019-01-31 12:10:00,25015.1895,25024.8906,25015.1895,25023.6699,775648.0
2019-01-31 12:11:00,25011.2402,25011.2402,25007.9609,25007.9609,488926.0
2019-01-31 12:12:00,25013.7305,25015.4609,25004.8691,25004.8691,758023.0
2019-01-31 12:13:00,25004.3809,25007.3906,25003.6191,25007.3906,572431.0
2019-01-31 12:14:00,25011.7598,25013.9199,25011.7598,25013.9199,446606.0
2019-01-31 12:15:00,25013.3301,25013.3301,25005.4297,25011.3203,795341.0
2019-01-31 12:16:00,25011.6699,25012.5098,25009.8398,25009.8398,367617.0
2019-01-31 12:17:00,25004.1191,25007.5293,25004.1191,25005.4395,663775.0
2019-01-31 12:18:00,25001.2695,25003.0508,25001.2402,25001.2402,536990.0
2019-01-31 12:19:00,24998.4492,24998.4492,24996.5996,24997.8008,626792.0
2019-01-31 12:20:00,25000.2207,25001.75,25000.2207,25001.4902,438264.0
2019-01-31 12:21:00,25004.7598,25010.5703,25000.3594,25000.3594,642891.0
2019-01-31 12:22:00,24994.7305,24997.8594,24994.7305,24997.1504,563534.0
2019-01-31 12:23:00,25003.3496,25007.2598,25000.5508,25000.5508,536826.0
2019-01-31 12:24:00,25002.8594,25005.5508,25001.3203,25005.5508,593799.0
2019-01-31 12:25:00,25006.3496,25012.2695,25006.3496,25010.3496,520346.0
2019-01-31 12:26:00,25008.0996,25008.0996,24998.1895,24999.6191,622456.0
2019-01-31 12:27:00,25000.0293,25000.0293,24984.7695,24984.7695,827774.0
2019-01-31 12:28:00,24989.5508,24989.5508,24980.5801,24980.5801,691429.0
2019-01-31 12:29:00,24984.1191,24987.0195,24984.1191,24985.9805,666102.0
2019-01-31 12:30:00,24989.9297,24989.9297,24981.9492,24981.9492,628909.0
2019-01-31 12:31:00,24981.6992,24987.2695,24981.6992,24985.0703,613293.0
2019-01-31 12:32:00,24984.9395,24984.9395,24978.1992,24978.1992,749937.0
2019-01-31 12:33:00,24978.0605,24981.6406,24978.0605,24981.6406,745726.0
2019-01-31 12:34:00,24983.6504,24985.8809,24983.0098,24983.0098,695009.0
2019-01-31 12:35:00,24987.5801,24992.8105,24987.5801,24992.8105,567325.0
2019-01-31 12:36:00,24993.0,24997.0195,24993.0,24993.1797,746751.0
2019-01-31 12:37:00,24989.1699,24989.9609,24986.4707,24989.9609,429547.0
2019-01-31 12:38:00,24995.3008,24996.6699,24995.3008,24995.4492,474026.0
2019-01-31 12:39:00,25000.0195,25006.1504,24999.8008,24999.8008,707115.0
2019-01-31 12:40:00,24999.4004,25002.3203,24997.0,24997.0,539657.0
2019-01-31 12:41:00,24999.9004,25002.2402,24999.9004,25001.7207,342631.0
2019-01-31 12:42:00,25004.0508,25004.0508,24997.2207,24997.2207,683951.0
2019-01-31 12:43:00,24994.1094,24999.6309,24994.1094,24999.6309,541462.0
2019-01-31 12:44:00,25000.5,25000.5,24981.0195,24981.0195,1019763.0
2019-01-31 12:45:00,24966.2695,24966.2695,24949.9004,24959.4492,1180257.0
2019-01-31 12:46:00,24941.8906,24951.3105,24941.8906,24951.3105,1430544.0
2019-01-31 12:47:00,24948.4297,24955.5801,24948.4297,24955.5801,607526.0
2019-01-31 12:48:00,24955.5801,24959.9395,24955.2207,24957.2402,522272.0
2019-01-31 12:49:00,24956.4609,24960.5098,24956.4609,24960.4199,533155.0
2019-01-31 12:50:00,24959.8809,24959.9492,24954.4805,24954.4805,551956.0
2019-01-31 12:51:00,24956.4102,24957.5996,24956.4102,24957.5996,359633.0
2019-01-31 12:52:00,24958.9199,24962.4609,24958.9199,24960.8906,701560.0
2019-01-31 12:53:00,24958.2305,24958.7891,24955.6797,24958.7891,525282.0
2019-01-31 12:54:00,24962.1094,24965.4492,24962.1094,24965.4492,373845.0
2019-01-31 12:55:00,24962.9707,24964.6895,24962.9707,24964.6895,607948.0
2019-01-31 12:56:00,24965.3809,24971.1191,24963.5508,24963.5508,489196.0
2019-01-31 12:57:00,24959.5605,24960.1191,24958.2402,24960.1191,703797.0
2019-01-31 12:58:00,24955.7695,24957.9297,24955.0508,24957.9297,534511.0
2019-01-31 12:59:00,24957.8809,24963.1094,24957.8809,24963.1094,610843.0
2019-01-31 13:00:00,24964.8301,24964.8301,24963.5098,24963.5098,368449.0
2019-01-31 13:01:00,24962.4395,24962.4395,24955.1699,24955.5098,685030.0
2019-01-31 13:02:00,24954.8008,24956.25,24954.8008,24956.25,495428.0
2019-01-31 13:03:00,24960.1699,24963.4902,24958.9102,24963.0508,534468.0
2019-01-31 13:04:00,24964.9102,24969.8496,24960.6797,24960.6797,748766.0
2019-01-31 13:05:00,24962.6094,24969.9707,24962.6094,24969.4902,547114.0
2019-01-31 13:06:00,24969.9805,24987.0605,24969.9805,24987.0605,831642.0
2019-01-31 13:07:00,24987.5195,24987.5195,24980.0508,24980.0508,623380.0
2019-01-31 13:08:00,24982.1191,24984.7598,24982.1191,24983.8398,505716.0
2019-01-31 13:09:00,24987.7598,24987.7598,24977.5098,24979.1797,573122.0
2019-01-31 13:10:00,24979.5996,24984.6699,24979.5996,24983.8906,370048.0
2019-01-31 13:11:00,24981.3398,24981.3398,24972.3809,24974.2891,586822.0
2019-01-31 13:12:00,24973.4492,24975.6191,24969.3496,24969.3496,386419.0
2019-01-31 13:13:00,24969.0098,24973.6699,24969.0098,24972.5801,430669.0
2019-01-31 13:14:00,24967.9492,24971.8809,24967.9199,24971.8809,529871.0
2019-01-31 13:15:00,24969.1504,24969.7793,24967.3398,24969.7793,368583.0
2019-01-31 13:16:00,24977.1602,24977.1602,24971.0098,24973.3398,826658.0
2019-01-31 13:17:00,24965.2305,24966.1094,24963.8691,24963.9492,542910.0
2019-01-31 13:18:00,24961.2598,24961.2598,24954.5898,24955.6191,407540.0
2019-01-31 13:19:00,24955.9707,24960.8691,24955.9707,24959.5898,405550.0
2019-01-31 13:20:00,24957.8496,24957.8496,24954.2109,24956.4492,615767.0
2019-01-31 13:21:00,24955.6602,24963.1699,24955.6602,24962.6504,492712.0
2019-01-31 13:22:00,24963.9199,24964.8301,24963.9199,24964.3594,430483.0
2019-01-31 13:23:00,24964.8809,24968.5098,24964.8809,24968.5098,488024.0
2019-01-31 13:24:00,24962.9902,24962.9902,24960.6309,24961.5195,451560.0
2019-01-31 13:25:00,24960.3105,24964.6094,24960.1504,24963.1992,447969.0
2019-01-31 13:26:00,24962.4297,24964.9609,24962.4297,24963.7109,502598.0
2019-01-31 13:27:00,24966.8008,24969.4707,24966.8008,24969.1309,485089.0
2019-01-31 13:28:00,24966.4199,24966.4199,24956.9199,24956.9199,647131.0
2019-01-31 13:29:00,24953.7207,24962.5293,24953.7207,24962.5293,1060211.0
2019-01-31 13:30:00,24950.0898,24950.0898,24940.2109,24947.2207,881775.0
2019-01-31 13:31:00,24948.1504,24948.1504,24943.8203,24945.6309,580231.0
2019-01-31 13:32:00,24941.9004,24942.3691,24935.9004,24935.9004,799972.0
2019-01-31 13:33:00,24931.8398,24939.6797,24931.8398,24939.6797,578622.0
2019-01-31 13:34:00,24939.3105,24944.9395,24939.3105,24944.1094,572845.0
2019-01-31 13:35:00,24938.7891,24939.3105,24937.6406,24937.6406,619380.0
2019-01-31 13:36:00,24939.1094,24944.3398,24939.1094,24944.3398,633012.0
2019-01-31 13:37:00,24944.2598,24951.8496,24944.2598,24951.8496,483745.0
2019-01-31 13:38:00,24953.2695,24953.2695,24948.1602,24950.4707,491927.0
2019-01-31 13:39:00,24950.8203,24954.4805,24950.8203,24954.4004,383401.0
2019-01-31 13:40:00,24953.9492,24953.9492,24951.1406,24953.0508,504012.0
2019-01-31 13:41:00,24955.5293,24957.8203,24947.8008,24947.8008,635428.0
2019-01-31 13:42:00,24947.6094,24951.4805,24947.6094,24951.4805,414711.0
2019-01-31 13:43:00,24952.9395,24954.8008,24952.1797,24952.1797,484456.0
2019-01-31 13:44:00,24952.2402,24959.8008,24952.2402,24959.0996,649338.0
2019-01-31 13:45:00,24968.9609,24968.9609,24962.5898,24962.5898,638436.0
2019-01-31 13:46:00,24958.7305,24958.7305,24943.0391,24948.8203,784387.0
2019-01-31 13:47:00,24949.1504,24955.0195,24946.2891,24953.7109,641634.0
2019-01-31 13:48:00,24957.6309,24961.0293,24957.6309,24961.0293,358741.0
2019-01-31 13:49:00,24960.5,24961.5605,24960.4395,24960.4395,763871.0
2019-01-31 13:50:00,24959.5703,24963.0801,24959.4609,24959.4609,592713.0
2019-01-31 13:51:00,24961.4297,24966.1699,24961.4297,24966.1699,403061.0
2019-01-31 13:52:00,24966.5098,24970.7402,24966.5098,24970.7402,919181.0
2019-01-31 13:53:00,24975.7695,24975.7695,24973.5801,24973.5801,999426.0
2019-01-31 13:54:00,24970.6191,24971.5703,24965.8496,24967.5605,542694.0
2019-01-31 13:55:00,24970.0898,24975.1094,24970.0898,24974.5801,687723.0
2019-01-31 13:56:00,24974.5898,24974.5898,24968.8594,24970.7598,519842.0
2019-01-31 13:57:00,24970.9199,24974.3105,24970.9199,24974.3105,558607.0
2019-01-31 13:58:00,24972.8809,24973.1094,24971.8301,24972.5,398529.0
2019-01-31 13:59:00,24975.1797,24975.1797,24972.1191,24972.1191,504711.0
2019-01-31 14:00:00,24973.7793,24976.0391,24972.8008,24976.0391,497908.0
2019-01-31 14:01:00,24975.4297,24980.0703,24974.75,24974.75,580167.0
2019-01-31 14:02:00,24975.8809,24978.8691,24975.8809,24977.7598,555553.0
2019-01-31 14:03:00,24976.7109,24976.7109,24973.6309,24975.2305,717683.0
2019-01-31 14:04:00,24974.9707,24985.6191,24974.9707,24985.6191,1017291.0
2019-01-31 14:05:00,24985.9707,24985.9707,24976.7598,24978.5801,674565.0
2019-01-31 14:06:00,24977.8809,24982.1602,24977.8809,24981.5605,575365.0
2019-01-31 14:07:00,24981.5,24982.0391,24979.8301,24981.0996,571244.0
