date,SMA
2019-01-23 12:29,144.7644
2019-01-23 12:30,144.7561
2019-01-23 12:31,144.7495
2019-01-23 12:32,144.7424
2019-01-23 12:33,144.7349
2019-01-23 12:34,144.7281
2019-01-23 12:35,144.7211
2019-01-23 12:36,144.7124
2019-01-23 12:37,144.7079
2019-01-23 12:38,144.7054
2019-01-23 12:39,144.7036
2019-01-23 12:40,144.6993
2019-01-23 12:41,144.6943
2019-01-23 12:42,144.6878
2019-01-23 12:43,144.6828
2019-01-23 12:44,144.6771
2019-01-23 12:45,144.6726
2019-01-23 12:46,144.6709
2019-01-23 12:47,144.6696
2019-01-23 12:48,144.6691
2019-01-23 12:49,144.6671
2019-01-23 12:50,144.6637
2019-01-23 12:51,144.6593
2019-01-23 12:52,144.6558
2019-01-23 12:53,144.6503
2019-01-23 12:54,144.6436
2019-01-23 12:55,144.6345
2019-01-23 12:56,144.6255
2019-01-23 12:57,144.6171
2019-01-23 12:58,144.6106
2019-01-23 12:59,144.6043
2019-01-23 13:00,144.5951
2019-01-23 13:01,144.5842
2019-01-23 13:02,144.5689
2019-01-23 13:03,144.5532
2019-01-23 13:04,144.5347
2019-01-23 13:05,144.5178
2019-01-23 13:06,144.5006
2019-01-23 13:07,144.4875
2019-01-23 13:08,144.4749
2019-01-23 13:09,144.4651
2019-01-23 13:10,144.4599
2019-01-23 13:11,144.4527
2019-01-23 13:12,144.4432
2019-01-23 13:13,144.4332
2019-01-23 13:14,144.4276
2019-01-23 13:15,144.4228
2019-01-23 13:16,144.4193
2019-01-23 13:17,144.4172
2019-01-23 13:18,144.4187
2019-01-23 13:19,144.4211
2019-01-23 13:20,144.4206
2019-01-23 13:21,144.4179
2019-01-23 13:22,144.4157
2019-01-23 13:23,144.4126
2019-01-23 13:24,144.4096
2019-01-23 13:25,144.406
2019-01-23 13:26,144.4041
2019-01-23 13:27,144.4
2019-01-23 13:28,144.3977
2019-01-23 13:29,144.3977
2019-01-23 13:30,144.3973
2019-01-23 13:31,144.3955
2019-01-23 13:32,144.3965
2019-01-23 13:33,144.3988
2019-01-23 13:34,144.4006
2019-01-23 13:35,144.4003
2019-01-23 13:36,144.4019
2019-01-23 13:37,144.4048
2019-01-23 13:38,144.4038
2019-01-23 13:39,144.4028
2019-01-23 13:40,144.4007
2019-01-23 13:41,144.3959
2019-01-23 13:42,144.3895
2019-01-23 13:43,144.3823
2019-01-23 13:44,144.3745
2019-01-23 13:45,144.3674
2019-01-23 13:46,144.362
2019-01-23 13:47,144.3545
2019-01-23 13:48,144.3476
2019-01-23 13:49,144.3425
2019-01-23 13:50,144.335
2019-01-23 13:51,144.325
2019-01-23 13:52,144.3143
2019-01-23 13:53,144.3025
2019-01-23 13:54,144.2918
2019-01-23 13:55,144.282
2019-01-23 13:56,144.2729
2019-01-23 13:57,144.2625
2019-01-23 13:58,144.2515
2019-01-23 13:59,144.2408
2019-01-23 14:00,144.2311
2019-01-23 14:01,144.2222
2019-01-23 14:02,144.2171
2019-01-23 14:03,144.2096
2019-01-23 14:04,144.2031
2019-01-23 14:05,144.1974
2019-01-23 14:06,144.1881
2019-01-23 14:07,144.1787
2019-01-23 14:08,144.1669
2019-01-23 14:09,144.1543
2019-01-23 14:10,144.1448
2019-01-23 14:11,144.1359
2019-01-23 14:12,144.1256
2019-01-23 14:13,144.1147
2019-01-23 14:14,144.1032
2019-01-23 14:15,144.0932
2019-01-23 14:16,144.0842
2019-01-23 14:17,144.0724
2019-01-23 14:18,144.0591
2019-01-23 14:19,144.0432
2019-01-23 14:20,144.0273
2019-01-23 14:21,144.0138
2019-01-23 14:22,144.0017
2019-01-23 14:23,143.9909
2019-01-23 14:24,143.9843
2019-01-23 14:25,143.9762
2019-01-23 14:26,143.9683
2019-01-23 14:27,143.9602
2019-01-23 14:28,143.9537
2019-01-23 14:29,143.9451
2019-01-23 14:30,143.9332
2019-01-23 14:31,143.9202
2019-01-23 14:32,143.9095
2019-01-23 14:33,143.8981
2019-01-23 14:34,143.8851
2019-01-23 14:35,143.8767
2019-01-23 14:36,143.8701
2019-01-23 14:37,143.8609
2019-01-23 14:38,143.8467
2019-01-23 14:39,143.8365
2019-01-23 14:40,143.8271
2019-01-23 14:41,143.8188
2019-01-23 14:42,143.8104
2019-01-23 14:43,143.8041
2019-01-23 14:44,143.7966
2019-01-23 14:45,143.7878
2019-01-23 14:46,143.7746
2019-01-23 14:47,143.7638
2019-01-23 14:48,143.7525
2019-01-23 14:49,143.743
2019-01-23 14:50,143.734
2019-01-23 14:51,143.7276
2019-01-23 14:52,143.7205
2019-01-23 14:53,143.7116
2019-01-23 14:54,143.7023
2019-01-23 14:55,143.6928
2019-01-23 14:56,143.6847
2019-01-23 14:57,143.6762
2019-01-23 14:58,143.6701
2019-01-23 14:59,143.6662
2019-01-23 15:00,143.6634
2019-01-23 15:01,143.6647
2019-01-23 15:02,143.6657
2019-01-23 15:03,143.6699
2019-01-23 15:04,143.6729
2019-01-23 15:05,143.6731
2019-01-23 15:06,143.6747
2019-01-23 15:07,143.6734
2019-01-23 15:08,143.6712
2019-01-23 15:09,143.6664
2019-01-23 15:10,143.6644
2019-01-23 15:11,143.6634
2019-01-23 15:12,143.6637
2019-01-23 15:13,143.6654
2019-01-23 15:14,143.6661
2019-01-23 15:15,143.6669
2019-01-23 15:16,143.6689
2019-01-23 15:17,143.6751
2019-01-23 15:18,143.6806
2019-01-23 15:19,143.6854
2019-01-23 15:20,143.6914
2019-01-23 15:21,143.6973
2019-01-23 15:22,143.7008
2019-01-23 15:23,143.7074
2019-01-23 15:24,143.7132
2019-01-23 15:25,143.7178
2019-01-23 15:26,143.7216
2019-01-23 15:27,143.7264
2019-01-23 15:28,143.7329
2019-01-23 15:29,143.7407
2019-01-23 15:30,143.7484
2019-01-23 15:31,143.7549
2019-01-23 15:32,143.7618
2019-01-23 15:33,143.7692
2019-01-23 15:34,143.7763
2019-01-23 15:35,143.7837
2019-01-23 15:36,143.7915
2019-01-23 15:37,143.8017
2019-01-23 15:38,143.8118
2019-01-23 15:39,143.8247
2019-01-23 15:40,143.8391
2019-01-23 15:41,143.8513
2019-01-23 15:42,143.863
2019-01-23 15:43,143.8742
2019-01-23 15:44,143.8823
2019-01-23 15:45,143.8911
2019-01-23 15:46,143.8997
2019-01-23 15:47,143.9105
2019-01-23 15:48,143.9194
2019-01-23 15:49,143.9272
2019-01-23 15:50,143.935
2019-01-23 15:51,143.944
2019-01-23 15:52,143.9518
2019-01-23 15:53,143.9593
2019-01-23 15:54,143.9664
2019-01-23 15:55,143.9709
2019-01-23 15:56,143.9746
2019-01-23 15:57,143.9782
2019-01-23 15:58,143.9842
2019-01-23 15:59,143.9881
2019-01-23 16:00,143.9951
2019-01-24 09:31,143.9962
2019-01-24 09:32,143.9977
2019-01-24 09:33,143.9981
2019-01-24 09:34,144.0082
2019-01-24 09:35,144.0185
2019-01-24 09:36,144.039
2019-01-24 09:37,144.0587
2019-01-24 09:38,144.0785
2019-01-24 09:39,144.0958
2019-01-24 09:40,144.1141
2019-01-24 09:41,144.1294
2019-01-24 09:42,144.1403
2019-01-24 09:43,144.1565
2019-01-24 09:44,144.179
2019-01-24 09:45,144.2014
2019-01-24 09:46,144.2292
2019-01-24 09:47,144.2539
2019-01-24 09:48,144.2794
2019-01-24 09:49,144.3047
2019-01-24 09:50,144.3325
2019-01-24 09:51,144.3606
2019-01-24 09:52,144.3876
2019-01-24 09:53,144.4122
2019-01-24 09:54,144.4384
2019-01-24 09:55,144.4658
2019-01-24 09:56,144.4871
2019-01-24 09:57,144.5101
2019-01-24 09:58,144.5373
2019-01-24 09:59,144.5657
2019-01-24 10:00,144.5948
2019-01-24 10:01,144.6226
2019-01-24 10:02,144.6481
2019-01-24 10:03,144.6734
2019-01-24 10:04,144.6994
2019-01-24 10:05,144.7227
2019-01-24 10:06,144.7487
2019-01-24 10:07,144.7716
2019-01-24 10:08,144.7944
2019-01-24 10:09,144.817
2019-01-24 10:10,144.8378
2019-01-24 10:11,144.8566
2019-01-24 10:12,144.8741
2019-01-24 10:13,144.8911
2019-01-24 10:14,144.9098
2019-01-24 10:15,144.9329
2019-01-24 10:16,144.9559
2019-01-24 10:17,144.9786
2019-01-24 10:18,145.003
2019-01-24 10:19,145.0274
2019-01-24 10:20,145.0482
2019-01-24 10:21,145.0713
2019-01-24 10:22,145.0963
2019-01-24 10:23,145.1198
2019-01-24 10:24,145.143
2019-01-24 10:25,145.1673
2019-01-24 10:26,145.1901
2019-01-24 10:27,145.2125
2019-01-24 10:28,145.2361
2019-01-24 10:29,145.2618
2019-01-24 10:30,145.2861
2019-01-24 10:31,145.3112
2019-01-24 10:32,145.3346
2019-01-24 10:33,145.357
2019-01-24 10:34,145.3763
2019-01-24 10:35,145.3954
2019-01-24 10:36,145.4105
2019-01-24 10:37,145.424
2019-01-24 10:38,145.4346
2019-01-24 10:39,145.4389
2019-01-24 10:40,145.4441
2019-01-24 10:41,145.4506
2019-01-24 10:42,145.4545
2019-01-24 10:43,145.4606
2019-01-24 10:44,145.4599
2019-01-24 10:45,145.4556
2019-01-24 10:46,145.4488
2019-01-24 10:47,145.4459
2019-01-24 10:48,145.4428
2019-01-24 10:49,145.4315
2019-01-24 10:50,145.4118
2019-01-24 10:51,145.4043
2019-01-24 10:52,145.3968
2019-01-24 10:53,145.3908
2019-01-24 10:54,145.3738
2019-01-24 10:55,145.3581
2019-01-24 10:56,145.3373
2019-01-24 10:57,145.3127
2019-01-24 10:58,145.2901
2019-01-24 10:59,145.2746
2019-01-24 11:00,145.2602
2019-01-24 11:01,145.2438
2019-01-24 11:02,145.2309
2019-01-24 11:03,145.2153
2019-01-24 11:04,145.1938
2019-01-24 11:05,145.1746
2019-01-24 11:06,145.1488
2019-01-24 11:07,145.1271
2019-01-24 11:08,145.0998
2019-01-24 11:09,145.0758
2019-01-24 11:10,145.0481
2019-01-24 11:11,145.0238
2019-01-24 11:12,145.0014
2019-01-24 11:13,144.9734
2019-01-24 11:14,144.9435
2019-01-24 11:15,144.9139
2019-01-24 11:16,144.8871
2019-01-24 11:17,144.8623
2019-01-24 11:18,144.834
2019-01-24 11:19,144.8073
2019-01-24 11:20,144.777
2019-01-24 11:21,144.7485
2019-01-24 11:22,144.7215
2019-01-24 11:23,144.6953
2019-01-24 11:24,144.6687
2019-01-24 11:25,144.6441
2019-01-24 11:26,144.6145
2019-01-24 11:27,144.5858
2019-01-24 11:28,144.5572
2019-01-24 11:29,144.5379
2019-01-24 11:30,144.5165
2019-01-24 11:31,144.4962
2019-01-24 11:32,144.4757
2019-01-24 11:33,144.4554
2019-01-24 11:34,144.434
2019-01-24 11:35,144.4083
2019-01-24 11:36,144.3822
2019-01-24 11:37,144.3575
2019-01-24 11:38,144.3374
2019-01-24 11:39,144.3148
2019-01-24 11:40,144.2917
2019-01-24 11:41,144.2669
2019-01-24 11:42,144.2403
2019-01-24 11:43,144.2146
2019-01-24 11:44,144.1905
2019-01-24 11:45,144.1646
2019-01-24 11:46,144.1413
2019-01-24 11:47,144.1199
2019-01-24 11:48,144.0966
2019-01-24 11:49,144.073
2019-01-24 11:50,144.0525
2019-01-24 11:51,144.033
2019-01-24 11:52,144.0145
2019-01-24 11:53,143.9961
2019-01-24 11:54,143.9802
2019-01-24 11:55,143.9668
2019-01-24 11:56,143.9592
2019-01-24 11:57,143.9507
2019-01-24 11:58,143.9447
2019-01-24 11:59,143.9465
2019-01-24 12:00,143.9486
2019-01-24 12:01,143.9483
2019-01-24 12:02,143.9506
2019-01-24 12:03,143.9511
2019-01-24 12:04,143.9591
2019-01-24 12:05,143.9711
2019-01-24 12:06,143.9823
2019-01-24 12:07,143.9911
2019-01-24 12:08,144.0016
2019-01-24 12:09,144.019
2019-01-24 12:10,144.0415
2019-01-24 12:11,144.0573
2019-01-24 12:12,144.0714
2019-01-24 12:13,144.0844
2019-01-24 12:14,144.0991
2019-01-24 12:15,144.1149
2019-01-24 12:16,144.1287
2019-01-24 12:17,144.1475
2019-01-24 12:18,144.1645
2019-01-24 12:19,144.1769
2019-01-24 12:20,144.1865
2019-01-24 12:21,144.1963
2019-01-24 12:22,144.2059
2019-01-24 12:23,144.2123
2019-01-24 12:24,144.2203
2019-01-24 12:25,144.2262
2019-01-24 12:26,144.2363
2019-01-24 12:27,144.2458
2019-01-24 12:28,144.2585
2019-01-24 12:29,144.2662
2019-01-24 12:30,144.2756
2019-01-24 12:31,144.2802
2019-01-24 12:32,144.2827
2019-01-24 12:33,144.2904
2019-01-24 12:34,144.3007
2019-01-24 12:35,144.3106
2019-01-24 12:36,144.3208
2019-01-24 12:37,144.3288
2019-01-24 12:38,144.3373
2019-01-24 12:39,144.3451
2019-01-24 12:40,144.355
2019-01-24 12:41,144.3639
2019-01-24 12:42,144.3735
2019-01-24 12:43,144.3824
2019-01-24 12:44,144.3914
2019-01-24 12:45,144.4005
2019-01-24 12:46,144.4117
2019-01-24 12:47,144.4215
2019-01-24 12:48,144.4323
2019-01-24 12:49,144.4357
2019-01-24 12:50,144.441
2019-01-24 12:51,144.4463
2019-01-24 12:52,144.4517
2019-01-24 12:53,144.4546
2019-01-24 12:54,144.4581
2019-01-24 12:55,144.4616
2019-01-24 12:56,144.4661
2019-01-24 12:57,144.4692
2019-01-24 12:58,144.4666
2019-01-24 12:59,144.4652
2019-01-24 13:00,144.4669
2019-01-24 13:01,144.4691
2019-01-24 13:02,144.4726
2019-01-24 13:03,144.4765
2019-01-24 13:04,144.4775
2019-01-24 13:05,144.4791
2019-01-24 13:06,144.4788
2019-01-24 13:07,144.4773
2019-01-24 13:08,144.4773
2019-01-24 13:09,144.4739
2019-01-24 13:10,144.4691
2019-01-24 13:11,144.4618
2019-01-24 13:12,144.4556
2019-01-24 13:13,144.4514
2019-01-24 13:14,144.4493
2019-01-24 13:15,144.4459
2019-01-24 13:16,144.4405
2019-01-24 13:17,144.4355
2019-01-24 13:18,144.4314
2019-01-24 13:19,144.4293
2019-01-24 13:20,144.4262
2019-01-24 13:21,144.4238
2019-01-24 13:22,144.4266
2019-01-24 13:23,144.4312
2019-01-24 13:24,144.4383
2019-01-24 13:25,144.4441
2019-01-24 13:26,144.4505
2019-01-24 13:27,144.4564
2019-01-24 13:28,144.4607
2019-01-24 13:29,144.4652
2019-01-24 13:30,144.4699
2019-01-24 13:31,144.4751
2019-01-24 13:32,144.4798
2019-01-24 13:33,144.4852
2019-01-24 13:34,144.4914
2019-01-24 13:35,144.4967
2019-01-24 13:36,144.5039
2019-01-24 13:37,144.5119
2019-01-24 13:38,144.5186
2019-01-24 13:39,144.525
2019-01-24 13:40,144.5296
2019-01-24 13:41,144.5384
2019-01-24 13:42,144.5461
2019-01-24 13:43,144.555
2019-01-24 13:44,144.5609
2019-01-24 13:45,144.5677
2019-01-24 13:46,144.5715
2019-01-24 13:47,144.5755
2019-01-24 13:48,144.5787
2019-01-24 13:49,144.583
2019-01-24 13:50,144.5879
2019-01-24 13:51,144.5938
2019-01-24 13:52,144.6031
2019-01-24 13:53,144.6125
2019-01-24 13:54,144.6207
2019-01-24 13:55,144.6288
2019-01-24 13:56,144.6374
2019-01-24 13:57,144.6479
2019-01-24 13:58,144.6602
2019-01-24 13:59,144.6709
2019-01-24 14:00,144.6815
2019-01-24 14:01,144.6917
2019-01-24 14:02,144.7007
2019-01-24 14:03,144.7102
2019-01-24 14:04,144.7188
2019-01-24 14:05,144.729
2019-01-24 14:06,144.7408
2019-01-24 14:07,144.7533
2019-01-24 14:08,144.7668
2019-01-24 14:09,144.7793
2019-01-24 14:10,144.7917
2019-01-24 14:11,144.804
2019-01-24 14:12,144.8173
2019-01-24 14:13,144.8318
2019-01-24 14:14,144.8453
2019-01-24 14:15,144.8578
2019-01-24 14:16,144.8704
2019-01-24 14:17,144.8813
2019-01-24 14:18,144.8905
2019-01-24 14:19,144.8998
2019-01-24 14:20,144.9082
2019-01-24 14:21,144.9177
2019-01-24 14:22,144.9267
2019-01-24 14:23,144.9346
2019-01-24 14:24,144.9457
2019-01-24 14:25,144.9559
2019-01-24 14:26,144.9668
2019-01-24 14:27,144.9781
2019-01-24 14:28,144.9884
2019-01-24 14:29,144.9997
2019-01-24 14:30,145.0122
2019-01-24 14:31,145.0257
2019-01-24 14:32,145.0396
2019-01-24 14:33,145.0537
2019-01-24 14:34,145.0655
2019-01-24 14:35,145.08
2019-01-24 14:36,145.0927
2019-01-24 14:37,145.1043
2019-01-24 14:38,145.118
2019-01-24 14:39,145.131
2019-01-24 14:40,145.1439
2019-01-24 14:41,145.1563
2019-01-24 14:42,145.1632
2019-01-24 14:43,145.1671
2019-01-24 14:44,145.1698
2019-01-24 14:45,145.1736
2019-01-24 14:46,145.1795
2019-01-24 14:47,145.183
2019-01-24 14:48,145.1862
2019-01-24 14:49,145.19
2019-01-24 14:50,145.1947
2019-01-24 14:51,145.2
2019-01-24 14:52,145.2057
2019-01-24 14:53,145.2102
2019-01-24 14:54,145.2148
2019-01-24 14:55,145.2216
2019-01-24 14:56,145.2257
2019-01-24 14:57,145.226
2019-01-24 14:58,145.2287
2019-01-24 14:59,145.2309
2019-01-24 15:00,145.2361
2019-01-24 15:01,145.2396
2019-01-24 15:02,145.2439
2019-01-24 15:03,145.2491
2019-01-24 15:04,145.2559
2019-01-24 15:05,145.2638
2019-01-24 15:06,145.273
2019-01-24 15:07,145.2849
2019-01-24 15:08,145.2983
2019-01-24 15:09,145.3108
2019-01-24 15:10,145.3226
2019-01-24 15:11,145.3336
2019-01-24 15:12,145.3432
2019-01-24 15:13,145.3535
2019-01-24 15:14,145.3639
2019-01-24 15:15,145.3728
2019-01-24 15:16,145.3812
2019-01-24 15:17,145.3878
2019-01-24 15:18,145.3913
2019-01-24 15:19,145.3964
2019-01-24 15:20,145.4019
2019-01-24 15:21,145.4068
2019-01-24 15:22,145.4124
2019-01-24 15:23,145.4179
2019-01-24 15:24,145.4238
2019-01-24 15:25,145.4298
2019-01-24 15:26,145.4343
2019-01-24 15:27,145.4381
2019-01-24 15:28,145.4396
2019-01-24 15:29,145.4421
2019-01-24 15:30,145.4465
2019-01-24 15:31,145.4494
2019-01-24 15:32,145.4514
2019-01-24 15:33,145.4525
2019-01-24 15:34,145.4535
2019-01-24 15:35,145.4563
2019-01-24 15:36,145.4589
2019-01-24 15:37,145.4632
2019-01-24 15:38,145.4683
2019-01-24 15:39,145.4734
2019-01-24 15:40,145.4769
2019-01-24 15:41,145.4788
2019-01-24 15:42,145.4812
2019-01-24 15:43,145.4854
2019-01-24 15:44,145.4901
2019-01-24 15:45,145.496
2019-01-24 15:46,145.5006
2019-01-24 15:47,145.5046
2019-01-24 15:48,145.5073
2019-01-24 15:49,145.5112
2019-01-24 15:50,145.5141
2019-01-24 15:51,145.5192
2019-01-24 15:52,145.5258
2019-01-24 15:53,145.532
2019-01-24 15:54,145.5393
2019-01-24 15:55,145.543
2019-01-24 15:56,145.5487
2019-01-24 15:57,145.5547
2019-01-24 15:58,145.557
2019-01-24 15:59,145.5597
2019-01-24 16:00,145.5616
2019-01-25 09:31,145.5881
2019-01-25 09:32,145.6091
2019-01-25 09:33,145.6269
2019-01-25 09:34,145.6491
2019-01-25 09:35,145.6719
2019-01-25 09:36,145.6953
2019-01-25 09:37,145.7253
2019-01-25 09:38,145.7556
2019-01-25 09:39,145.7828
2019-01-25 09:40,145.8072
2019-01-25 09:41,145.8338
2019-01-25 09:42,145.8613
2019-01-25 09:43,145.8871
2019-01-25 09:44,145.9128
2019-01-25 09:45,145.931
2019-01-25 09:46,145.9491
2019-01-25 09:47,145.9684
2019-01-25 09:48,145.9904
2019-01-25 09:49,146.0117
2019-01-25 09:50,146.0327
2019-01-25 09:51,146.0556
2019-01-25 09:52,146.0742
2019-01-25 09:53,146.0917
2019-01-25 09:54,146.1092
2019-01-25 09:55,146.1238
2019-01-25 09:56,146.1363
2019-01-25 09:57,146.1494
2019-01-25 09:58,146.1665
2019-01-25 09:59,146.1869
2019-01-25 10:00,146.2098
2019-01-25 10:01,146.2329
2019-01-25 10:02,146.2555
2019-01-25 10:03,146.2776
2019-01-25 10:04,146.3
2019-01-25 10:05,146.3259
2019-01-25 10:06,146.3528
2019-01-25 10:07,146.3809
2019-01-25 10:08,146.4074
2019-01-25 10:09,146.4347
2019-01-25 10:10,146.4616
2019-01-25 10:11,146.4888
2019-01-25 10:12,146.5173
2019-01-25 10:13,146.5462
2019-01-25 10:14,146.5781
2019-01-25 10:15,146.6094
2019-01-25 10:16,146.6398
2019-01-25 10:17,146.6694
2019-01-25 10:18,146.7004
2019-01-25 10:19,146.7279
2019-01-25 10:20,146.7543
2019-01-25 10:21,146.7828
2019-01-25 10:22,146.8087
2019-01-25 10:23,146.8339
2019-01-25 10:24,146.8636
2019-01-25 10:25,146.8907
2019-01-25 10:26,146.9225
2019-01-25 10:27,146.9541
2019-01-25 10:28,146.9845
2019-01-25 10:29,147.0143
2019-01-25 10:30,147.0453
2019-01-25 10:31,147.0766
2019-01-25 10:32,147.1096
2019-01-25 10:33,147.1402
2019-01-25 10:34,147.1693
2019-01-25 10:35,147.1998
2019-01-25 10:36,147.2306
2019-01-25 10:37,147.2614
2019-01-25 10:38,147.2943
2019-01-25 10:39,147.3269
2019-01-25 10:40,147.3588
2019-01-25 10:41,147.3885
2019-01-25 10:42,147.4161
2019-01-25 10:43,147.443
2019-01-25 10:44,147.4688
2019-01-25 10:45,147.4967
2019-01-25 10:46,147.5262
2019-01-25 10:47,147.556
2019-01-25 10:48,147.5877
2019-01-25 10:49,147.6182
2019-01-25 10:50,147.6476
2019-01-25 10:51,147.6536
2019-01-25 10:52,147.6657
2019-01-25 10:53,147.6852
2019-01-25 10:54,147.6983
2019-01-25 10:55,147.7093
2019-01-25 10:56,147.7177
2019-01-25 10:57,147.7211
2019-01-25 10:58,147.7253
2019-01-25 10:59,147.7325
2019-01-25 11:00,147.7428
2019-01-25 11:01,147.7503
2019-01-25 11:02,147.759
2019-01-25 11:03,147.7694
2019-01-25 11:04,147.7795
2019-01-25 11:05,147.7956
2019-01-25 11:06,147.8145
2019-01-25 11:07,147.8326
2019-01-25 11:08,147.8485
2019-01-25 11:09,147.8653
2019-01-25 11:10,147.8806
2019-01-25 11:11,147.8945
2019-01-25 11:12,147.9116
2019-01-25 11:13,147.9306
2019-01-25 11:14,147.9494
2019-01-25 11:15,147.9708
2019-01-25 11:16,147.9913
2019-01-25 11:17,148.0091
2019-01-25 11:18,148.0247
2019-01-25 11:19,148.0377
2019-01-25 11:20,148.0482
2019-01-25 11:21,148.0572
2019-01-25 11:22,148.0643
2019-01-25 11:23,148.0729
2019-01-25 11:24,148.0809
2019-01-25 11:25,148.0881
2019-01-25 11:26,148.0962
2019-01-25 11:27,148.1045
2019-01-25 11:28,148.1137
2019-01-25 11:29,148.1216
2019-01-25 11:30,148.1301
2019-01-25 11:31,148.1398
2019-01-25 11:32,148.1481
2019-01-25 11:33,148.1563
2019-01-25 11:34,148.1625
2019-01-25 11:35,148.1697
2019-01-25 11:36,148.1776
2019-01-25 11:37,148.1867
2019-01-25 11:38,148.1955
2019-01-25 11:39,148.2066
2019-01-25 11:40,148.2172
2019-01-25 11:41,148.2279
2019-01-25 11:42,148.2421
2019-01-25 11:43,148.2589
2019-01-25 11:44,148.2732
2019-01-25 11:45,148.2893
2019-01-25 11:46,148.301
2019-01-25 11:47,148.312
2019-01-25 11:48,148.325
2019-01-25 11:49,148.3403
2019-01-25 11:50,148.3561
2019-01-25 11:51,148.3719
2019-01-25 11:52,148.3873
2019-01-25 11:53,148.4067
2019-01-25 11:54,148.4261
2019-01-25 11:55,148.4462
2019-01-25 11:56,148.4651
2019-01-25 11:57,148.4842
2019-01-25 11:58,148.5014
2019-01-25 11:59,148.5189
2019-01-25 12:00,148.5376
2019-01-25 12:01,148.5553
2019-01-25 12:02,148.5734
2019-01-25 12:03,148.5915
2019-01-25 12:04,148.6099
2019-01-25 12:05,148.6259
2019-01-25 12:06,148.64
2019-01-25 12:07,148.6567
2019-01-25 12:08,148.6732
2019-01-25 12:09,148.689
2019-01-25 12:10,148.7059
2019-01-25 12:11,148.7218
2019-01-25 12:12,148.7376
2019-01-25 12:13,148.7502
2019-01-25 12:14,148.7641
2019-01-25 12:15,148.7784
2019-01-25 12:16,148.794
2019-01-25 12:17,148.8082
2019-01-25 12:18,148.8196
2019-01-25 12:19,148.8314
2019-01-25 12:20,148.8439
2019-01-25 12:21,148.8561
2019-01-25 12:22,148.8695
2019-01-25 12:23,148.8824
2019-01-25 12:24,148.8952
2019-01-25 12:25,148.9084
2019-01-25 12:26,148.9214
2019-01-25 12:27,148.9338
2019-01-25 12:28,148.9454
2019-01-25 12:29,148.9597
2019-01-25 12:30,148.9743
2019-01-25 12:31,148.9882
2019-01-25 12:32,149.0031
2019-01-25 12:33,149.0162
2019-01-25 12:34,149.0298
2019-01-25 12:35,149.0427
2019-01-25 12:36,149.0564
2019-01-25 12:37,149.069
2019-01-25 12:38,149.0804
2019-01-25 12:39,149.0927
2019-01-25 12:40,149.1072
2019-01-25 12:41,149.1219
2019-01-25 12:42,149.1373
2019-01-25 12:43,149.1497
2019-01-25 12:44,149.1627
2019-01-25 12:45,149.1745
2019-01-25 12:46,149.1877
2019-01-25 12:47,149.1967
2019-01-25 12:48,149.2081
2019-01-25 12:49,149.2193
2019-01-25 12:50,149.2305
2019-01-25 12:51,149.2412
2019-01-25 12:52,149.2508
2019-01-25 12:53,149.2588
2019-01-25 12:54,149.2663
2019-01-25 12:55,149.2733
2019-01-25 12:56,149.2786
2019-01-25 12:57,149.2842
2019-01-25 12:58,149.2889
2019-01-25 12:59,149.2942
2019-01-25 13:00,149.3006
2019-01-25 13:01,149.3055
2019-01-25 13:02,149.3085
2019-01-25 13:03,149.312
2019-01-25 13:04,149.3145
2019-01-25 13:05,149.3164
2019-01-25 13:06,149.3193
2019-01-25 13:07,149.3221
2019-01-25 13:08,149.3255
2019-01-25 13:09,149.3285
2019-01-25 13:10,149.3321
2019-01-25 13:11,149.3349
2019-01-25 13:12,149.3358
2019-01-25 13:13,149.3349
2019-01-25 13:14,149.3346
2019-01-25 13:15,149.3316
2019-01-25 13:16,149.3301
2019-01-25 13:17,149.3292
2019-01-25 13:18,149.3294
2019-01-25 13:19,149.3299
2019-01-25 13:20,149.3304
2019-01-25 13:21,149.3339
2019-01-25 13:22,149.3362
2019-01-25 13:23,149.3369
2019-01-25 13:24,149.337
2019-01-25 13:25,149.3403
2019-01-25 13:26,149.3449
2019-01-25 13:27,149.3464
2019-01-25 13:28,149.3478
2019-01-25 13:29,149.3496
2019-01-25 13:30,149.3524
2019-01-25 13:31,149.3564
2019-01-25 13:32,149.3606
2019-01-25 13:33,149.3634
2019-01-25 13:34,149.365
2019-01-25 13:35,149.3676
2019-01-25 13:36,149.3701
2019-01-25 13:37,149.3738
2019-01-25 13:38,149.3786
2019-01-25 13:39,149.3837
2019-01-25 13:40,149.3877
2019-01-25 13:41,149.3925
2019-01-25 13:42,149.3944
2019-01-25 13:43,149.3964
2019-01-25 13:44,149.3989
2019-01-25 13:45,149.4008
2019-01-25 13:46,149.4031
2019-01-25 13:47,149.4067
2019-01-25 13:48,149.4113
2019-01-25 13:49,149.4133
2019-01-25 13:50,149.4149
2019-01-25 13:51,149.4172
2019-01-25 13:52,149.4204
2019-01-25 13:53,149.4243
2019-01-25 13:54,149.4289
2019-01-25 13:55,149.4317
2019-01-25 13:56,149.4353
2019-01-25 13:57,149.4393
2019-01-25 13:58,149.4424
2019-01-25 13:59,149.4436
2019-01-25 14:00,149.4427
2019-01-25 14:01,149.4434
2019-01-25 14:02,149.4427
2019-01-25 14:03,149.4441
2019-01-25 14:04,149.4457
2019-01-25 14:05,149.4477
2019-01-25 14:06,149.4473
